DeviceId:CISME0006669c1a4f
Filename:/msc/Data/r7b1r2ci2_Oct22_1132.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 600
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5348.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.32, ,121.6,239.6,8.1344,27.93, ,0.072068,0.6817,12.54,24.65,2033
1,0.33, ,121.5,239.4,8.1345,27.93, ,0.072075,0.6817,12.54,24.66,2031
1,0.35, ,120.9,238.2,8.1345,27.93, ,0.072076,0.6818,12.54,24.71,2032
1,0.37, ,121.2,239.0,8.1344,27.93, ,0.072068,0.6818,12.54,24.68,2032
1,0.38, ,121.0,238.5,8.1344,27.92, ,0.072063,0.6819,12.55,24.70,2030
1,0.40, ,120.4,237.3,8.1343,27.92, ,0.072056,0.6819,12.54,24.75,2037
1,0.42, ,120.3,237.1,8.1344,27.92, ,0.072061,0.6820,12.56,24.76,2034
1,0.43, ,120.6,237.8,8.1342,27.92, ,0.072048,0.6821,12.57,24.73,2033
1,0.45, ,121.1,238.8,8.1341,27.92, ,0.072042,0.6821,12.54,24.69,2035
1,0.47, ,121.3,239.1,8.1342,27.91, ,0.072046,0.6821,12.56,24.68,2033
1,0.48, ,121.9,240.3,8.1344,27.91, ,0.072059,0.6822,12.56,24.63,2031
1,0.50, ,121.0,238.6,8.1343,27.91, ,0.072053,0.6822,12.54,24.70,2033
1,0.52, ,122.0,240.6,8.1344,27.91, ,0.072053,0.6823,12.55,24.62,2033
1,0.53, ,120.9,238.4,8.1348,27.90, ,0.072077,0.6823,12.56,24.71,2034
1,0.55, ,121.3,239.2,8.1351,27.90, ,0.072096,0.6824,12.56,24.68,2032
1,0.57, ,122.6,241.8,8.1351,27.90, ,0.072094,0.6824,12.55,24.57,2033
1,0.58, ,121.5,239.7,8.1350,27.90, ,0.072085,0.6825,12.55,24.66,2030
1,0.60, ,122.0,240.6,8.1350,27.89, ,0.072086,0.6825,12.56,24.62,2032
1,0.62, ,121.5,239.7,8.1353,27.89, ,0.072105,0.6826,12.55,24.66,2035
1,0.63, ,121.4,239.5,8.1355,27.89, ,0.072112,0.6826,12.57,24.67,2032
1,0.65, ,121.9,240.5,8.1357,27.89, ,0.072122,0.6827,12.55,24.63,2035
1,0.67, ,121.7,240.0,8.1357,27.89, ,0.072123,0.6827,12.56,24.65,2031
1,0.68, ,121.8,240.2,8.1353,27.88, ,0.072101,0.6828,12.54,24.64,2032
1,0.70, ,120.7,238.1,8.1354,27.88, ,0.072104,0.6828,12.57,24.73,2032
1,0.72, ,121.3,239.3,8.1359,27.88, ,0.072132,0.6829,12.55,24.68,2031
1,0.73, ,121.4,239.6,8.1356,27.88, ,0.072111,0.6829,12.57,24.67,2032
1,0.75, ,121.3,239.3,8.1357,27.88, ,0.072116,0.6830,12.56,24.68,2032
1,0.77, ,121.6,239.8,8.1360,27.87, ,0.072134,0.6830,12.57,24.66,2029
1,0.78, ,121.3,239.4,8.1358,27.87, ,0.072124,0.6831,12.54,24.68,2031
1,0.80, ,120.7,238.2,8.1361,27.87, ,0.072137,0.6831,12.55,24.73,2031
1,0.82, ,122.2,241.1,8.1363,27.87, ,0.072147,0.6831,12.55,24.61,2031
1,0.83, ,121.1,238.9,8.1366,27.86, ,0.072164,0.6832,12.55,24.70,2031
1,0.85, ,122.6,241.9,8.1364,27.86, ,0.072154,0.6832,12.55,24.58,2032
1,0.87, ,121.6,239.9,8.1363,27.86, ,0.072143,0.6833,12.55,24.66,2034
1,0.88, ,121.0,238.8,8.1365,27.86, ,0.072156,0.6833,12.53,24.71,2028
1,0.90, ,120.9,238.5,8.1367,27.86, ,0.072170,0.6834,12.57,24.72,2028
1,0.92, ,120.9,238.5,8.1367,27.85, ,0.072168,0.6834,12.56,24.72,2030
1,0.93, ,120.8,238.3,8.1367,27.85, ,0.072168,0.6835,12.56,24.73,2029
1,0.95, ,121.4,239.5,8.1367,27.85, ,0.072161,0.6835,12.56,24.68,2032
1,0.97, ,121.5,239.8,8.1365,27.85, ,0.072149,0.6835,12.54,24.67,2031
1,0.98, ,121.9,240.5,8.1363,27.85, ,0.072140,0.6836,12.57,24.64,2032
1,1.00, ,121.0,238.9,8.1362,27.84, ,0.072131,0.6836,12.55,24.71,2031
1,1.00, ,120.9,238.6,8.1364,27.84, ,0.072143,0.6837,12.56,24.72,2033
1,1.02, ,121.3,239.4,8.1363,27.84, ,0.072135,0.6837,12.56,24.69,2030
1,1.03, ,121.5,239.9,8.1363,27.84, ,0.072132,0.6838,12.54,24.67,2032
1,1.05, ,120.5,238.0,8.1362,27.84, ,0.072129,0.6838,12.54,24.75,2034
1,1.07, ,121.4,239.7,8.1364,27.83, ,0.072135,0.6839,12.55,24.68,2029
1,1.08, ,120.3,237.5,8.1365,27.83, ,0.072142,0.6839,12.54,24.77,2033
1,1.10, ,121.5,239.9,8.1367,27.83, ,0.072156,0.6839,12.57,24.67,2034
1,1.12, ,122.0,240.9,8.1365,27.83, ,0.072141,0.6840,12.55,24.63,2031
1,1.13, ,121.4,239.7,8.1366,27.83, ,0.072145,0.6840,12.56,24.68,2032
1,1.15, ,122.4,241.7,8.1366,27.82, ,0.072145,0.6841,12.56,24.60,2034
1,1.17, ,122.4,241.7,8.1365,27.82, ,0.072137,0.6841,12.54,24.60,2032
1,1.18, ,121.1,239.0,8.1366,27.82, ,0.072145,0.6842,12.54,24.71,2031
1,1.20, ,119.9,236.7,8.1366,27.82, ,0.072140,0.6842,12.53,24.81,2035
1,1.22, ,121.4,239.8,8.1367,27.82, ,0.072148,0.6842,12.54,24.68,2036
1,1.23, ,121.4,239.8,8.1367,27.81, ,0.072145,0.6843,12.55,24.68,2031
1,1.25, ,121.1,239.1,8.1367,27.81, ,0.072147,0.6843,12.55,24.71,2032
1,1.27, ,121.3,239.6,8.1369,27.81, ,0.072155,0.6844,12.55,24.69,2032
1,1.28, ,120.7,238.4,8.1375,27.81, ,0.072191,0.6844,12.53,24.74,2034
1,1.30, ,121.2,239.4,8.1373,27.81, ,0.072180,0.6844,12.57,24.70,2032
1,1.32, ,121.1,239.2,8.1370,27.80, ,0.072161,0.6845,12.56,24.71,2032
1,1.33, ,122.7,242.3,8.1371,27.80, ,0.072161,0.6845,12.53,24.58,2033
1,1.35, ,122.0,240.9,8.1370,27.80, ,0.072154,0.6846,12.56,24.64,2029
1,1.37, ,121.5,239.9,8.1369,27.80, ,0.072152,0.6846,12.54,24.68,2036
1,1.38, ,120.7,238.5,8.1380,27.80, ,0.072212,0.6846,12.56,24.74,2033
1,1.40, ,121.6,240.2,8.1376,27.79, ,0.072189,0.6847,12.56,24.67,2033
1,1.42, ,120.4,237.8,8.1370,27.79, ,0.072154,0.6847,12.55,24.77,2035
1,1.43, ,122.0,240.9,8.1373,27.79, ,0.072169,0.6848,12.55,24.64,2031
1,1.45, ,121.4,239.8,8.1375,27.79, ,0.072181,0.6848,12.57,24.69,2029
1,1.47, ,122.0,241.0,8.1378,27.79, ,0.072196,0.6848,12.54,24.64,2031
1,1.48, ,120.6,238.3,8.1375,27.78, ,0.072181,0.6849,12.56,24.75,2031
1,1.50, ,121.7,240.5,8.1374,27.78, ,0.072171,0.6849,12.53,24.66,2029
1,1.52, ,120.4,237.9,8.1373,27.78, ,0.072166,0.6850,12.55,24.77,2030
1,1.53, ,121.4,239.8,8.1397,27.78, ,0.072309,0.6850,12.54,24.69,2034
1,1.55, ,122.1,241.3,8.1397,27.78, ,0.072304,0.6850,12.54,24.63,2029
1,1.57, ,121.5,240.1,8.1386,27.78, ,0.072241,0.6851,12.54,24.68,2031
1,1.58, ,121.4,239.9,8.1378,27.77, ,0.072192,0.6851,12.55,24.69,2030
1,1.60, ,121.5,240.1,8.1378,27.77, ,0.072188,0.6852,12.53,24.68,2033
1,1.62, ,122.5,242.1,8.1411,27.77, ,0.072385,0.6852,12.56,24.60,2030
1,1.63, ,121.5,240.1,8.1411,27.77, ,0.072383,0.6852,12.55,24.68,2034
1,1.65, ,122.0,241.1,8.1406,27.77, ,0.072356,0.6853,12.54,24.64,2030
1,1.67, ,122.6,242.3,8.1420,27.76, ,0.072434,0.6853,12.54,24.59,2033
1,1.68, ,122.1,241.4,8.1407,27.76, ,0.072358,0.6854,12.56,24.63,2031
1,1.70, ,121.7,240.4,8.1403,27.76, ,0.072335,0.6854,12.54,24.67,2034
1,1.72, ,120.8,238.8,8.1397,27.76, ,0.072295,0.6854,12.53,24.74,2036
1,1.73, ,121.4,240.0,8.1405,27.76, ,0.072343,0.6855,12.54,24.69,2033
1,1.75, ,121.8,240.7,8.1401,27.76, ,0.072321,0.6855,12.54,24.66,2033
1,1.77, ,121.7,240.5,8.1388,27.75, ,0.072240,0.6855,12.54,24.67,2032
1,1.78, ,120.3,237.9,8.1385,27.75, ,0.072220,0.6856,12.54,24.78,2033
1,1.80, ,121.1,239.3,8.1381,27.75, ,0.072196,0.6856,12.52,24.72,2036
1,1.82, ,121.4,240.0,8.1381,27.75, ,0.072197,0.6857,12.54,24.69,2033
1,1.83, ,121.2,239.6,8.1386,27.75, ,0.072226,0.6857,12.56,24.71,2032
1,1.85, ,121.8,240.8,8.1387,27.75, ,0.072228,0.6857,12.55,24.66,2033
1,1.87, ,121.6,240.3,8.1383,27.74, ,0.072207,0.6858,12.55,24.68,2036
1,1.88, ,122.8,242.8,8.1385,27.74, ,0.072217,0.6858,12.55,24.58,2032
1,1.90, ,122.4,242.0,8.1389,27.74, ,0.072239,0.6858,12.53,24.61,2033
1,1.92, ,122.3,241.8,8.1392,27.74, ,0.072255,0.6859,12.56,24.62,2033
1,1.93, ,122.1,241.3,8.1386,27.74, ,0.072221,0.6859,12.54,24.64,2034
1,1.95, ,119.3,235.9,8.1391,27.74, ,0.072248,0.6860,12.55,24.87,2038
1,1.97, ,121.5,240.2,8.1386,27.73, ,0.072218,0.6860,12.56,24.69,2032
1,1.98, ,121.2,239.7,8.1388,27.73, ,0.072231,0.6860,12.53,24.71,2032
1,2.00, ,121.5,240.2,8.1388,27.73, ,0.072227,0.6861,12.54,24.69,2030
1,2.02, ,121.8,240.9,8.1384,27.73, ,0.072206,0.6861,12.53,24.66,2035
1,2.03, ,122.2,241.7,8.1383,27.73, ,0.072198,0.6861,12.53,24.63,2033
1,2.05, ,122.2,241.7,8.1384,27.73, ,0.072204,0.6862,12.54,24.63,2035
1,2.07, ,122.1,241.4,8.1387,27.72, ,0.072218,0.6862,12.56,24.64,2033
1,2.08, ,120.5,238.3,8.1390,27.72, ,0.072234,0.6862,12.54,24.77,2033
1,2.10, ,121.1,239.5,8.1388,27.72, ,0.072223,0.6863,12.56,24.72,2032
1,2.12, ,120.6,238.6,8.1388,27.72, ,0.072222,0.6863,12.57,24.76,2033
1,2.13, ,121.9,241.0,8.1389,27.72, ,0.072226,0.6863,12.53,24.66,2032
1,2.15, ,122.0,241.3,8.1391,27.72, ,0.072240,0.6864,12.55,24.65,2034
1,2.17, ,121.9,241.0,8.1391,27.71, ,0.072237,0.6864,12.57,24.66,2032
1,2.18, ,120.5,238.4,8.1393,27.71, ,0.072246,0.6864,12.52,24.77,2033
1,2.20, ,121.5,240.3,8.1395,27.71, ,0.072257,0.6865,12.55,24.69,2029
1,2.22, ,120.5,238.4,8.1399,27.71, ,0.072282,0.6865,12.52,24.77,2032
1,2.23, ,122.1,241.6,8.1398,27.71, ,0.072277,0.6865,12.55,24.64,2032
1,2.25, ,121.3,239.9,8.1400,27.71, ,0.072286,0.6866,12.53,24.71,2029
1,2.27, ,121.5,240.4,8.1402,27.70, ,0.072299,0.6866,12.53,24.69,2030
1,2.28, ,121.9,241.1,8.1401,27.70, ,0.072294,0.6866,12.56,24.66,2032
1,2.30, ,122.9,243.1,8.1400,27.70, ,0.072286,0.6867,12.54,24.58,2030
1,2.32, ,122.4,242.1,8.1398,27.70, ,0.072272,0.6867,12.54,24.62,2031
1,2.33, ,122.1,241.6,8.1398,27.70, ,0.072274,0.6867,12.57,24.64,2029
1,2.35, ,122.1,241.6,8.1405,27.70, ,0.072314,0.6868,12.53,24.64,2030
1,2.37, ,121.8,240.9,8.1408,27.70, ,0.072332,0.6868,12.54,24.67,2030
1,2.38, ,121.9,241.2,8.1406,27.69, ,0.072320,0.6868,12.53,24.66,2027
1,2.40, ,122.4,242.2,8.1403,27.69, ,0.072300,0.6869,12.56,24.62,2026
1,2.42, ,121.4,240.2,8.1399,27.69, ,0.072273,0.6869,12.58,24.70,2029
1,2.43, ,123.0,243.4,8.1398,27.69, ,0.072267,0.6869,12.55,24.57,2030
1,2.45, ,121.5,240.5,8.1404,27.69, ,0.072303,0.6870,12.54,24.69,2033
1,2.47, ,121.7,240.8,8.1431,27.69, ,0.072462,0.6870,12.55,24.68,2032
1,2.48, ,121.2,239.8,8.1430,27.68, ,0.072455,0.6870,12.53,24.72,2030
1,2.50, ,122.8,243.0,8.1428,27.68, ,0.072441,0.6871,12.54,24.59,2033
1,2.52, ,123.4,244.2,8.1432,27.68, ,0.072466,0.6871,12.56,24.54,2031
1,2.53, ,122.3,242.0,8.1433,27.68, ,0.072470,0.6871,12.54,24.63,2036
1,2.55, ,121.4,240.3,8.1422,27.68, ,0.072405,0.6872,12.54,24.70,2033
1,2.57, ,122.2,241.8,8.1404,27.68, ,0.072298,0.6872,12.54,24.64,2031
1,2.58, ,121.4,240.3,8.1399,27.68, ,0.072269,0.6872,12.54,24.70,2032
1,2.60, ,120.2,238.0,8.1401,27.67, ,0.072278,0.6872,12.53,24.80,2033
1,2.62, ,121.7,240.9,8.1404,27.67, ,0.072293,0.6873,12.54,24.68,2035
1,2.63, ,121.6,240.6,8.1406,27.67, ,0.072303,0.6873,12.53,24.69,2031
1,2.65, ,121.7,240.9,8.1405,27.67, ,0.072299,0.6873,12.54,24.68,2033
1,2.67, ,121.1,239.7,8.1407,27.67, ,0.072308,0.6874,12.54,24.73,2032
1,2.68, ,122.6,242.6,8.1408,27.67, ,0.072313,0.6874,12.55,24.61,2033
1,2.70, ,121.7,240.9,8.1412,27.67, ,0.072339,0.6874,12.56,24.68,2036
1,2.72, ,123.4,244.3,8.1412,27.66, ,0.072336,0.6875,12.54,24.54,2034
1,2.73, ,120.9,239.2,8.1410,27.66, ,0.072324,0.6875,12.53,24.75,2032
1,2.75, ,122.0,241.4,8.1410,27.66, ,0.072326,0.6875,12.54,24.66,2033
1,2.77, ,121.7,241.0,8.1408,27.66, ,0.072314,0.6876,12.54,24.68,2032
1,2.78, ,121.0,239.5,8.1411,27.66, ,0.072328,0.6876,12.58,24.74,2032
1,2.80, ,121.1,239.8,8.1408,27.66, ,0.072313,0.6876,12.56,24.73,2031
1,2.82, ,122.3,242.2,8.1409,27.66, ,0.072315,0.6877,12.54,24.63,2034
1,2.83, ,121.2,240.0,8.1408,27.65, ,0.072307,0.6877,12.53,24.72,2033
1,2.85, ,122.6,242.7,8.1407,27.65, ,0.072299,0.6877,12.54,24.61,2035
1,2.87, ,122.6,242.7,8.1404,27.65, ,0.072286,0.6877,12.57,24.61,2030
1,2.88, ,122.2,242.0,8.1404,27.65, ,0.072282,0.6878,12.53,24.64,2030
1,2.90, ,122.0,241.5,8.1420,27.65, ,0.072377,0.6878,12.53,24.66,2036
1,2.92, ,122.0,241.5,8.1439,27.65, ,0.072488,0.6878,12.55,24.66,2031
1,2.93, ,122.5,242.5,8.1422,27.65, ,0.072390,0.6879,12.55,24.62,2032
1,2.95, ,122.7,243.0,8.1413,27.65, ,0.072332,0.6879,12.53,24.60,2037
1,2.97, ,121.5,240.6,8.1391,27.64, ,0.072203,0.6879,12.53,24.70,2035
1,2.98, ,121.3,240.1,8.1394,27.64, ,0.072221,0.6879,12.52,24.72,2038
1,3.00, ,122.2,242.1,8.1404,27.64, ,0.072278,0.6880,12.55,24.64,2036
1,3.02, ,121.5,240.6,8.1432,27.64, ,0.072442,0.6880,12.55,24.70,2038
1,3.03, ,120.5,238.7,8.1441,27.64, ,0.072496,0.6880,12.56,24.78,2034
1,3.05, ,120.9,239.4,8.1418,27.64, ,0.072358,0.6881,12.53,24.75,2037
1,3.07, ,120.9,239.5,8.1410,27.64, ,0.072311,0.6881,12.55,24.75,2031
1,3.08, ,122.3,242.1,8.1404,27.63, ,0.072272,0.6881,12.54,24.64,2030
1,3.10, ,121.8,241.2,8.1395,27.63, ,0.072223,0.6881,12.53,24.68,2026
1,3.12, ,122.0,241.7,8.1402,27.63, ,0.072263,0.6882,12.54,24.66,2025
1,3.13, ,122.1,241.9,8.1425,27.63, ,0.072395,0.6882,12.54,24.65,2026
1,3.15, ,120.9,239.5,8.1428,27.63, ,0.072417,0.6882,12.55,24.75,2033
1,3.17, ,122.5,242.7,8.1417,27.63, ,0.072350,0.6883,12.55,24.62,2036
1,3.18, ,120.9,239.5,8.1404,27.63, ,0.072270,0.6883,12.55,24.75,2044
1,3.20, ,121.2,240.0,8.1413,27.62, ,0.072325,0.6883,12.54,24.73,2044
1,3.22, ,121.4,240.5,8.1416,27.62, ,0.072340,0.6883,12.52,24.71,2044
1,3.23, ,120.3,238.4,8.1411,27.62, ,0.072312,0.6884,12.52,24.80,2045
1,3.25, ,120.6,238.8,8.1419,27.62, ,0.072356,0.6884,12.51,24.78,2040
1,3.27, ,121.1,239.8,8.1397,27.62, ,0.072225,0.6884,12.54,24.74,2041
1,3.28, ,121.2,240.1,8.1388,27.62, ,0.072173,0.6885,12.53,24.73,2042
1,3.30, ,121.2,240.1,8.1389,27.62, ,0.072176,0.6885,12.51,24.73,2042
1,3.32, ,120.7,239.1,8.1392,27.62, ,0.072192,0.6885,12.54,24.77,2042
1,3.33, ,119.4,236.5,8.1396,27.62, ,0.072220,0.6885,12.54,24.88,2043
1,3.35, ,120.6,238.9,8.1398,27.61, ,0.072228,0.6886,12.55,24.78,2038
1,3.37, ,121.4,240.6,8.1404,27.61, ,0.072266,0.6886,12.53,24.71,2037
1,3.38, ,121.0,239.6,8.1400,27.61, ,0.072237,0.6886,12.55,24.75,2033
1,3.40, ,121.6,240.8,8.1395,27.61, ,0.072210,0.6886,12.52,24.70,2034
1,3.42, ,121.2,240.1,8.1406,27.61, ,0.072273,0.6887,12.51,24.73,2032
1,3.43, ,120.4,238.5,8.1393,27.61, ,0.072198,0.6887,12.54,24.80,2034
1,3.45, ,120.8,239.4,8.1393,27.61, ,0.072193,0.6887,12.52,24.76,2035
1,3.47, ,120.8,239.4,8.1389,27.61, ,0.072169,0.6887,12.55,24.76,2035
1,3.48, ,120.1,238.0,8.1384,27.60, ,0.072142,0.6888,12.55,24.82,2033
1,3.50, ,121.0,239.7,8.1386,27.60, ,0.072148,0.6888,12.53,24.75,2032
1,3.52, ,120.0,237.8,8.1381,27.60, ,0.072123,0.6888,12.55,24.83,2037
1,3.53, ,121.1,239.9,8.1376,27.60, ,0.072091,0.6888,12.53,24.74,2034
1,3.55, ,120.3,238.3,8.1375,27.60, ,0.072086,0.6889,12.56,24.81,2032
1,3.57, ,121.2,240.2,8.1371,27.60, ,0.072062,0.6889,12.53,24.73,2033
1,3.58, ,121.7,241.2,8.1378,27.60, ,0.072099,0.6889,12.55,24.69,2035
1,3.60, ,120.3,238.3,8.1370,27.60, ,0.072053,0.6889,12.52,24.81,2033
1,3.62, ,122.1,241.9,8.1368,27.60, ,0.072040,0.6890,12.54,24.66,2031
1,3.63, ,121.5,240.7,8.1367,27.59, ,0.072032,0.6890,12.53,24.71,2034
1,3.65, ,120.6,239.0,8.1366,27.59, ,0.072029,0.6890,12.51,24.78,2032
1,3.67, ,121.4,240.5,8.1370,27.59, ,0.072048,0.6890,12.55,24.72,2033
1,3.68, ,121.6,241.0,8.1362,27.59, ,0.072002,0.6891,12.54,24.70,2031
1,3.70, ,120.9,239.6,8.1359,27.59, ,0.071981,0.6891,12.52,24.76,2033
1,3.72, ,120.8,239.3,8.1358,27.59, ,0.071978,0.6891,12.54,24.77,2028
1,3.73, ,120.9,239.6,8.1355,27.59, ,0.071961,0.6891,12.53,24.76,2028
1,3.75, ,121.4,240.5,8.1354,27.59, ,0.071949,0.6891,12.54,24.72,2030
1,3.77, ,121.4,240.5,8.1355,27.59, ,0.071958,0.6892,12.54,24.72,2030
1,3.78, ,121.4,240.6,8.1353,27.58, ,0.071944,0.6892,12.55,24.72,2033
1,3.80, ,120.8,239.4,8.1348,27.58, ,0.071912,0.6892,12.55,24.77,2031
1,3.82, ,121.5,240.8,8.1346,27.58, ,0.071900,0.6892,12.52,24.71,2030
1,3.83, ,121.4,240.6,8.1346,27.58, ,0.071900,0.6893,12.55,24.72,2027
1,3.85, ,119.7,237.2,8.1346,27.58, ,0.071899,0.6893,12.52,24.86,2028
1,3.87, ,120.9,239.6,8.1346,27.58, ,0.071903,0.6893,12.54,24.76,2027
1,3.88, ,121.4,240.6,8.1343,27.58, ,0.071882,0.6893,12.53,24.72,2030
1,3.90, ,121.7,241.3,8.1341,27.58, ,0.071870,0.6893,12.53,24.69,2029
1,3.92, ,120.7,239.2,8.1345,27.58, ,0.071891,0.6894,12.52,24.78,2026
1,3.93, ,122.0,241.8,8.1347,27.58, ,0.071904,0.6894,12.55,24.67,2028
1,3.95, ,120.8,239.4,8.1345,27.57, ,0.071891,0.6894,12.54,24.77,2029
1,3.97, ,121.6,241.1,8.1338,27.57, ,0.071848,0.6894,12.55,24.70,2029
1,3.98, ,122.1,242.1,8.1334,27.57, ,0.071827,0.6894,12.52,24.66,2031
1,4.00, ,119.8,237.5,8.1333,27.57, ,0.071818,0.6895,12.52,24.85,2031
1,4.02, ,120.8,239.5,8.1334,27.57, ,0.071822,0.6895,12.56,24.77,2026
1,4.03, ,121.4,240.7,8.1334,27.57, ,0.071825,0.6895,12.55,24.72,2031
1,4.05, ,122.1,242.1,8.1333,27.57, ,0.071817,0.6895,12.53,24.66,2030
1,4.07, ,120.3,238.5,8.1332,27.57, ,0.071809,0.6895,12.52,24.81,2028
1,4.08, ,120.8,239.5,8.1330,27.57, ,0.071796,0.6896,12.53,24.77,2031
1,4.10, ,121.3,240.4,8.1329,27.57, ,0.071790,0.6896,12.52,24.73,2029
1,4.12, ,121.8,241.4,8.1331,27.57, ,0.071801,0.6896,12.53,24.69,2028
1,4.13, ,120.2,238.3,8.1333,27.56, ,0.071817,0.6896,12.54,24.82,2030
1,4.15, ,120.9,239.7,8.1331,27.56, ,0.071801,0.6896,12.51,24.76,2032
1,4.17, ,121.7,241.2,8.1327,27.56, ,0.071776,0.6897,12.55,24.70,2030
1,4.18, ,120.7,239.3,8.1324,27.56, ,0.071757,0.6897,12.53,24.78,2032
1,4.20, ,120.8,239.5,8.1321,27.56, ,0.071741,0.6897,12.53,24.77,2028
1,4.22, ,120.3,238.6,8.1322,27.56, ,0.071750,0.6897,12.52,24.81,2028
1,4.23, ,121.1,240.0,8.1323,27.56, ,0.071755,0.6897,12.53,24.75,2031
1,4.25, ,121.4,240.7,8.1328,27.56, ,0.071782,0.6897,12.51,24.72,2030
1,4.27, ,122.4,242.7,8.1324,27.56, ,0.071759,0.6898,12.53,24.64,2032
1,4.28, ,120.6,239.1,8.1324,27.56, ,0.071758,0.6898,12.53,24.79,2029
1,4.30, ,121.1,240.0,8.1321,27.56, ,0.071740,0.6898,12.53,24.75,2027
1,4.32, ,121.5,241.0,8.1322,27.56, ,0.071746,0.6898,12.54,24.71,2029
1,4.33, ,120.9,239.8,8.1321,27.55, ,0.071737,0.6898,12.54,24.76,2029
1,4.35, ,121.2,240.3,8.1319,27.55, ,0.071728,0.6899,12.52,24.74,2027
1,4.37, ,121.1,240.1,8.1318,27.55, ,0.071718,0.6899,12.53,24.75,2031
1,4.38, ,120.9,239.8,8.1316,27.55, ,0.071709,0.6899,12.53,24.76,2026
1,4.40, ,120.9,239.8,8.1314,27.55, ,0.071696,0.6899,12.53,24.76,2027
1,4.42, ,121.2,240.3,8.1313,27.55, ,0.071686,0.6899,12.54,24.74,2029
1,4.43, ,120.8,239.6,8.1310,27.55, ,0.071669,0.6899,12.54,24.77,2029
1,4.45, ,121.1,240.1,8.1312,27.55, ,0.071681,0.6900,12.52,24.75,2028
1,4.47, ,121.1,240.1,8.1312,27.55, ,0.071681,0.6900,12.54,24.75,2030
1,4.48, ,121.7,241.3,8.1309,27.55, ,0.071666,0.6900,12.54,24.70,2028
1,4.50, ,120.4,238.7,8.1308,27.55, ,0.071656,0.6900,12.54,24.81,2026
1,4.52, ,120.4,238.7,8.1308,27.55, ,0.071658,0.6900,12.55,24.81,2031
1,4.53, ,121.2,240.4,8.1309,27.54, ,0.071659,0.6900,12.54,24.74,2026
1,4.55, ,121.6,241.1,8.1309,27.54, ,0.071662,0.6901,12.55,24.71,2028
1,4.57, ,120.8,239.7,8.1310,27.54, ,0.071664,0.6901,12.57,24.77,2028
1,4.58, ,122.4,242.8,8.1309,27.54, ,0.071663,0.6901,12.51,24.64,2028
1,4.60, ,122.4,242.8,8.1308,27.54, ,0.071653,0.6901,12.51,24.64,2025
