DeviceId:CISME0006669c1a4f
Filename:/msc/Data/d3b2c2_Oct18_1050.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,1.80, ,115.8,231.3,8.1064,27.09, ,0.069970,0.6998,12.54,25.27,2141
1,1.82, ,115.6,231.0,8.1064,27.09, ,0.069972,0.6998,12.54,25.28,2141
1,1.83, ,116.0,231.7,8.1064,27.09, ,0.069973,0.6998,12.56,25.25,2142
1,1.85, ,116.1,231.9,8.1063,27.09, ,0.069963,0.6998,12.55,25.24,2143
1,1.87, ,115.1,229.9,8.1066,27.09, ,0.069981,0.6998,12.53,25.33,2142
1,1.88, ,115.3,230.3,8.1074,27.09, ,0.070031,0.6998,12.55,25.31,2141
1,1.90, ,115.5,230.8,8.1070,27.09, ,0.070009,0.6998,12.55,25.29,2143
1,1.92, ,115.5,230.8,8.1066,27.09, ,0.069983,0.6998,12.53,25.29,2141
1,1.93, ,115.1,229.9,8.1066,27.09, ,0.069986,0.6998,12.54,25.33,2140
1,1.95, ,115.5,230.8,8.1064,27.10, ,0.069973,0.6998,12.56,25.29,2142
1,1.97, ,115.3,230.3,8.1062,27.10, ,0.069960,0.6998,12.55,25.31,2138
1,1.98, ,116.1,231.9,8.1064,27.10, ,0.069972,0.6998,12.53,25.24,2142
1,2.00, ,114.6,229.0,8.1066,27.10, ,0.069985,0.6998,12.54,25.37,2142
1,2.02, ,115.3,230.3,8.1077,27.10, ,0.070049,0.6998,12.53,25.31,2142
1,2.03, ,115.8,231.2,8.1094,27.10, ,0.070152,0.6998,12.53,25.27,2140
1,2.05, ,115.5,230.8,8.1087,27.10, ,0.070108,0.6998,12.55,25.29,2140
1,2.07, ,116.6,232.8,8.1075,27.10, ,0.070039,0.6998,12.54,25.20,2139
1,2.08, ,115.5,230.8,8.1087,27.10, ,0.070112,0.6997,12.53,25.29,2140
1,2.10, ,115.6,231.0,8.1087,27.10, ,0.070108,0.6997,12.55,25.28,2139
1,2.12, ,115.7,231.2,8.1092,27.10, ,0.070137,0.6997,12.53,25.27,2144
1,2.13, ,115.4,230.5,8.1081,27.10, ,0.070075,0.6997,12.55,25.30,2142
1,2.15, ,115.9,231.5,8.1079,27.10, ,0.070064,0.6997,12.54,25.26,2143
1,2.17, ,116.3,232.4,8.1077,27.10, ,0.070050,0.6997,12.53,25.22,2138
1,2.18, ,115.2,230.1,8.1095,27.10, ,0.070161,0.6997,12.55,25.32,2137
1,2.20, ,115.4,230.5,8.1083,27.10, ,0.070085,0.6997,12.55,25.30,2141
1,2.22, ,115.7,231.2,8.1070,27.10, ,0.070012,0.6997,12.54,25.27,2139
1,2.23, ,116.2,232.1,8.1082,27.10, ,0.070079,0.6997,12.53,25.23,2141
1,2.25, ,116.2,232.1,8.1076,27.10, ,0.070047,0.6997,12.56,25.23,2145
1,2.27, ,116.0,231.7,8.1069,27.10, ,0.070005,0.6997,12.56,25.25,2141
1,2.28, ,114.8,229.4,8.1065,27.10, ,0.069982,0.6997,12.55,25.35,2140
1,2.30, ,115.6,231.0,8.1078,27.10, ,0.070057,0.6997,12.54,25.28,2143
1,2.32, ,115.4,230.5,8.1066,27.10, ,0.069987,0.6997,12.55,25.30,2140
1,2.33, ,115.7,231.2,8.1058,27.10, ,0.069937,0.6997,12.53,25.27,2143
1,2.35, ,115.6,231.0,8.1063,27.10, ,0.069968,0.6997,12.52,25.28,2139
1,2.37, ,116.3,232.3,8.1062,27.10, ,0.069961,0.6997,12.55,25.22,2142
1,2.38, ,115.7,231.2,8.1066,27.10, ,0.069985,0.6997,12.54,25.27,2140
1,2.40, ,115.4,230.5,8.1070,27.10, ,0.070009,0.6996,12.53,25.30,2141
1,2.42, ,116.2,232.1,8.1069,27.10, ,0.070007,0.6996,12.54,25.23,2143
1,2.43, ,115.4,230.5,8.1076,27.10, ,0.070049,0.6996,12.54,25.30,2144
1,2.45, ,115.2,230.1,8.1072,27.10, ,0.070024,0.6996,12.55,25.32,2143
1,2.47, ,115.1,229.8,8.1083,27.10, ,0.070091,0.6996,12.53,25.33,2142
1,2.48, ,116.5,232.8,8.1067,27.10, ,0.069996,0.6996,12.53,25.20,2144
1,2.50, ,115.5,230.7,8.1067,27.10, ,0.069996,0.6996,12.53,25.29,2144
1,2.52, ,115.6,231.0,8.1072,27.10, ,0.070025,0.6996,12.54,25.28,2143
1,2.53, ,115.1,229.8,8.1080,27.10, ,0.070071,0.6996,12.55,25.33,2143
1,2.55, ,116.4,232.6,8.1071,27.10, ,0.070020,0.6996,12.53,25.21,2143
1,2.57, ,116.7,233.0,8.1062,27.10, ,0.069962,0.6996,12.53,25.19,2146
1,2.58, ,115.4,230.5,8.1061,27.10, ,0.069961,0.6996,12.53,25.30,2143
1,2.60, ,115.4,230.5,8.1075,27.10, ,0.070044,0.6996,12.53,25.30,2143
1,2.62, ,116.0,231.6,8.1075,27.10, ,0.070040,0.6996,12.53,25.25,2144
1,2.63, ,115.3,230.3,8.1070,27.11, ,0.070012,0.6996,12.54,25.31,2143
1,2.65, ,115.5,230.7,8.1069,27.10, ,0.070004,0.6996,12.54,25.29,2147
1,2.67, ,115.4,230.5,8.1067,27.11, ,0.069993,0.6996,12.55,25.30,2143
1,2.68, ,116.0,231.6,8.1066,27.11, ,0.069992,0.6996,12.55,25.25,2144
1,2.70, ,115.2,230.0,8.1078,27.11, ,0.070058,0.6996,12.53,25.32,2142
1,2.72, ,116.0,231.6,8.1072,27.11, ,0.070024,0.6996,12.53,25.25,2142
1,2.73, ,114.7,229.1,8.1072,27.11, ,0.070027,0.6996,12.54,25.36,2143
1,2.75, ,115.6,230.9,8.1070,27.11, ,0.070015,0.6996,12.54,25.28,2147
1,2.77, ,115.5,230.7,8.1085,27.11, ,0.070104,0.6996,12.55,25.29,2146
1,2.78, ,116.3,232.3,8.1081,27.11, ,0.070079,0.6995,12.53,25.22,2145
1,2.80, ,115.6,230.9,8.1072,27.11, ,0.070026,0.6995,12.53,25.28,2148
1,2.82, ,115.7,231.2,8.1075,27.11, ,0.070041,0.6995,12.56,25.27,2145
1,2.83, ,116.9,233.5,8.1073,27.11, ,0.070034,0.6995,12.55,25.17,2144
1,2.85, ,116.2,232.1,8.1070,27.11, ,0.070016,0.6995,12.55,25.23,2150
1,2.87, ,115.3,230.2,8.1077,27.11, ,0.070055,0.6995,12.55,25.31,2148
1,2.88, ,115.8,231.4,8.1074,27.11, ,0.070037,0.6995,12.52,25.26,2147
1,2.90, ,116.4,232.5,8.1067,27.11, ,0.069995,0.6995,12.53,25.21,2143
1,2.92, ,115.8,231.4,8.1062,27.11, ,0.069968,0.6995,12.55,25.26,2146
1,2.93, ,115.7,231.1,8.1070,27.11, ,0.070012,0.6995,12.53,25.27,2145
1,2.95, ,115.6,230.9,8.1072,27.11, ,0.070028,0.6995,12.54,25.28,2145
1,2.97, ,115.5,230.7,8.1075,27.11, ,0.070045,0.6995,12.54,25.29,2146
1,2.98, ,115.6,230.9,8.1075,27.11, ,0.070042,0.6995,12.53,25.28,2146
Experiment Completed
