DeviceId:CISME0006669c1a4f
Filename:/msc/Data/d7r8rpci2_Oct22_1413.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 1860
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5348.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,1.97, ,125.9,245.4,8.1434,28.64, ,0.072971,0.6668,12.08,24.20,2006
1,1.98, ,124.4,242.4,8.1431,28.64, ,0.072954,0.6668,12.07,24.32,2004
1,2.00, ,125.5,244.6,8.1429,28.64, ,0.072940,0.6668,12.06,24.23,2003
1,2.02, ,124.5,242.6,8.1428,28.64, ,0.072936,0.6668,12.03,24.31,2003
1,2.03, ,125.6,244.9,8.1426,28.64, ,0.072921,0.6668,12.04,24.22,2005
1,2.05, ,125.0,243.6,8.1424,28.64, ,0.072915,0.6668,12.05,24.27,2005
1,2.07, ,124.8,243.1,8.1424,28.64, ,0.072912,0.6667,12.06,24.29,2004
1,2.08, ,125.0,243.6,8.1425,28.64, ,0.072916,0.6667,12.08,24.27,2005
1,2.10, ,124.9,243.3,8.1423,28.64, ,0.072907,0.6667,12.05,24.28,2009
1,2.12, ,125.0,243.6,8.1424,28.64, ,0.072913,0.6667,12.08,24.27,2005
1,2.13, ,124.7,243.1,8.1424,28.64, ,0.072911,0.6667,12.05,24.29,2008
1,2.15, ,126.0,245.6,8.1424,28.65, ,0.072912,0.6667,12.06,24.19,2007
1,2.17, ,124.9,243.3,8.1421,28.65, ,0.072896,0.6667,12.05,24.28,2006
1,2.18, ,125.5,244.6,8.1420,28.65, ,0.072891,0.6666,12.05,24.23,2007
1,2.20, ,124.7,243.1,8.1420,28.65, ,0.072890,0.6666,12.04,24.29,2003
1,2.22, ,125.2,244.0,8.1417,28.65, ,0.072873,0.6666,12.04,24.25,2009
1,2.23, ,125.5,244.5,8.1414,28.65, ,0.072859,0.6666,12.04,24.23,2008
1,2.25, ,124.7,243.0,8.1412,28.65, ,0.072845,0.6666,12.05,24.29,2008
1,2.27, ,124.6,242.8,8.1412,28.65, ,0.072845,0.6666,12.04,24.30,2008
1,2.28, ,124.2,242.1,8.1410,28.65, ,0.072830,0.6665,12.06,24.33,2008
1,2.30, ,124.6,242.8,8.1408,28.65, ,0.072822,0.6665,12.04,24.30,2011
1,2.32, ,125.2,244.0,8.1405,28.65, ,0.072804,0.6665,12.04,24.25,2008
1,2.33, ,124.5,242.5,8.1406,28.65, ,0.072811,0.6665,12.04,24.31,2012
1,2.35, ,124.4,242.3,8.1405,28.65, ,0.072804,0.6665,12.07,24.32,2011
1,2.37, ,124.1,241.8,8.1404,28.65, ,0.072797,0.6665,12.05,24.34,2009
1,2.38, ,124.6,242.8,8.1405,28.66, ,0.072807,0.6665,12.06,24.30,2010
1,2.40, ,124.0,241.5,8.1404,28.66, ,0.072799,0.6664,12.06,24.35,2011
1,2.42, ,124.3,242.3,8.1401,28.66, ,0.072780,0.6664,12.06,24.32,2012
1,2.43, ,124.8,243.2,8.1399,28.66, ,0.072770,0.6664,12.05,24.28,2012
1,2.45, ,124.5,242.5,8.1399,28.66, ,0.072772,0.6664,12.09,24.31,2013
1,2.47, ,125.2,244.0,8.1398,28.66, ,0.072765,0.6664,12.07,24.25,2015
1,2.48, ,123.5,240.5,8.1395,28.66, ,0.072750,0.6664,12.05,24.39,2012
1,2.50, ,124.6,242.7,8.1394,28.66, ,0.072741,0.6664,12.06,24.30,2013
1,2.52, ,123.8,241.2,8.1396,28.66, ,0.072755,0.6663,12.07,24.36,2012
1,2.53, ,125.2,243.9,8.1395,28.66, ,0.072747,0.6663,12.05,24.25,2011
1,2.55, ,125.0,243.4,8.1393,28.66, ,0.072737,0.6663,12.05,24.27,2014
1,2.57, ,124.2,242.0,8.1391,28.66, ,0.072727,0.6663,12.04,24.33,2015
1,2.58, ,123.7,241.0,8.1389,28.66, ,0.072713,0.6663,12.06,24.37,2014
1,2.60, ,124.5,242.4,8.1388,28.67, ,0.072709,0.6663,12.07,24.31,2013
1,2.62, ,123.8,241.2,8.1384,28.67, ,0.072686,0.6662,12.09,24.36,2014
1,2.63, ,124.8,243.2,8.1381,28.67, ,0.072666,0.6662,12.04,24.28,2014
1,2.65, ,123.9,241.4,8.1376,28.67, ,0.072639,0.6662,12.03,24.35,2016
1,2.67, ,123.4,240.5,8.1379,28.67, ,0.072654,0.6662,12.05,24.39,2016
1,2.68, ,123.4,240.5,8.1376,28.67, ,0.072639,0.6662,12.04,24.39,2017
1,2.72, ,123.9,241.4,8.1370,28.67, ,0.072601,0.6661,12.06,24.35,2019
1,2.73, ,124.6,242.6,8.1374,28.67, ,0.072629,0.6661,12.04,24.30,2015
1,2.75, ,122.7,239.0,8.1370,28.67, ,0.072606,0.6661,12.02,24.45,2019
1,2.77, ,123.3,240.2,8.1369,28.67, ,0.072601,0.6661,12.04,24.40,2021
1,2.78, ,123.8,241.2,8.1368,28.67, ,0.072592,0.6661,12.03,24.36,2017
1,2.80, ,123.9,241.4,8.1366,28.67, ,0.072582,0.6661,12.04,24.35,2018
1,2.82, ,123.6,240.7,8.1364,28.67, ,0.072571,0.6661,12.05,24.38,2020
1,2.83, ,124.4,242.4,8.1363,28.68, ,0.072561,0.6660,12.05,24.31,2018
1,2.85, ,123.2,239.9,8.1362,28.68, ,0.072556,0.6660,12.05,24.41,2022
1,2.87, ,123.4,240.4,8.1361,28.68, ,0.072551,0.6660,12.05,24.39,2019
1,2.88, ,122.9,239.4,8.1360,28.68, ,0.072546,0.6660,12.04,24.43,2022
1,2.90, ,122.9,239.4,8.1358,28.68, ,0.072536,0.6660,12.06,24.43,2021
1,2.92, ,123.4,240.4,8.1358,28.68, ,0.072534,0.6660,12.03,24.39,2020
1,2.93, ,123.3,240.1,8.1355,28.68, ,0.072518,0.6659,12.06,24.40,2022
1,2.95, ,123.9,241.3,8.1353,28.68, ,0.072507,0.6659,12.06,24.35,2022
1,2.97, ,123.5,240.6,8.1353,28.68, ,0.072510,0.6659,12.04,24.38,2021
1,2.98, ,123.8,241.1,8.1352,28.68, ,0.072500,0.6659,12.03,24.36,2023
1,3.00, ,123.7,240.8,8.1350,28.68, ,0.072492,0.6659,12.05,24.37,2021
1,3.02, ,122.8,239.1,8.1349,28.68, ,0.072484,0.6659,12.04,24.44,2021
1,3.03, ,123.4,240.3,8.1349,28.68, ,0.072488,0.6659,12.04,24.39,2023
1,3.05, ,123.0,239.6,8.1349,28.68, ,0.072484,0.6658,12.02,24.42,2023
1,3.07, ,123.3,240.1,8.1346,28.69, ,0.072469,0.6658,12.05,24.40,2023
1,3.08, ,122.5,238.6,8.1343,28.69, ,0.072450,0.6658,12.05,24.46,2025
1,3.10, ,123.3,240.1,8.1341,28.69, ,0.072441,0.6658,12.05,24.40,2025
1,3.12, ,122.8,239.1,8.1340,28.69, ,0.072434,0.6658,12.04,24.44,2026
1,3.13, ,122.5,238.6,8.1340,28.69, ,0.072432,0.6658,12.04,24.46,2024
1,3.15, ,122.9,239.3,8.1339,28.69, ,0.072430,0.6657,12.04,24.43,2027
1,3.17, ,122.5,238.6,8.1338,28.69, ,0.072425,0.6657,12.05,24.46,2026
1,3.18, ,123.0,239.6,8.1336,28.69, ,0.072408,0.6657,12.04,24.42,2025
1,3.20, ,122.8,239.1,8.1335,28.69, ,0.072406,0.6657,12.04,24.44,2027
1,3.22, ,122.7,238.8,8.1334,28.69, ,0.072399,0.6657,12.06,24.45,2028
1,3.23, ,122.3,238.1,8.1333,28.69, ,0.072395,0.6657,12.03,24.48,2028
1,3.25, ,121.5,236.7,8.1331,28.69, ,0.072382,0.6657,12.03,24.54,2029
1,3.27, ,122.0,237.6,8.1330,28.69, ,0.072376,0.6656,12.04,24.50,2028
1,3.28, ,122.3,238.1,8.1327,28.69, ,0.072361,0.6656,12.03,24.48,2027
1,3.30, ,122.9,239.3,8.1328,28.70, ,0.072363,0.6656,12.04,24.43,2029
1,3.32, ,123.1,239.8,8.1325,28.70, ,0.072346,0.6656,12.04,24.41,2030
1,3.33, ,123.5,240.5,8.1323,28.70, ,0.072335,0.6656,12.04,24.38,2030
1,3.35, ,122.0,237.6,8.1318,28.70, ,0.072307,0.6656,12.04,24.50,2029
1,3.37, ,121.8,237.1,8.1314,28.70, ,0.072285,0.6655,12.04,24.52,2031
1,3.38, ,122.6,238.8,8.1311,28.70, ,0.072267,0.6655,12.05,24.45,2031
1,3.40, ,122.6,238.8,8.1310,28.70, ,0.072260,0.6655,12.05,24.45,2031
1,3.42, ,122.6,238.8,8.1307,28.70, ,0.072242,0.6655,12.04,24.45,2029
1,3.43, ,122.1,237.8,8.1307,28.70, ,0.072242,0.6655,12.05,24.49,2029
1,3.45, ,122.3,238.0,8.1308,28.70, ,0.072247,0.6655,12.04,24.48,2032
1,3.47, ,122.3,238.0,8.1306,28.70, ,0.072236,0.6655,12.05,24.48,2033
1,3.48, ,121.0,235.6,8.1304,28.70, ,0.072223,0.6654,12.05,24.58,2032
1,3.50, ,121.2,235.9,8.1301,28.70, ,0.072210,0.6654,12.05,24.57,2032
1,3.52, ,122.0,237.5,8.1299,28.71, ,0.072195,0.6654,12.03,24.50,2033
1,3.53, ,122.4,238.2,8.1297,28.71, ,0.072186,0.6654,12.05,24.47,2032
1,3.55, ,121.6,236.8,8.1297,28.71, ,0.072185,0.6654,12.06,24.53,2034
1,3.57, ,122.0,237.5,8.1293,28.71, ,0.072163,0.6654,12.05,24.50,2034
1,3.58, ,120.9,235.4,8.1289,28.71, ,0.072137,0.6654,12.04,24.59,2036
1,3.60, ,122.5,238.5,8.1287,28.71, ,0.072124,0.6653,12.03,24.46,2035
1,3.62, ,121.4,236.3,8.1285,28.71, ,0.072114,0.6653,12.05,24.55,2037
1,3.63, ,121.6,236.8,8.1284,28.71, ,0.072111,0.6653,12.02,24.53,2034
1,3.65, ,122.0,237.5,8.1282,28.71, ,0.072096,0.6653,12.06,24.50,2035
1,3.67, ,121.1,235.8,8.1277,28.71, ,0.072069,0.6653,12.05,24.57,2036
1,3.68, ,121.4,236.3,8.1275,28.71, ,0.072056,0.6653,12.03,24.55,2038
1,3.70, ,121.8,237.0,8.1274,28.71, ,0.072052,0.6652,12.05,24.52,2035
1,3.72, ,121.9,237.2,8.1275,28.71, ,0.072056,0.6652,12.05,24.51,2035
1,3.73, ,122.0,237.5,8.1274,28.71, ,0.072051,0.6652,12.03,24.50,2039
1,3.75, ,120.8,235.1,8.1271,28.72, ,0.072032,0.6652,12.04,24.60,2038
1,3.77, ,121.1,235.8,8.1270,28.72, ,0.072026,0.6652,12.03,24.57,2039
1,3.78, ,120.5,234.6,8.1270,28.72, ,0.072026,0.6652,12.04,24.62,2039
1,3.80, ,121.1,235.8,8.1270,28.72, ,0.072026,0.6652,12.04,24.57,2037
1,3.82, ,121.0,235.5,8.1266,28.72, ,0.072005,0.6651,12.05,24.58,2040
1,3.83, ,120.6,234.8,8.1261,28.72, ,0.071978,0.6651,12.02,24.61,2039
1,3.85, ,120.8,235.0,8.1258,28.72, ,0.071959,0.6651,12.04,24.60,2039
1,3.87, ,121.1,235.8,8.1257,28.72, ,0.071951,0.6651,12.04,24.57,2041
1,3.88, ,120.8,235.0,8.1255,28.72, ,0.071939,0.6651,12.07,24.60,2040
1,3.90, ,120.4,234.3,8.1258,28.72, ,0.071959,0.6651,12.05,24.63,2041
1,3.92, ,120.8,235.0,8.1256,28.72, ,0.071949,0.6651,12.05,24.60,2041
1,3.93, ,120.8,235.0,8.1251,28.72, ,0.071916,0.6650,12.03,24.60,2040
1,3.95, ,120.8,235.0,8.1249,28.72, ,0.071908,0.6650,12.07,24.60,2041
1,3.97, ,120.4,234.3,8.1246,28.72, ,0.071891,0.6650,12.08,24.63,2043
1,3.98, ,120.9,235.2,8.1243,28.73, ,0.071869,0.6650,12.04,24.59,2044
1,4.00, ,120.6,234.8,8.1240,28.73, ,0.071850,0.6650,12.04,24.61,2043
1,4.02, ,121.5,236.4,8.1240,28.73, ,0.071852,0.6650,12.02,24.54,2044
1,4.03, ,120.6,234.8,8.1241,28.73, ,0.071858,0.6650,12.06,24.61,2043
1,4.05, ,119.5,232.6,8.1236,28.73, ,0.071830,0.6649,12.04,24.70,2047
1,4.07, ,120.8,235.0,8.1233,28.73, ,0.071813,0.6649,12.03,24.60,2045
1,4.08, ,120.3,234.0,8.1232,28.73, ,0.071807,0.6649,12.03,24.64,2045
1,4.10, ,120.6,234.7,8.1230,28.73, ,0.071793,0.6649,12.04,24.61,2045
1,4.12, ,119.7,232.9,8.1227,28.73, ,0.071775,0.6649,12.07,24.69,2046
1,4.13, ,119.7,232.8,8.1225,28.73, ,0.071767,0.6649,12.04,24.69,2047
1,4.15, ,120.5,234.5,8.1223,28.73, ,0.071755,0.6649,12.03,24.62,2047
1,4.17, ,120.1,233.8,8.1222,28.73, ,0.071749,0.6648,12.03,24.65,2047
1,4.18, ,120.6,234.7,8.1220,28.73, ,0.071734,0.6648,12.02,24.61,2050
1,4.20, ,120.1,233.8,8.1219,28.73, ,0.071730,0.6648,12.03,24.65,2048
1,4.22, ,121.1,235.7,8.1218,28.73, ,0.071723,0.6648,12.07,24.57,2049
1,4.23, ,120.0,233.5,8.1214,28.74, ,0.071703,0.6648,12.06,24.66,2049
1,4.25, ,120.7,234.9,8.1210,28.74, ,0.071679,0.6648,12.04,24.60,2047
1,4.25, ,119.8,233.0,8.1207,28.74, ,0.071658,0.6648,12.04,24.68,2049
1,4.27, ,119.9,233.3,8.1206,28.74, ,0.071654,0.6647,12.06,24.67,2049
1,4.28, ,120.5,234.4,8.1206,28.74, ,0.071657,0.6647,12.04,24.62,2051
1,4.30, ,119.8,233.0,8.1206,28.74, ,0.071658,0.6647,12.03,24.68,2049
1,4.32, ,120.2,234.0,8.1202,28.74, ,0.071634,0.6647,12.04,24.64,2053
1,4.33, ,119.8,233.0,8.1202,28.74, ,0.071635,0.6647,12.04,24.68,2052
1,4.35, ,120.1,233.7,8.1199,28.74, ,0.071617,0.6647,12.02,24.65,2051
1,4.37, ,119.4,232.3,8.1195,28.74, ,0.071590,0.6647,12.04,24.71,2051
1,4.38, ,119.4,232.3,8.1194,28.74, ,0.071584,0.6647,12.03,24.71,2052
1,4.40, ,119.6,232.8,8.1193,28.74, ,0.071583,0.6646,12.04,24.69,2053
1,4.42, ,119.9,233.2,8.1191,28.74, ,0.071570,0.6646,12.06,24.67,2051
1,4.43, ,120.0,233.5,8.1192,28.74, ,0.071573,0.6646,12.05,24.66,2053
1,4.45, ,119.8,233.0,8.1191,28.74, ,0.071566,0.6646,12.08,24.68,2054
1,4.47, ,119.2,231.8,8.1186,28.75, ,0.071541,0.6646,12.06,24.73,2054
1,4.48, ,119.4,232.3,8.1184,28.75, ,0.071528,0.6646,12.08,24.71,2054
1,4.50, ,119.5,232.5,8.1183,28.75, ,0.071522,0.6646,12.06,24.70,2055
1,4.52, ,120.1,233.7,8.1183,28.75, ,0.071523,0.6645,12.06,24.65,2056
1,4.53, ,119.4,232.3,8.1178,28.75, ,0.071492,0.6645,12.05,24.71,2055
1,4.55, ,118.7,230.9,8.1176,28.75, ,0.071483,0.6645,12.04,24.77,2058
1,4.57, ,118.9,231.3,8.1172,28.75, ,0.071458,0.6645,12.07,24.75,2055
1,4.58, ,119.0,231.6,8.1169,28.75, ,0.071443,0.6645,12.04,24.74,2057
1,4.60, ,119.3,232.0,8.1166,28.75, ,0.071424,0.6645,12.07,24.72,2058
1,4.62, ,118.5,230.6,8.1167,28.75, ,0.071428,0.6645,12.04,24.78,2059
