DeviceId:CISME0006669c1e8a
Filename:/msc/Data/d10coralph_Oct25_1502.csv
pH Slope(m): 0.05897
pH Eo (b): -0.39247
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.06105
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.38000
O2 100 Temp: 23.99000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 2400
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 6262.000000
Light Level: 31.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,2.20, ,115.1,226.9,7.9766,27.91, ,0.079786,0.6836,12.06,25.30,27471
1,2.22, ,115.0,226.7,7.9742,27.91, ,0.079643,0.6836,12.08,25.31,27467
1,2.23, ,115.1,226.9,7.9758,27.91, ,0.079735,0.6836,12.12,25.30,27477
1,2.25, ,115.1,226.9,7.9744,27.91, ,0.079653,0.6836,12.14,25.30,27478
1,2.27, ,115.1,226.9,7.9765,27.91, ,0.079775,0.6836,12.22,25.30,27483
1,2.28, ,115.0,226.7,7.9824,27.91, ,0.080129,0.6836,12.27,25.31,27494
1,2.30, ,115.0,226.7,7.9839,27.91, ,0.080220,0.6836,12.25,25.31,27501
1,2.32, ,115.0,226.7,7.9839,27.91, ,0.080217,0.6836,12.24,25.31,27510
1,2.33, ,115.0,226.7,7.9833,27.91, ,0.080183,0.6836,12.25,25.31,27511
1,2.35, ,115.1,226.9,7.9829,27.91, ,0.080159,0.6836,12.27,25.30,27520
1,2.37, ,114.7,226.2,7.9830,27.91, ,0.080168,0.6836,12.28,25.33,27525
1,2.38, ,115.0,226.7,7.9832,27.91, ,0.080176,0.6836,12.25,25.31,27530
1,2.40, ,114.8,226.4,7.9831,27.91, ,0.080173,0.6836,12.23,25.32,27534
1,2.42, ,114.7,226.2,7.9830,27.91, ,0.080168,0.6836,12.23,25.33,27537
1,2.43, ,115.0,226.7,7.9832,27.91, ,0.080177,0.6836,12.26,25.31,27539
1,2.45, ,114.9,226.4,7.9830,27.91, ,0.080167,0.6836,12.26,25.32,27532
1,2.47, ,114.8,226.4,7.9830,27.91, ,0.080166,0.6836,12.28,25.32,27542
1,2.48, ,114.7,226.2,7.9831,27.91, ,0.080173,0.6836,12.28,25.33,27538
1,2.50, ,114.7,226.2,7.9833,27.91, ,0.080183,0.6836,12.28,25.33,27545
1,2.52, ,114.9,226.4,7.9831,27.91, ,0.080174,0.6836,12.23,25.32,27545
1,2.53, ,114.7,226.2,7.9828,27.91, ,0.080157,0.6836,12.23,25.33,27550
1,2.55, ,114.9,226.4,7.9827,27.91, ,0.080150,0.6836,12.27,25.32,27558
1,2.57, ,114.6,226.0,7.9825,27.91, ,0.080138,0.6836,12.26,25.34,27552
1,2.58, ,114.8,226.4,7.9822,27.91, ,0.080119,0.6836,12.26,25.32,27555
1,2.60, ,114.8,226.4,7.9822,27.91, ,0.080119,0.6836,12.24,25.32,27557
1,2.62, ,114.7,226.2,7.9823,27.91, ,0.080123,0.6836,12.25,25.33,27558
1,2.63, ,114.7,226.2,7.9824,27.91, ,0.080129,0.6836,12.24,25.33,27562
1,2.65, ,114.7,226.2,7.9823,27.91, ,0.080126,0.6836,12.24,25.33,27560
1,2.67, ,114.7,226.2,7.9821,27.91, ,0.080113,0.6836,12.25,25.33,27563
1,2.68, ,114.6,226.0,7.9818,27.91, ,0.080095,0.6836,12.26,25.34,27566
1,2.70, ,114.6,226.0,7.9816,27.91, ,0.080085,0.6836,12.26,25.34,27571
1,2.72, ,114.6,226.0,7.9816,27.91, ,0.080084,0.6836,12.24,25.34,27571
1,2.73, ,114.6,226.0,7.9815,27.91, ,0.080079,0.6836,12.26,25.34,27557
1,2.75, ,114.6,226.0,7.9814,27.91, ,0.080070,0.6836,12.28,25.34,27562
1,2.77, ,114.7,226.2,7.9813,27.91, ,0.080064,0.6836,12.29,25.33,27567
1,2.78, ,114.6,226.0,7.9811,27.91, ,0.080051,0.6836,12.27,25.34,27567
1,2.80, ,114.6,226.0,7.9811,27.91, ,0.080053,0.6836,12.27,25.34,27567
1,2.82, ,114.4,225.5,7.9811,27.91, ,0.080055,0.6836,12.24,25.36,27566
1,2.83, ,114.6,226.0,7.9811,27.91, ,0.080054,0.6836,12.25,25.34,27566
1,2.85, ,114.5,225.8,7.9812,27.91, ,0.080061,0.6836,12.26,25.35,27571
1,2.87, ,114.5,225.8,7.9812,27.91, ,0.080061,0.6836,12.26,25.35,27567
1,2.88, ,114.6,226.0,7.9814,27.91, ,0.080069,0.6836,12.27,25.34,27575
1,2.90, ,114.5,225.8,7.9811,27.91, ,0.080055,0.6836,12.25,25.35,27569
1,2.92, ,114.6,226.0,7.9810,27.91, ,0.080046,0.6836,12.24,25.34,27575
1,2.93, ,114.4,225.5,7.9808,27.91, ,0.080036,0.6836,12.24,25.36,27575
1,2.95, ,114.5,225.8,7.9807,27.91, ,0.080030,0.6836,12.23,25.35,27578
1,2.97, ,114.4,225.5,7.9807,27.91, ,0.080031,0.6836,12.25,25.36,27577
1,2.98, ,114.4,225.5,7.9806,27.91, ,0.080026,0.6836,12.27,25.36,27576
1,3.00, ,114.4,225.5,7.9805,27.91, ,0.080017,0.6836,12.29,25.36,27584
1,3.02, ,114.3,225.3,7.9802,27.91, ,0.079997,0.6836,12.28,25.37,27585
1,3.03, ,114.4,225.5,7.9802,27.91, ,0.079997,0.6836,12.24,25.36,27585
1,3.05, ,114.4,225.5,7.9802,27.91, ,0.080000,0.6836,12.24,25.36,27588
1,3.07, ,114.3,225.3,7.9803,27.91, ,0.080005,0.6836,12.29,25.37,27591
1,3.07, ,114.3,225.3,7.9800,27.91, ,0.079990,0.6836,12.29,25.37,27597
1,3.08, ,114.4,225.5,7.9801,27.91, ,0.079994,0.6836,12.26,25.36,27592
1,3.10, ,114.5,225.8,7.9798,27.91, ,0.079978,0.6836,12.21,25.35,27598
1,3.12, ,114.3,225.3,7.9798,27.91, ,0.079974,0.6836,12.21,25.37,27596
1,3.13, ,114.3,225.3,7.9797,27.91, ,0.079972,0.6836,12.25,25.37,27594
1,3.15, ,114.3,225.3,7.9799,27.91, ,0.079979,0.6836,12.29,25.37,27596
1,3.17, ,114.2,225.1,7.9796,27.91, ,0.079966,0.6836,12.29,25.38,27593
1,3.18, ,114.3,225.3,7.9800,27.91, ,0.079987,0.6836,12.29,25.37,27597
1,3.20, ,114.3,225.3,7.9792,27.91, ,0.079942,0.6836,12.23,25.37,27604
1,3.22, ,114.3,225.3,7.9790,27.91, ,0.079928,0.6836,12.21,25.37,27605
1,3.23, ,114.2,225.1,7.9787,27.91, ,0.079912,0.6836,12.24,25.38,27605
1,3.25, ,114.3,225.3,7.9789,27.91, ,0.079919,0.6836,12.28,25.37,27612
1,3.27, ,114.2,225.1,7.9789,27.91, ,0.079920,0.6836,12.29,25.38,27611
1,3.28, ,114.3,225.3,7.9789,27.91, ,0.079922,0.6836,12.30,25.37,27614
1,3.30, ,114.2,225.1,7.9787,27.91, ,0.079912,0.6836,12.29,25.38,27618
1,3.32, ,114.3,225.3,7.9786,27.91, ,0.079904,0.6836,12.22,25.37,27615
1,3.33, ,114.1,224.9,7.9786,27.91, ,0.079902,0.6836,12.28,25.39,27618
1,3.35, ,114.1,224.9,7.9786,27.91, ,0.079903,0.6836,12.25,25.39,27623
1,3.37, ,114.2,225.1,7.9785,27.91, ,0.079900,0.6836,12.26,25.38,27623
1,3.38, ,114.2,225.1,7.9786,27.91, ,0.079903,0.6836,12.29,25.38,27626
1,3.40, ,114.1,224.9,7.9785,27.91, ,0.079896,0.6836,12.30,25.39,27628
1,3.42, ,113.9,224.6,7.9781,27.91, ,0.079877,0.6836,12.30,25.40,27630
1,3.43, ,114.1,224.9,7.9781,27.91, ,0.079875,0.6836,12.30,25.39,27633
1,3.45, ,114.1,224.9,7.9780,27.91, ,0.079869,0.6836,12.29,25.39,27629
1,3.47, ,114.1,224.9,7.9775,27.91, ,0.079836,0.6836,12.28,25.39,27629
1,3.48, ,114.1,224.9,7.9776,27.91, ,0.079845,0.6836,12.24,25.39,27626
1,3.50, ,113.9,224.6,7.9778,27.91, ,0.079857,0.6836,12.29,25.40,27634
1,3.52, ,113.9,224.6,7.9775,27.91, ,0.079840,0.6836,12.30,25.40,27631
1,3.53, ,113.9,224.6,7.9778,27.91, ,0.079855,0.6836,12.30,25.40,27629
1,3.55, ,114.1,224.9,7.9775,27.91, ,0.079840,0.6836,12.30,25.39,27635
1,3.57, ,113.8,224.4,7.9774,27.91, ,0.079830,0.6836,12.29,25.41,27644
1,3.58, ,113.8,224.4,7.9772,27.91, ,0.079819,0.6836,12.23,25.41,27645
1,3.60, ,113.9,224.6,7.9771,27.91, ,0.079811,0.6836,12.21,25.40,27645
1,3.62, ,114.1,224.9,7.9773,27.91, ,0.079825,0.6836,12.21,25.39,27644
1,3.63, ,113.8,224.4,7.9774,27.91, ,0.079832,0.6836,12.23,25.41,27643
1,3.65, ,113.9,224.6,7.9773,27.91, ,0.079825,0.6836,12.26,25.40,27649
1,3.67, ,113.8,224.4,7.9772,27.91, ,0.079821,0.6836,12.29,25.41,27644
1,3.68, ,113.8,224.4,7.9771,27.91, ,0.079815,0.6836,12.29,25.41,27647
1,3.70, ,113.8,224.4,7.9773,27.91, ,0.079825,0.6836,12.21,25.41,27656
1,3.72, ,113.8,224.4,7.9771,27.91, ,0.079814,0.6836,12.21,25.41,27652
1,3.73, ,113.8,224.4,7.9769,27.91, ,0.079801,0.6836,12.22,25.41,27651
1,3.75, ,113.8,224.4,7.9769,27.91, ,0.079803,0.6836,12.23,25.41,27653
1,3.77, ,113.8,224.4,7.9767,27.91, ,0.079791,0.6836,12.29,25.41,27657
1,3.78, ,113.9,224.6,7.9765,27.91, ,0.079778,0.6836,12.29,25.40,27659
1,3.80, ,113.7,224.2,7.9765,27.91, ,0.079776,0.6836,12.30,25.42,27660
1,3.82, ,113.7,224.2,7.9764,27.91, ,0.079774,0.6836,12.30,25.42,27669
1,3.83, ,113.7,224.2,7.9763,27.91, ,0.079770,0.6836,12.30,25.42,27665
1,3.85, ,113.8,224.4,7.9764,27.91, ,0.079771,0.6836,12.22,25.41,27670
1,3.87, ,113.7,224.2,7.9763,27.91, ,0.079766,0.6836,12.24,25.42,27668
1,3.88, ,113.7,224.2,7.9762,27.91, ,0.079762,0.6836,12.26,25.42,27671
1,3.90, ,113.6,224.0,7.9761,27.91, ,0.079755,0.6836,12.29,25.43,27672
1,3.92, ,113.6,224.0,7.9759,27.91, ,0.079744,0.6836,12.30,25.43,27667
1,3.93, ,113.6,224.0,7.9758,27.91, ,0.079738,0.6836,12.30,25.43,27668
1,3.95, ,113.6,224.0,7.9756,27.91, ,0.079724,0.6836,12.30,25.43,27671
1,3.97, ,113.7,224.2,7.9755,27.91, ,0.079721,0.6836,12.29,25.42,27665
1,3.98, ,113.6,224.0,7.9757,27.91, ,0.079728,0.6836,12.27,25.43,27672
1,4.00, ,113.7,224.2,7.9756,27.91, ,0.079725,0.6836,12.21,25.42,27676
1,4.02, ,113.6,224.0,7.9755,27.91, ,0.079719,0.6836,12.21,25.43,27674
1,4.03, ,113.7,224.2,7.9753,27.91, ,0.079710,0.6836,12.29,25.42,27675
1,4.05, ,113.7,224.2,7.9753,27.91, ,0.079706,0.6836,12.30,25.42,27675
1,4.07, ,113.5,223.8,7.9755,27.91, ,0.079717,0.6836,12.30,25.44,27675
1,4.08, ,113.6,224.0,7.9754,27.91, ,0.079714,0.6836,12.28,25.43,27681
1,4.10, ,113.5,223.8,7.9754,27.91, ,0.079714,0.6836,12.25,25.44,27680
1,4.12, ,113.5,223.8,7.9752,27.91, ,0.079702,0.6836,12.21,25.44,27680
1,4.13, ,113.6,224.0,7.9751,27.91, ,0.079696,0.6836,12.21,25.43,27683
1,4.15, ,113.4,223.5,7.9754,27.91, ,0.079713,0.6836,12.22,25.45,27687
1,4.17, ,113.6,224.0,7.9757,27.91, ,0.079730,0.6836,12.25,25.43,27695
1,4.18, ,113.6,224.0,7.9756,27.91, ,0.079726,0.6836,12.29,25.43,27685
1,4.20, ,113.5,223.8,7.9753,27.91, ,0.079708,0.6836,12.30,25.44,27693
1,4.22, ,113.4,223.5,7.9752,27.91, ,0.079703,0.6836,12.29,25.45,27695
1,4.23, ,113.6,224.0,7.9753,27.91, ,0.079705,0.6836,12.22,25.43,27690
1,4.25, ,113.5,223.8,7.9753,27.91, ,0.079707,0.6836,12.20,25.44,27691
1,4.27, ,113.4,223.5,7.9753,27.91, ,0.079709,0.6836,12.26,25.45,27696
1,4.28, ,113.4,223.5,7.9752,27.91, ,0.079699,0.6836,12.29,25.45,27692
1,4.30, ,113.5,223.8,7.9752,27.91, ,0.079701,0.6836,12.30,25.44,27700
1,4.32, ,113.5,223.8,7.9752,27.91, ,0.079699,0.6836,12.30,25.44,27704
1,4.33, ,113.4,223.5,7.9748,27.91, ,0.079680,0.6836,12.30,25.45,27699
1,4.35, ,113.4,223.5,7.9747,27.91, ,0.079673,0.6836,12.30,25.45,27708
1,4.37, ,113.4,223.5,7.9745,27.91, ,0.079660,0.6836,12.30,25.45,27708
1,4.38, ,113.5,223.8,7.9746,27.91, ,0.079663,0.6836,12.23,25.44,27711
1,4.40, ,113.3,223.3,7.9746,27.91, ,0.079666,0.6836,12.24,25.46,27705
1,4.42, ,113.4,223.5,7.9746,27.91, ,0.079667,0.6836,12.29,25.45,27701
1,4.43, ,113.4,223.5,7.9745,27.91, ,0.079661,0.6836,12.30,25.45,27709
1,4.45, ,113.4,223.5,7.9745,27.91, ,0.079662,0.6836,12.30,25.45,27711
1,4.47, ,113.3,223.3,7.9745,27.91, ,0.079660,0.6836,12.30,25.46,27705
1,4.48, ,113.3,223.3,7.9747,27.91, ,0.079670,0.6836,12.29,25.46,27705
1,4.50, ,113.2,223.1,7.9747,27.91, ,0.079670,0.6836,12.29,25.47,27708
1,4.52, ,113.2,223.1,7.9747,27.91, ,0.079669,0.6836,12.25,25.47,27708
1,4.53, ,113.3,223.3,7.9745,27.91, ,0.079662,0.6836,12.22,25.46,27710
1,4.55, ,113.3,223.3,7.9744,27.91, ,0.079652,0.6836,12.25,25.46,27713
1,4.57, ,113.2,223.1,7.9743,27.91, ,0.079648,0.6836,12.29,25.47,27713
1,4.58, ,113.2,223.1,7.9742,27.91, ,0.079639,0.6836,12.29,25.47,27714
1,4.60, ,113.3,223.3,7.9741,27.91, ,0.079639,0.6836,12.29,25.46,27718
