DeviceId:CISME0006669c1e8a
Filename:/msc/Data/d6b1r1_Oct21_1041.csv
pH Slope(m): 0.05897
pH Eo (b): -0.39247
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.06105
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.38000
O2 100 Temp: 23.99000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 6262.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,1.88, ,100.3,202.9,8.0287,26.36, ,0.082134,0.7176,12.61,26.96,36866
1,1.90, ,100.3,202.9,8.0290,26.36, ,0.082149,0.7176,12.61,26.96,36862
1,1.92, ,100.4,203.1,8.0282,26.36, ,0.082105,0.7176,12.62,26.95,36857
1,1.93, ,100.4,203.1,8.0279,26.36, ,0.082085,0.7176,12.65,26.95,36854
1,1.95, ,100.4,203.1,8.0289,26.36, ,0.082144,0.7176,12.63,26.95,36847
1,1.97, ,100.5,203.2,8.0287,26.36, ,0.082132,0.7176,12.62,26.94,36842
1,1.98, ,100.6,203.4,8.0287,26.36, ,0.082134,0.7176,12.67,26.93,36841
1,2.00, ,100.5,203.2,8.0283,26.36, ,0.082108,0.7176,12.63,26.94,36833
1,2.02, ,100.6,203.4,8.0298,26.36, ,0.082197,0.7176,12.67,26.93,36830
1,2.03, ,100.6,203.4,8.0290,26.36, ,0.082148,0.7176,12.62,26.93,36833
1,2.05, ,100.6,203.4,8.0290,26.36, ,0.082152,0.7176,12.62,26.93,36832
1,2.07, ,100.6,203.4,8.0295,26.36, ,0.082178,0.7176,12.63,26.93,36825
1,2.08, ,100.6,203.4,8.0300,26.36, ,0.082206,0.7176,12.66,26.93,36829
1,2.10, ,100.5,203.2,8.0285,26.36, ,0.082118,0.7176,12.63,26.94,36828
1,2.12, ,100.6,203.4,8.0287,26.36, ,0.082130,0.7176,12.62,26.93,36824
1,2.13, ,100.6,203.4,8.0280,26.36, ,0.082093,0.7176,12.63,26.93,36830
1,2.15, ,100.5,203.2,8.0276,26.36, ,0.082067,0.7176,12.64,26.94,36831
1,2.17, ,100.6,203.4,8.0294,26.36, ,0.082171,0.7176,12.62,26.93,36832
1,2.18, ,100.5,203.2,8.0290,26.36, ,0.082148,0.7176,12.62,26.94,36834
1,2.20, ,100.5,203.2,8.0280,26.36, ,0.082088,0.7176,12.66,26.94,36835
1,2.22, ,100.5,203.2,8.0287,26.36, ,0.082133,0.7176,12.65,26.94,36840
1,2.23, ,100.4,203.1,8.0288,26.36, ,0.082139,0.7176,12.66,26.95,36837
1,2.25, ,100.6,203.4,8.0274,26.36, ,0.082056,0.7176,12.65,26.93,36841
1,2.27, ,100.4,203.1,8.0265,26.36, ,0.082003,0.7176,12.63,26.95,36849
1,2.28, ,100.5,203.2,8.0296,26.36, ,0.082186,0.7176,12.61,26.94,36846
1,2.30, ,100.5,203.2,8.0285,26.36, ,0.082122,0.7176,12.61,26.94,36852
1,2.32, ,100.4,203.1,8.0289,26.36, ,0.082143,0.7176,12.63,26.95,36855
1,2.33, ,100.4,203.0,8.0285,26.36, ,0.082118,0.7176,12.61,26.95,36859
1,2.35, ,100.3,202.9,8.0278,26.36, ,0.082078,0.7176,12.62,26.96,36866
1,2.37, ,100.4,203.1,8.0280,26.36, ,0.082093,0.7176,12.64,26.95,36873
1,2.38, ,100.5,203.2,8.0279,26.36, ,0.082085,0.7176,12.66,26.94,36873
1,2.40, ,100.3,202.9,8.0287,26.36, ,0.082132,0.7176,12.64,26.96,36869
1,2.42, ,100.3,202.9,8.0282,26.36, ,0.082102,0.7176,12.63,26.96,36876
1,2.43, ,100.4,203.0,8.0285,26.36, ,0.082119,0.7176,12.63,26.95,36871
1,2.45, ,100.3,202.9,8.0283,26.36, ,0.082108,0.7176,12.65,26.96,36872
1,2.47, ,100.4,203.0,8.0282,26.36, ,0.082104,0.7176,12.66,26.95,36869
1,2.48, ,100.3,202.9,8.0287,26.36, ,0.082131,0.7176,12.62,26.96,36872
1,2.50, ,100.4,203.0,8.0284,26.36, ,0.082113,0.7176,12.65,26.95,36871
1,2.52, ,100.4,203.0,8.0285,26.36, ,0.082122,0.7176,12.62,26.95,36867
1,2.53, ,100.5,203.2,8.0286,26.36, ,0.082129,0.7176,12.63,26.94,36869
1,2.55, ,100.4,203.1,8.0286,26.36, ,0.082125,0.7176,12.62,26.95,36866
1,2.57, ,100.4,203.0,8.0288,26.36, ,0.082138,0.7176,12.62,26.95,36861
1,2.58, ,100.4,203.0,8.0286,26.36, ,0.082124,0.7176,12.63,26.95,36860
1,2.60, ,100.4,203.1,8.0297,26.36, ,0.082194,0.7176,12.67,26.95,36868
1,2.62, ,100.4,203.1,8.0285,26.36, ,0.082119,0.7176,12.63,26.95,36858
1,2.63, ,100.6,203.4,8.0294,26.36, ,0.082174,0.7176,12.61,26.93,36863
1,2.65, ,100.5,203.2,8.0286,26.36, ,0.082128,0.7176,12.63,26.94,36865
1,2.67, ,100.4,203.0,8.0289,26.36, ,0.082144,0.7176,12.62,26.95,36864
1,2.68, ,100.4,203.0,8.0288,26.36, ,0.082137,0.7176,12.62,26.95,36864
1,2.70, ,100.5,203.2,8.0290,26.36, ,0.082151,0.7176,12.62,26.94,36867
1,2.72, ,100.4,203.0,8.0265,26.36, ,0.082004,0.7176,12.61,26.95,36862
1,2.73, ,100.3,202.9,8.0283,26.36, ,0.082107,0.7176,12.63,26.96,36869
1,2.75, ,100.2,202.7,8.0281,26.36, ,0.082099,0.7176,12.62,26.97,36878
1,2.77, ,100.3,202.9,8.0287,26.36, ,0.082130,0.7176,12.61,26.96,36878
1,2.78, ,100.3,202.9,8.0286,26.36, ,0.082125,0.7176,12.63,26.96,36889
1,2.80, ,100.3,202.9,8.0270,26.36, ,0.082032,0.7176,12.63,26.96,36891
1,2.82, ,100.2,202.7,8.0276,26.36, ,0.082068,0.7176,12.62,26.97,36898
1,2.83, ,100.2,202.7,8.0271,26.36, ,0.082037,0.7176,12.61,26.97,36905
1,2.85, ,100.2,202.7,8.0265,26.36, ,0.082004,0.7176,12.63,26.97,36912
1,2.87, ,100.2,202.7,8.0256,26.36, ,0.081949,0.7176,12.62,26.97,36911
1,2.88, ,100.1,202.5,8.0266,26.36, ,0.082005,0.7176,12.62,26.98,36922
1,2.90, ,100.0,202.3,8.0276,26.36, ,0.082065,0.7176,12.63,26.99,36920
1,2.92, ,100.1,202.5,8.0275,26.36, ,0.082062,0.7176,12.62,26.98,36926
1,2.93, ,100.0,202.3,8.0276,26.36, ,0.082068,0.7176,12.65,26.99,36925
1,2.95, ,100.0,202.3,8.0268,26.36, ,0.082021,0.7176,12.67,26.99,36935
1,2.97, ,100.1,202.5,8.0261,26.36, ,0.081975,0.7176,12.62,26.98,36937
1,2.98, ,99.9,202.1,8.0258,26.36, ,0.081958,0.7176,12.66,27.00,36941
Experiment Completed
