DeviceId:CISME0006669c1a4f
Filename:/msc/Data/d7r4ci2_Oct22_1214.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 2100
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5348.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.83, ,123.5,244.7,8.1585,27.58, ,0.073328,0.6893,12.43,24.55,2031
1,0.85, ,123.8,245.5,8.1586,27.58, ,0.073332,0.6893,12.41,24.52,2030
1,0.87, ,124.8,247.5,8.1587,27.58, ,0.073338,0.6893,12.42,24.44,2034
1,0.88, ,123.7,245.2,8.1587,27.58, ,0.073340,0.6893,12.40,24.53,2030
1,0.90, ,124.0,245.7,8.1589,27.58, ,0.073352,0.6893,12.41,24.51,2030
1,0.92, ,124.3,246.5,8.1589,27.58, ,0.073352,0.6893,12.41,24.48,2030
1,0.93, ,124.7,247.2,8.1591,27.58, ,0.073364,0.6893,12.41,24.45,2031
1,0.95, ,124.3,246.5,8.1590,27.58, ,0.073356,0.6893,12.41,24.48,2029
1,0.97, ,124.5,246.7,8.1592,27.58, ,0.073367,0.6893,12.40,24.47,2029
1,0.98, ,124.5,246.7,8.1588,27.58, ,0.073346,0.6893,12.41,24.47,2030
1,1.00, ,123.7,245.2,8.1588,27.58, ,0.073344,0.6893,12.41,24.53,2029
1,1.02, ,123.6,245.0,8.1588,27.58, ,0.073344,0.6893,12.43,24.54,2031
1,1.03, ,124.1,246.0,8.1589,27.58, ,0.073353,0.6893,12.44,24.50,2029
1,1.05, ,123.2,244.2,8.1590,27.58, ,0.073358,0.6892,12.42,24.57,2028
1,1.07, ,123.7,245.2,8.1589,27.58, ,0.073353,0.6892,12.39,24.53,2030
1,1.08, ,125.3,248.4,8.1587,27.58, ,0.073343,0.6892,12.42,24.40,2029
1,1.10, ,124.3,246.4,8.1588,27.58, ,0.073347,0.6892,12.41,24.48,2031
1,1.12, ,125.0,247.7,8.1586,27.58, ,0.073334,0.6892,12.40,24.43,2029
1,1.13, ,124.8,247.4,8.1589,27.58, ,0.073353,0.6892,12.43,24.44,2027
1,1.15, ,125.3,248.4,8.1554,27.58, ,0.073143,0.6892,12.39,24.40,2025
1,1.17, ,123.5,244.7,8.1490,27.58, ,0.072763,0.6892,12.39,24.55,2027
1,1.18, ,124.1,245.9,8.1473,27.58, ,0.072662,0.6892,12.39,24.50,2032
1,1.20, ,123.1,244.0,8.1458,27.58, ,0.072571,0.6892,12.41,24.58,2034
1,1.22, ,123.0,243.7,8.1445,27.58, ,0.072496,0.6892,12.41,24.59,2032
1,1.23, ,122.8,243.5,8.1443,27.58, ,0.072482,0.6892,12.41,24.60,2035
1,1.25, ,123.7,245.2,8.1436,27.58, ,0.072440,0.6892,12.41,24.53,2039
1,1.27, ,123.8,245.4,8.1438,27.59, ,0.072455,0.6892,12.43,24.52,2039
1,1.28, ,123.1,243.9,8.1438,27.59, ,0.072455,0.6891,12.43,24.58,2040
1,1.30, ,123.2,244.2,8.1437,27.59, ,0.072446,0.6891,12.42,24.57,2043
1,1.32, ,123.1,243.9,8.1433,27.59, ,0.072425,0.6891,12.42,24.58,2041
1,1.33, ,122.1,242.0,8.1431,27.59, ,0.072414,0.6891,12.41,24.66,2041
1,1.35, ,124.0,245.6,8.1431,27.59, ,0.072410,0.6891,12.42,24.51,2039
1,1.37, ,122.2,242.2,8.1428,27.59, ,0.072398,0.6891,12.42,24.65,2040
1,1.38, ,123.3,244.4,8.1432,27.59, ,0.072422,0.6891,12.41,24.56,2041
1,1.40, ,123.0,243.7,8.1434,27.59, ,0.072429,0.6890,12.40,24.59,2042
1,1.42, ,122.5,242.7,8.1437,27.59, ,0.072450,0.6890,12.41,24.63,2043
1,1.43, ,123.4,244.6,8.1440,27.59, ,0.072466,0.6890,12.41,24.55,2044
1,1.45, ,122.7,243.1,8.1438,27.59, ,0.072456,0.6890,12.40,24.61,2041
1,1.47, ,122.1,241.9,8.1441,27.60, ,0.072473,0.6890,12.41,24.66,2044
1,1.48, ,122.3,242.4,8.1445,27.60, ,0.072497,0.6889,12.40,24.64,2041
1,1.50, ,122.7,243.1,8.1441,27.60, ,0.072477,0.6889,12.42,24.61,2041
1,1.52, ,123.9,245.6,8.1444,27.60, ,0.072492,0.6889,12.43,24.51,2043
1,1.53, ,122.7,243.1,8.1447,27.60, ,0.072514,0.6889,12.43,24.61,2042
1,1.55, ,122.4,242.6,8.1446,27.60, ,0.072509,0.6889,12.42,24.63,2039
1,1.57, ,122.3,242.4,8.1446,27.60, ,0.072507,0.6889,12.41,24.64,2040
1,1.58, ,122.8,243.3,8.1449,27.60, ,0.072528,0.6888,12.42,24.60,2042
1,1.60, ,122.2,242.1,8.1451,27.60, ,0.072539,0.6888,12.41,24.65,2040
1,1.62, ,123.3,244.3,8.1454,27.60, ,0.072558,0.6888,12.40,24.56,2042
1,1.63, ,123.2,244.1,8.1459,27.60, ,0.072587,0.6888,12.44,24.57,2042
1,1.65, ,122.4,242.6,8.1461,27.60, ,0.072597,0.6888,12.40,24.63,2042
1,1.67, ,122.8,243.3,8.1461,27.60, ,0.072598,0.6888,12.40,24.60,2041
1,1.68, ,121.7,241.1,8.1464,27.60, ,0.072616,0.6888,12.41,24.69,2040
1,1.70, ,122.7,243.1,8.1468,27.61, ,0.072641,0.6887,12.40,24.61,2041
1,1.72, ,123.2,244.0,8.1470,27.61, ,0.072651,0.6887,12.40,24.57,2041
1,1.73, ,122.8,243.3,8.1473,27.61, ,0.072675,0.6887,12.41,24.60,2041
1,1.75, ,123.7,245.0,8.1479,27.61, ,0.072710,0.6887,12.41,24.53,2039
1,1.77, ,122.6,242.8,8.1479,27.61, ,0.072708,0.6887,12.43,24.62,2040
1,1.78, ,123.4,244.5,8.1480,27.61, ,0.072714,0.6887,12.41,24.55,2039
1,1.80, ,123.2,244.0,8.1476,27.61, ,0.072690,0.6886,12.39,24.57,2040
1,1.82, ,122.8,243.3,8.1480,27.61, ,0.072715,0.6886,12.39,24.60,2041
1,1.83, ,123.4,244.5,8.1484,27.61, ,0.072738,0.6886,12.43,24.55,2043
1,1.85, ,122.7,243.0,8.1488,27.61, ,0.072766,0.6886,12.40,24.61,2042
1,1.87, ,123.2,244.0,8.1492,27.61, ,0.072788,0.6886,12.41,24.57,2039
1,1.88, ,124.0,245.7,8.1494,27.61, ,0.072801,0.6886,12.40,24.50,2040
1,1.90, ,123.2,244.0,8.1495,27.61, ,0.072804,0.6886,12.40,24.57,2042
1,1.92, ,122.8,243.2,8.1495,27.61, ,0.072808,0.6886,12.38,24.60,2040
1,1.93, ,122.7,243.0,8.1499,27.61, ,0.072833,0.6885,12.42,24.61,2043
1,1.95, ,123.5,244.7,8.1499,27.61, ,0.072833,0.6885,12.42,24.54,2041
1,1.97, ,122.3,242.3,8.1504,27.62, ,0.072860,0.6885,12.40,24.64,2041
1,1.98, ,121.8,241.3,8.1501,27.62, ,0.072845,0.6885,12.39,24.68,2041
1,2.00, ,123.0,243.7,8.1505,27.62, ,0.072868,0.6885,12.41,24.58,2044
1,2.02, ,123.4,244.4,8.1508,27.62, ,0.072885,0.6885,12.41,24.55,2041
1,2.03, ,123.0,243.7,8.1507,27.62, ,0.072882,0.6885,12.40,24.58,2040
1,2.05, ,123.1,243.9,8.1511,27.62, ,0.072903,0.6885,12.41,24.57,2040
1,2.07, ,123.4,244.4,8.1510,27.62, ,0.072900,0.6885,12.41,24.55,2042
1,2.08, ,123.4,244.4,8.1516,27.62, ,0.072936,0.6884,12.39,24.55,2041
1,2.10, ,122.9,243.4,8.1515,27.62, ,0.072929,0.6884,12.39,24.59,2041
1,2.12, ,123.4,244.4,8.1517,27.62, ,0.072944,0.6884,12.40,24.55,2040
1,2.13, ,123.1,243.9,8.1516,27.62, ,0.072939,0.6884,12.41,24.57,2041
1,2.15, ,122.8,243.2,8.1519,27.62, ,0.072955,0.6884,12.41,24.60,2040
1,2.17, ,123.9,245.4,8.1520,27.62, ,0.072960,0.6884,12.42,24.51,2042
1,2.18, ,122.8,243.2,8.1521,27.62, ,0.072968,0.6884,12.41,24.60,2037
1,2.20, ,123.0,243.7,8.1524,27.62, ,0.072985,0.6884,12.40,24.58,2041
1,2.22, ,123.5,244.6,8.1526,27.62, ,0.073000,0.6883,12.39,24.54,2039
1,2.23, ,122.8,243.2,8.1529,27.62, ,0.073013,0.6883,12.40,24.60,2041
1,2.25, ,122.5,242.7,8.1532,27.63, ,0.073035,0.6883,12.39,24.62,2041
1,2.27, ,123.5,244.6,8.1533,27.63, ,0.073039,0.6883,12.41,24.54,2041
1,2.28, ,122.4,242.4,8.1534,27.63, ,0.073045,0.6883,12.43,24.63,2040
1,2.30, ,123.0,243.6,8.1532,27.63, ,0.073034,0.6883,12.42,24.58,2042
1,2.32, ,122.4,242.4,8.1536,27.63, ,0.073059,0.6883,12.42,24.63,2041
1,2.33, ,123.3,244.1,8.1536,27.63, ,0.073062,0.6882,12.42,24.56,2040
1,2.35, ,123.8,245.1,8.1536,27.63, ,0.073062,0.6882,12.39,24.52,2042
1,2.37, ,122.4,242.4,8.1547,27.63, ,0.073124,0.6882,12.40,24.63,2041
1,2.38, ,122.6,242.9,8.1541,27.63, ,0.073087,0.6882,12.40,24.61,2041
1,2.40, ,123.0,243.6,8.1547,27.63, ,0.073126,0.6882,12.38,24.58,2041
1,2.42, ,123.0,243.6,8.1548,27.63, ,0.073134,0.6882,12.40,24.58,2041
1,2.43, ,122.5,242.6,8.1548,27.63, ,0.073133,0.6882,12.41,24.62,2041
1,2.45, ,122.6,242.9,8.1549,27.63, ,0.073138,0.6882,12.40,24.61,2044
1,2.47, ,122.8,243.1,8.1550,27.63, ,0.073143,0.6881,12.40,24.60,2042
1,2.48, ,123.1,243.8,8.1554,27.63, ,0.073170,0.6881,12.41,24.57,2041
1,2.50, ,123.2,244.1,8.1550,27.63, ,0.073144,0.6881,12.40,24.56,2039
1,2.52, ,123.1,243.8,8.1551,27.64, ,0.073151,0.6881,12.42,24.57,2040
1,2.53, ,122.3,242.1,8.1554,27.64, ,0.073170,0.6881,12.40,24.64,2041
1,2.55, ,123.1,243.8,8.1555,27.64, ,0.073175,0.6881,12.41,24.57,2043
1,2.57, ,123.1,243.8,8.1554,27.64, ,0.073174,0.6881,12.41,24.57,2044
1,2.58, ,123.5,244.5,8.1558,27.64, ,0.073197,0.6881,12.40,24.54,2040
1,2.60, ,123.0,243.6,8.1560,27.64, ,0.073207,0.6880,12.40,24.58,2040
1,2.62, ,123.2,244.0,8.1559,27.64, ,0.073201,0.6880,12.39,24.56,2043
1,2.63, ,122.7,243.1,8.1560,27.64, ,0.073207,0.6880,12.39,24.60,2043
1,2.65, ,122.7,243.1,8.1562,27.64, ,0.073220,0.6880,12.40,24.60,2041
1,2.67, ,122.2,242.1,8.1563,27.64, ,0.073225,0.6880,12.41,24.64,2039
1,2.68, ,122.6,242.8,8.1566,27.64, ,0.073243,0.6880,12.42,24.61,2042
1,2.70, ,122.7,243.0,8.1565,27.64, ,0.073237,0.6880,12.40,24.60,2042
1,2.72, ,122.9,243.3,8.1568,27.64, ,0.073258,0.6879,12.42,24.59,2042
1,2.73, ,122.6,242.8,8.1565,27.64, ,0.073240,0.6879,12.41,24.61,2044
1,2.75, ,123.1,243.8,8.1569,27.64, ,0.073266,0.6879,12.42,24.57,2042
1,2.77, ,123.2,244.0,8.1570,27.64, ,0.073272,0.6879,12.39,24.56,2044
1,2.78, ,122.2,242.0,8.1570,27.64, ,0.073272,0.6879,12.42,24.64,2041
1,2.80, ,123.5,244.5,8.1576,27.65, ,0.073305,0.6879,12.40,24.54,2043
1,2.82, ,123.8,245.2,8.1579,27.65, ,0.073326,0.6879,12.41,24.51,2040
1,2.83, ,123.3,244.2,8.1579,27.65, ,0.073323,0.6879,12.41,24.55,2040
1,2.85, ,122.8,243.2,8.1579,27.65, ,0.073326,0.6878,12.40,24.59,2041
1,2.87, ,123.2,244.0,8.1580,27.65, ,0.073331,0.6878,12.40,24.56,2042
1,2.88, ,122.2,242.0,8.1586,27.65, ,0.073366,0.6878,12.39,24.64,2042
1,2.90, ,122.5,242.5,8.1586,27.65, ,0.073368,0.6878,12.39,24.62,2042
1,2.92, ,122.6,242.7,8.1589,27.65, ,0.073384,0.6878,12.39,24.61,2045
1,2.93, ,123.1,243.7,8.1589,27.65, ,0.073385,0.6878,12.39,24.57,2045
1,2.95, ,123.2,243.9,8.1590,27.65, ,0.073396,0.6878,12.41,24.56,2042
1,2.97, ,123.0,243.5,8.1595,27.65, ,0.073421,0.6877,12.42,24.58,2044
1,2.98, ,122.8,243.2,8.1592,27.65, ,0.073403,0.6877,12.41,24.59,2044
1,3.00, ,121.2,240.0,8.1592,27.65, ,0.073407,0.6877,12.42,24.72,2043
1,3.02, ,123.6,244.7,8.1596,27.65, ,0.073430,0.6877,12.41,24.53,2041
1,3.03, ,122.3,242.2,8.1597,27.65, ,0.073435,0.6877,12.41,24.63,2044
1,3.05, ,122.3,242.2,8.1600,27.65, ,0.073452,0.6877,12.40,24.63,2045
1,3.07, ,122.5,242.4,8.1599,27.66, ,0.073452,0.6877,12.40,24.62,2041
1,3.08, ,123.5,244.4,8.1599,27.66, ,0.073452,0.6877,12.39,24.54,2042
1,3.10, ,122.3,242.2,8.1600,27.66, ,0.073453,0.6876,12.39,24.63,2045
1,3.12, ,122.3,242.2,8.1603,27.66, ,0.073473,0.6876,12.41,24.63,2047
1,3.13, ,122.8,243.2,8.1606,27.66, ,0.073490,0.6876,12.38,24.59,2047
1,3.15, ,123.1,243.6,8.1608,27.66, ,0.073505,0.6876,12.40,24.57,2044
1,3.17, ,123.0,243.4,8.1608,27.66, ,0.073506,0.6876,12.41,24.58,2046
1,3.18, ,121.4,240.2,8.1605,27.66, ,0.073485,0.6876,12.42,24.71,2043
1,3.20, ,123.1,243.6,8.1611,27.66, ,0.073522,0.6876,12.40,24.57,2042
1,3.22, ,122.5,242.4,8.1615,27.66, ,0.073546,0.6876,12.41,24.62,2046
1,3.23, ,122.8,243.1,8.1617,27.66, ,0.073562,0.6875,12.39,24.59,2042
1,3.25, ,123.4,244.4,8.1620,27.66, ,0.073578,0.6875,12.41,24.54,2047
1,3.27, ,121.8,241.2,8.1619,27.66, ,0.073574,0.6875,12.42,24.67,2044
1,3.28, ,122.0,241.4,8.1619,27.66, ,0.073575,0.6875,12.41,24.66,2046
1,3.30, ,121.5,240.4,8.1619,27.66, ,0.073570,0.6875,12.41,24.70,2044
1,3.32, ,123.1,243.6,8.1623,27.66, ,0.073597,0.6875,12.43,24.57,2046
1,3.33, ,122.2,241.9,8.1621,27.66, ,0.073588,0.6875,12.40,24.64,2045
1,3.35, ,122.6,242.6,8.1621,27.66, ,0.073584,0.6875,12.40,24.61,2043
1,3.37, ,123.3,244.1,8.1626,27.67, ,0.073617,0.6874,12.41,24.55,2046
1,3.38, ,122.7,242.9,8.1624,27.67, ,0.073601,0.6874,12.40,24.60,2046
1,3.40, ,123.1,243.6,8.1627,27.67, ,0.073623,0.6874,12.39,24.57,2044
1,3.42, ,122.0,241.4,8.1630,27.67, ,0.073639,0.6874,12.43,24.66,2045
1,3.43, ,122.0,241.4,8.1632,27.67, ,0.073652,0.6874,12.40,24.66,2044
1,3.45, ,122.7,242.8,8.1631,27.67, ,0.073644,0.6874,12.40,24.60,2044
1,3.47, ,122.3,242.1,8.1630,27.67, ,0.073641,0.6874,12.40,24.63,2049
1,3.48, ,122.2,241.9,8.1631,27.67, ,0.073648,0.6874,12.40,24.64,2046
1,3.50, ,121.3,240.2,8.1629,27.67, ,0.073636,0.6873,12.41,24.71,2044
1,3.52, ,122.3,242.1,8.1631,27.67, ,0.073649,0.6873,12.42,24.63,2045
1,3.53, ,122.8,243.1,8.1634,27.67, ,0.073669,0.6873,12.40,24.59,2046
1,3.55, ,122.1,241.6,8.1634,27.67, ,0.073669,0.6873,12.41,24.65,2047
1,3.57, ,122.6,242.6,8.1637,27.67, ,0.073687,0.6873,12.39,24.61,2047
1,3.58, ,122.2,241.8,8.1639,27.67, ,0.073699,0.6873,12.41,24.64,2046
1,3.60, ,122.3,242.1,8.1640,27.67, ,0.073705,0.6873,12.41,24.63,2046
1,3.62, ,122.2,241.8,8.1643,27.67, ,0.073719,0.6873,12.41,24.64,2047
1,3.63, ,122.3,242.1,8.1644,27.67, ,0.073729,0.6872,12.44,24.63,2045
1,3.65, ,123.5,244.5,8.1640,27.68, ,0.073707,0.6872,12.40,24.53,2047
1,3.67, ,121.7,240.8,8.1644,27.68, ,0.073727,0.6872,12.41,24.68,2048
1,3.68, ,122.7,242.8,8.1646,27.68, ,0.073743,0.6872,12.42,24.60,2047
1,3.70, ,122.8,243.0,8.1647,27.68, ,0.073746,0.6872,12.41,24.59,2046
1,3.72, ,122.9,243.3,8.1646,27.68, ,0.073744,0.6872,12.43,24.58,2046
1,3.73, ,122.9,243.2,8.1645,27.68, ,0.073737,0.6872,12.40,24.58,2044
1,3.75, ,122.8,243.0,8.1647,27.68, ,0.073746,0.6872,12.40,24.59,2047
1,3.77, ,122.3,242.0,8.1648,27.68, ,0.073753,0.6872,12.40,24.63,2049
1,3.78, ,122.2,241.8,8.1655,27.68, ,0.073794,0.6871,12.39,24.64,2045
1,3.80, ,121.8,241.0,8.1652,27.68, ,0.073780,0.6871,12.43,24.67,2048
1,3.82, ,122.2,241.8,8.1652,27.68, ,0.073780,0.6871,12.40,24.64,2047
1,3.83, ,122.2,241.8,8.1657,27.68, ,0.073806,0.6871,12.40,24.64,2047
1,3.85, ,122.4,242.2,8.1659,27.68, ,0.073823,0.6871,12.40,24.62,2048
1,3.87, ,121.7,240.8,8.1657,27.68, ,0.073808,0.6871,12.42,24.68,2048
1,3.88, ,122.4,242.2,8.1659,27.68, ,0.073823,0.6871,12.44,24.62,2049
1,3.90, ,122.3,242.0,8.1664,27.68, ,0.073850,0.6871,12.42,24.63,2048
1,3.92, ,122.3,242.0,8.1664,27.68, ,0.073854,0.6870,12.40,24.63,2048
1,3.93, ,122.3,242.0,8.1668,27.69, ,0.073874,0.6870,12.40,24.63,2048
1,3.95, ,121.8,241.0,8.1670,27.69, ,0.073891,0.6870,12.42,24.67,2048
1,3.97, ,122.4,242.2,8.1669,27.69, ,0.073881,0.6870,12.41,24.62,2049
1,3.98, ,121.5,240.5,8.1668,27.69, ,0.073878,0.6870,12.42,24.69,2051
1,4.00, ,122.5,242.4,8.1668,27.69, ,0.073879,0.6870,12.44,24.61,2050
1,4.02, ,121.5,240.5,8.1668,27.69, ,0.073879,0.6870,12.40,24.69,2049
1,4.03, ,121.9,241.2,8.1671,27.69, ,0.073895,0.6870,12.42,24.66,2049
1,4.05, ,121.8,241.0,8.1667,27.69, ,0.073870,0.6869,12.39,24.67,2050
1,4.07, ,122.4,242.2,8.1665,27.69, ,0.073858,0.6869,12.39,24.62,2050
1,4.08, ,122.8,242.9,8.1668,27.69, ,0.073881,0.6869,12.39,24.59,2050
1,4.10, ,122.2,241.7,8.1669,27.69, ,0.073884,0.6869,12.41,24.64,2049
1,4.12, ,121.7,240.7,8.1675,27.69, ,0.073918,0.6869,12.44,24.68,2050
1,4.13, ,122.4,242.2,8.1674,27.69, ,0.073913,0.6869,12.40,24.62,2049
1,4.15, ,121.9,241.2,8.1675,27.69, ,0.073922,0.6869,12.41,24.66,2051
1,4.17, ,122.4,242.2,8.1676,27.69, ,0.073927,0.6869,12.40,24.62,2048
1,4.18, ,120.7,238.8,8.1674,27.69, ,0.073919,0.6869,12.42,24.76,2052
1,4.20, ,121.5,240.5,8.1677,27.69, ,0.073934,0.6868,12.44,24.69,2050
1,4.22, ,122.5,242.4,8.1676,27.69, ,0.073927,0.6868,12.43,24.61,2052
1,4.23, ,122.8,242.9,8.1681,27.69, ,0.073958,0.6868,12.41,24.59,2050
1,4.25, ,122.5,242.4,8.1677,27.70, ,0.073936,0.6868,12.39,24.61,2050
1,4.27, ,122.1,241.7,8.1680,27.70, ,0.073953,0.6868,12.44,24.64,2052
1,4.28, ,121.9,241.2,8.1680,27.70, ,0.073954,0.6868,12.43,24.66,2051
1,4.30, ,121.9,241.2,8.1682,27.70, ,0.073966,0.6868,12.41,24.66,2053
1,4.32, ,121.9,241.2,8.1682,27.70, ,0.073964,0.6868,12.43,24.66,2052
1,4.33, ,122.6,242.6,8.1680,27.70, ,0.073953,0.6868,12.44,24.60,2051
1,4.35, ,121.4,240.2,8.1682,27.70, ,0.073966,0.6867,12.41,24.70,2052
1,4.37, ,121.4,240.2,8.1685,27.70, ,0.073987,0.6867,12.40,24.70,2052
1,4.38, ,121.9,241.1,8.1686,27.70, ,0.073993,0.6867,12.42,24.66,2051
1,4.40, ,121.9,241.1,8.1690,27.70, ,0.074016,0.6867,12.41,24.66,2053
1,4.42, ,122.6,242.6,8.1693,27.70, ,0.074035,0.6867,12.44,24.60,2050
1,4.43, ,121.8,240.9,8.1694,27.70, ,0.074037,0.6867,12.41,24.67,2051
1,4.45, ,122.0,241.4,8.1693,27.70, ,0.074036,0.6867,12.40,24.65,2055
1,4.47, ,121.0,239.4,8.1693,27.70, ,0.074037,0.6867,12.42,24.73,2051
1,4.48, ,121.3,239.9,8.1691,27.70, ,0.074023,0.6866,12.42,24.71,2051
1,4.50, ,121.9,241.1,8.1692,27.70, ,0.074031,0.6866,12.42,24.66,2052
1,4.52, ,122.0,241.3,8.1695,27.70, ,0.074050,0.6866,12.42,24.65,2053
1,4.53, ,121.2,239.7,8.1698,27.70, ,0.074067,0.6866,12.39,24.72,2052
1,4.55, ,121.9,241.1,8.1695,27.71, ,0.074050,0.6866,12.41,24.66,2052
1,4.57, ,121.6,240.6,8.1699,27.71, ,0.074072,0.6866,12.39,24.68,2052
1,4.58, ,121.4,240.1,8.1700,27.71, ,0.074079,0.6866,12.39,24.70,2053
1,4.60, ,121.9,241.1,8.1699,27.71, ,0.074074,0.6866,12.39,24.66,2055
