DeviceId:CISME0006669c1a4f
Filename:/msc/Data/d6b1r2ci2_Oct21_1043.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5348.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,1.00, ,105.4,213.3,8.1011,26.29, ,0.069244,0.7176,12.56,26.36,2509
1,1.02, ,106.0,214.5,8.1019,26.29, ,0.069292,0.7176,12.58,26.30,2510
1,1.03, ,106.2,214.9,8.1011,26.29, ,0.069246,0.7176,12.56,26.28,2512
1,1.05, ,105.8,214.1,8.1005,26.29, ,0.069213,0.7176,12.57,26.32,2511
1,1.07, ,105.3,213.1,8.1013,26.29, ,0.069256,0.7176,12.57,26.37,2510
1,1.08, ,105.7,213.9,8.1013,26.29, ,0.069256,0.7176,12.59,26.33,2511
1,1.10, ,105.7,213.9,8.1010,26.29, ,0.069241,0.7176,12.60,26.33,2512
1,1.12, ,105.7,213.9,8.1015,26.29, ,0.069268,0.7176,12.55,26.33,2510
1,1.13, ,105.2,212.9,8.1011,26.29, ,0.069246,0.7176,12.58,26.38,2510
1,1.15, ,105.8,214.1,8.1009,26.29, ,0.069235,0.7176,12.57,26.32,2510
1,1.17, ,105.3,213.1,8.1009,26.29, ,0.069232,0.7176,12.59,26.37,2508
1,1.17, ,105.4,213.3,8.1012,26.29, ,0.069254,0.7176,12.59,26.36,2509
1,1.18, ,106.0,214.5,8.1008,26.29, ,0.069229,0.7176,12.55,26.30,2510
1,1.20, ,106.2,214.9,8.1009,26.29, ,0.069232,0.7176,12.57,26.28,2509
1,1.22, ,105.9,214.3,8.1010,26.29, ,0.069242,0.7176,12.57,26.31,2508
1,1.23, ,105.8,214.1,8.1010,26.29, ,0.069243,0.7176,12.56,26.32,2507
1,1.25, ,106.2,214.9,8.1028,26.29, ,0.069345,0.7176,12.57,26.28,2507
1,1.27, ,106.1,214.7,8.1008,26.29, ,0.069226,0.7176,12.56,26.29,2505
1,1.28, ,105.9,214.3,8.0998,26.29, ,0.069169,0.7176,12.57,26.31,2505
1,1.30, ,106.0,214.5,8.0996,26.29, ,0.069160,0.7176,12.56,26.30,2507
1,1.32, ,106.2,214.9,8.0995,26.29, ,0.069153,0.7176,12.54,26.28,2505
1,1.33, ,105.8,214.1,8.0991,26.29, ,0.069128,0.7176,12.57,26.32,2508
1,1.35, ,106.0,214.5,8.0989,26.29, ,0.069117,0.7176,12.56,26.30,2515
1,1.37, ,106.3,215.1,8.0991,26.29, ,0.069126,0.7176,12.59,26.27,2509
1,1.38, ,105.1,212.7,8.0991,26.29, ,0.069129,0.7176,12.61,26.39,2504
1,1.40, ,105.1,212.7,8.1005,26.29, ,0.069211,0.7176,12.55,26.39,2502
1,1.42, ,105.1,212.7,8.0995,26.29, ,0.069148,0.7176,12.56,26.39,2502
1,1.43, ,105.5,213.5,8.1007,26.29, ,0.069221,0.7176,12.55,26.35,2502
1,1.45, ,105.8,214.1,8.1012,26.29, ,0.069251,0.7176,12.56,26.32,2503
1,1.47, ,105.7,213.9,8.1007,26.29, ,0.069221,0.7176,12.58,26.33,2503
1,1.48, ,106.2,214.9,8.1010,26.29, ,0.069242,0.7176,12.56,26.28,2501
1,1.50, ,105.7,213.9,8.1000,26.29, ,0.069184,0.7176,12.60,26.33,2508
1,1.52, ,106.2,214.9,8.0988,26.29, ,0.069111,0.7176,12.57,26.28,2502
1,1.53, ,105.4,213.3,8.0987,26.29, ,0.069106,0.7176,12.57,26.36,2502
1,1.55, ,105.4,213.3,8.0991,26.29, ,0.069130,0.7176,12.56,26.36,2506
1,1.57, ,106.1,214.7,8.1005,26.29, ,0.069211,0.7176,12.56,26.29,2506
1,1.58, ,105.7,213.9,8.1006,26.29, ,0.069219,0.7176,12.58,26.33,2508
1,1.60, ,105.9,214.3,8.1007,26.29, ,0.069222,0.7176,12.58,26.31,2505
1,1.62, ,105.2,212.9,8.0999,26.29, ,0.069178,0.7176,12.58,26.38,2492
1,1.63, ,105.5,213.5,8.1019,26.29, ,0.069293,0.7176,12.60,26.35,2496
1,1.65, ,105.6,213.7,8.1001,26.29, ,0.069186,0.7176,12.60,26.34,2496
1,1.67, ,105.7,213.9,8.1000,26.29, ,0.069183,0.7176,12.58,26.33,2500
1,1.68, ,105.7,213.9,8.0995,26.29, ,0.069153,0.7176,12.56,26.33,2499
1,1.70, ,105.6,213.7,8.0994,26.29, ,0.069147,0.7176,12.58,26.34,2502
1,1.72, ,105.8,214.1,8.0996,26.29, ,0.069156,0.7176,12.58,26.32,2502
1,1.73, ,105.4,213.3,8.1006,26.29, ,0.069220,0.7176,12.55,26.36,2509
1,1.75, ,105.6,213.7,8.1009,26.29, ,0.069235,0.7176,12.55,26.34,2504
1,1.77, ,105.0,212.5,8.1008,26.29, ,0.069230,0.7176,12.56,26.40,2508
1,1.78, ,105.2,212.9,8.1025,26.29, ,0.069327,0.7176,12.55,26.38,2505
1,1.80, ,105.6,213.7,8.0996,26.29, ,0.069156,0.7176,12.56,26.34,2506
1,1.82, ,105.7,213.9,8.0990,26.29, ,0.069123,0.7176,12.56,26.33,2508
1,1.83, ,105.2,212.9,8.0985,26.29, ,0.069094,0.7176,12.56,26.38,2515
1,1.85, ,105.3,213.1,8.0984,26.29, ,0.069087,0.7176,12.57,26.37,2517
1,1.87, ,105.4,213.3,8.0982,26.29, ,0.069077,0.7176,12.57,26.36,2518
1,1.88, ,105.0,212.5,8.0982,26.29, ,0.069072,0.7176,12.59,26.40,2517
1,1.90, ,105.4,213.3,8.0982,26.29, ,0.069072,0.7176,12.56,26.36,2517
1,1.92, ,105.5,213.5,8.0980,26.29, ,0.069061,0.7176,12.55,26.35,2515
1,1.93, ,105.3,213.1,8.0978,26.29, ,0.069049,0.7176,12.56,26.37,2517
1,1.95, ,105.4,213.3,8.0974,26.29, ,0.069024,0.7176,12.56,26.36,2513
1,1.97, ,105.5,213.5,8.0972,26.29, ,0.069017,0.7176,12.59,26.35,2513
1,1.98, ,105.5,213.5,8.0970,26.29, ,0.069003,0.7176,12.57,26.35,2511
1,2.00, ,105.6,213.7,8.0968,26.29, ,0.068992,0.7176,12.60,26.34,2512
1,2.02, ,106.1,214.7,8.0966,26.29, ,0.068982,0.7176,12.56,26.29,2508
1,2.03, ,105.5,213.5,8.0964,26.29, ,0.068969,0.7176,12.55,26.35,2510
1,2.05, ,106.0,214.5,8.0967,26.29, ,0.068983,0.7176,12.55,26.30,2508
1,2.07, ,105.5,213.5,8.0964,26.29, ,0.068967,0.7176,12.55,26.35,2509
1,2.08, ,105.6,213.7,8.0963,26.29, ,0.068964,0.7176,12.58,26.34,2509
1,2.10, ,105.2,212.9,8.0962,26.29, ,0.068957,0.7176,12.59,26.38,2510
1,2.12, ,105.5,213.5,8.0959,26.29, ,0.068941,0.7176,12.56,26.35,2508
1,2.13, ,105.7,213.9,8.0960,26.29, ,0.068943,0.7176,12.56,26.33,2508
1,2.15, ,105.4,213.3,8.0961,26.29, ,0.068951,0.7176,12.56,26.36,2510
1,2.17, ,106.2,214.9,8.0960,26.29, ,0.068946,0.7176,12.55,26.28,2509
1,2.18, ,105.9,214.3,8.0958,26.29, ,0.068934,0.7176,12.58,26.31,2508
1,2.20, ,105.8,214.1,8.0958,26.29, ,0.068932,0.7176,12.60,26.32,2507
1,2.22, ,106.0,214.5,8.0958,26.29, ,0.068934,0.7176,12.57,26.30,2504
1,2.23, ,105.9,214.3,8.0955,26.29, ,0.068912,0.7175,12.60,26.31,2506
1,2.25, ,105.9,214.3,8.0955,26.29, ,0.068915,0.7175,12.57,26.31,2506
1,2.27, ,105.5,213.5,8.0954,26.29, ,0.068907,0.7175,12.56,26.35,2506
1,2.28, ,106.2,214.9,8.0953,26.29, ,0.068903,0.7175,12.56,26.28,2505
1,2.30, ,105.7,213.9,8.0953,26.29, ,0.068903,0.7175,12.59,26.33,2509
1,2.32, ,105.6,213.7,8.0950,26.29, ,0.068885,0.7175,12.61,26.34,2505
1,2.33, ,106.2,214.9,8.0949,26.29, ,0.068880,0.7175,12.60,26.28,2505
1,2.35, ,105.8,214.1,8.0950,26.29, ,0.068886,0.7175,12.59,26.32,2508
1,2.37, ,105.9,214.3,8.0949,26.29, ,0.068881,0.7175,12.57,26.31,2506
1,2.38, ,105.8,214.1,8.0948,26.29, ,0.068876,0.7175,12.58,26.32,2505
1,2.40, ,105.3,213.0,8.0950,26.29, ,0.068889,0.7175,12.58,26.37,2505
1,2.42, ,106.1,214.7,8.0952,26.29, ,0.068900,0.7175,12.57,26.29,2505
1,2.43, ,106.2,214.9,8.0953,26.29, ,0.068902,0.7175,12.56,26.28,2502
1,2.45, ,106.1,214.7,8.0951,26.29, ,0.068895,0.7175,12.57,26.29,2508
1,2.47, ,105.6,213.7,8.0950,26.29, ,0.068888,0.7175,12.58,26.34,2506
1,2.48, ,106.4,215.3,8.0951,26.29, ,0.068895,0.7175,12.58,26.26,2507
1,2.50, ,105.4,213.2,8.0947,26.29, ,0.068871,0.7175,12.58,26.36,2505
1,2.52, ,105.8,214.1,8.0947,26.29, ,0.068866,0.7175,12.56,26.32,2506
1,2.53, ,105.5,213.4,8.0946,26.29, ,0.068864,0.7175,12.57,26.35,2503
1,2.55, ,106.3,215.1,8.0947,26.29, ,0.068872,0.7175,12.55,26.27,2506
1,2.57, ,105.9,214.3,8.0948,26.29, ,0.068874,0.7175,12.55,26.31,2504
1,2.58, ,105.8,214.1,8.0947,26.29, ,0.068872,0.7175,12.55,26.32,2505
1,2.60, ,106.3,215.1,8.0945,26.29, ,0.068861,0.7175,12.57,26.27,2507
1,2.62, ,106.2,214.9,8.0944,26.29, ,0.068854,0.7174,12.60,26.28,2507
1,2.63, ,106.0,214.5,8.0945,26.29, ,0.068858,0.7174,12.56,26.30,2508
1,2.65, ,105.4,213.4,8.0943,26.29, ,0.068849,0.7174,12.55,26.35,2505
1,2.67, ,106.3,215.1,8.0940,26.29, ,0.068828,0.7174,12.54,26.27,2501
1,2.68, ,105.8,214.0,8.0938,26.29, ,0.068817,0.7174,12.55,26.32,2505
1,2.70, ,105.3,213.2,8.0935,26.29, ,0.068799,0.7174,12.59,26.36,2504
1,2.72, ,106.7,215.9,8.0935,26.29, ,0.068800,0.7174,12.55,26.23,2505
1,2.73, ,106.4,215.3,8.0937,26.29, ,0.068809,0.7174,12.57,26.26,2504
1,2.75, ,106.1,214.7,8.0938,26.30, ,0.068819,0.7174,12.58,26.29,2504
1,2.77, ,106.0,214.5,8.0938,26.30, ,0.068817,0.7174,12.56,26.30,2505
1,2.78, ,106.4,215.3,8.0938,26.30, ,0.068816,0.7174,12.60,26.26,2503
1,2.80, ,106.6,215.7,8.0937,26.30, ,0.068810,0.7174,12.58,26.24,2502
1,2.82, ,106.7,215.9,8.0938,26.30, ,0.068817,0.7174,12.59,26.23,2503
1,2.83, ,106.6,215.7,8.0937,26.30, ,0.068814,0.7174,12.57,26.24,2505
1,2.85, ,106.6,215.7,8.0938,26.30, ,0.068816,0.7174,12.56,26.24,2504
1,2.87, ,105.9,214.2,8.0935,26.30, ,0.068800,0.7174,12.60,26.31,2502
1,2.88, ,106.5,215.5,8.0934,26.30, ,0.068792,0.7174,12.56,26.25,2502
1,2.90, ,106.0,214.4,8.0934,26.30, ,0.068795,0.7173,12.55,26.30,2502
1,2.92, ,107.1,216.7,8.0934,26.30, ,0.068798,0.7173,12.59,26.19,2502
1,2.93, ,106.3,215.1,8.0934,26.30, ,0.068798,0.7173,12.59,26.27,2502
1,2.95, ,106.6,215.7,8.0936,26.30, ,0.068807,0.7173,12.58,26.24,2501
1,2.97, ,106.2,214.8,8.0936,26.30, ,0.068806,0.7173,12.55,26.28,2502
1,2.98, ,105.8,214.2,8.0936,26.30, ,0.068809,0.7173,12.56,26.31,2499
Experiment Completed
