DeviceId:CISME0006669c1a4f
Filename:/msc/Data/d3c6dr7138_Oct18_1339.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 1800
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.55, ,117.9,231.8,8.1484,28.06, ,0.072973,0.6789,12.07,24.94,2159
1,0.57, ,118.9,233.9,8.1488,28.06, ,0.072995,0.6789,12.07,24.85,2163
1,0.58, ,118.6,233.2,8.1489,28.06, ,0.073004,0.6789,12.05,24.88,2165
1,0.60, ,118.6,233.2,8.1489,28.07, ,0.073005,0.6789,12.07,24.88,2163
1,0.62, ,118.5,233.0,8.1492,28.07, ,0.073024,0.6789,12.07,24.89,2162
1,0.63, ,118.1,232.3,8.1489,28.07, ,0.073005,0.6789,12.05,24.92,2165
1,0.65, ,119.1,234.1,8.1488,28.07, ,0.072996,0.6789,12.06,24.84,2163
1,0.67, ,118.7,233.4,8.1486,28.07, ,0.072986,0.6789,12.07,24.87,2161
1,0.68, ,118.8,233.7,8.1487,28.07, ,0.072992,0.6789,12.06,24.86,2164
1,0.70, ,118.2,232.5,8.1489,28.07, ,0.073007,0.6789,12.07,24.91,2166
1,0.72, ,117.3,230.7,8.1492,28.07, ,0.073021,0.6789,12.06,24.99,2166
1,0.73, ,117.6,231.3,8.1490,28.07, ,0.073013,0.6789,12.04,24.96,2166
1,0.75, ,118.0,232.0,8.1491,28.07, ,0.073015,0.6789,12.05,24.93,2163
1,0.77, ,118.3,232.7,8.1487,28.07, ,0.072995,0.6789,12.06,24.90,2167
1,0.78, ,118.7,233.4,8.1493,28.07, ,0.073028,0.6789,12.07,24.87,2166
1,0.80, ,118.5,233.0,8.1491,28.07, ,0.073017,0.6788,12.06,24.89,2166
1,0.82, ,118.3,232.7,8.1490,28.07, ,0.073014,0.6788,12.07,24.90,2170
1,0.83, ,118.3,232.7,8.1490,28.07, ,0.073014,0.6788,12.05,24.90,2169
1,0.85, ,117.7,231.6,8.1487,28.07, ,0.072996,0.6788,12.07,24.95,2166
1,0.87, ,117.4,230.9,8.1484,28.07, ,0.072979,0.6788,12.04,24.98,2170
1,0.88, ,118.8,233.7,8.1484,28.07, ,0.072975,0.6788,12.06,24.86,2171
1,0.90, ,117.9,231.8,8.1487,28.07, ,0.072993,0.6788,12.06,24.94,2174
1,0.92, ,117.4,230.9,8.1487,28.07, ,0.072998,0.6788,12.06,24.98,2168
1,0.93, ,117.3,230.6,8.1489,28.07, ,0.073009,0.6788,12.08,24.99,2171
1,0.95, ,116.7,229.5,8.1486,28.07, ,0.072992,0.6788,12.07,25.04,2172
1,0.97, ,116.9,229.9,8.1488,28.07, ,0.073002,0.6788,12.07,25.02,2173
1,0.98, ,117.9,231.8,8.1486,28.07, ,0.072990,0.6788,12.07,24.94,2173
1,1.00, ,118.6,233.2,8.1487,28.07, ,0.072993,0.6788,12.05,24.88,2172
1,1.02, ,117.4,230.9,8.1490,28.07, ,0.073015,0.6788,12.05,24.98,2172
1,1.03, ,117.2,230.4,8.1490,28.07, ,0.073011,0.6788,12.05,25.00,2177
1,1.05, ,117.4,230.9,8.1491,28.07, ,0.073019,0.6788,12.06,24.98,2173
1,1.07, ,117.5,231.1,8.1493,28.07, ,0.073032,0.6787,12.06,24.97,2177
1,1.08, ,117.0,230.2,8.1493,28.07, ,0.073030,0.6787,12.08,25.01,2176
1,1.10, ,116.8,229.7,8.1493,28.07, ,0.073030,0.6787,12.09,25.03,2176
1,1.12, ,117.9,231.8,8.1491,28.07, ,0.073023,0.6787,12.06,24.94,2177
1,1.13, ,116.5,229.0,8.1491,28.07, ,0.073018,0.6787,12.07,25.06,2179
1,1.15, ,117.2,230.4,8.1488,28.07, ,0.073001,0.6787,12.06,25.00,2177
1,1.17, ,117.0,230.1,8.1489,28.07, ,0.073009,0.6787,12.05,25.01,2176
1,1.18, ,117.2,230.4,8.1490,28.07, ,0.073014,0.6787,12.06,25.00,2177
1,1.20, ,117.4,230.8,8.1492,28.08, ,0.073029,0.6787,12.05,24.98,2179
1,1.22, ,117.2,230.4,8.1491,28.08, ,0.073024,0.6787,12.06,25.00,2180
1,1.23, ,117.0,230.1,8.1491,28.08, ,0.073019,0.6787,12.06,25.01,2180
1,1.25, ,116.9,229.9,8.1491,28.08, ,0.073019,0.6787,12.07,25.02,2181
1,1.27, ,117.0,230.1,8.1490,28.08, ,0.073018,0.6787,12.04,25.01,2181
1,1.28, ,117.0,230.1,8.1488,28.08, ,0.073003,0.6787,12.06,25.01,2183
1,1.30, ,116.9,229.9,8.1487,28.08, ,0.072997,0.6787,12.03,25.02,2183
1,1.32, ,116.9,229.9,8.1484,28.08, ,0.072983,0.6786,12.07,25.02,2182
1,1.33, ,116.1,228.3,8.1483,28.08, ,0.072972,0.6786,12.07,25.09,2179
1,1.35, ,116.8,229.7,8.1480,28.08, ,0.072955,0.6786,12.05,25.03,2185
1,1.37, ,116.3,228.8,8.1480,28.08, ,0.072955,0.6786,12.05,25.07,2182
1,1.38, ,116.3,228.8,8.1482,28.08, ,0.072970,0.6786,12.07,25.07,2184
1,1.40, ,116.2,228.5,8.1485,28.08, ,0.072988,0.6786,12.05,25.08,2186
1,1.42, ,116.8,229.7,8.1483,28.08, ,0.072976,0.6786,12.06,25.03,2182
1,1.43, ,116.2,228.5,8.1482,28.08, ,0.072969,0.6786,12.05,25.08,2185
1,1.45, ,116.1,228.3,8.1479,28.08, ,0.072950,0.6786,12.07,25.09,2189
1,1.47, ,115.6,227.4,8.1478,28.08, ,0.072944,0.6786,12.05,25.13,2187
1,1.48, ,116.4,229.0,8.1478,28.08, ,0.072946,0.6786,12.07,25.06,2188
1,1.50, ,116.7,229.4,8.1479,28.08, ,0.072952,0.6786,12.06,25.04,2189
1,1.52, ,115.8,227.6,8.1479,28.08, ,0.072950,0.6786,12.06,25.12,2187
1,1.53, ,116.0,228.0,8.1479,28.08, ,0.072952,0.6786,12.07,25.10,2188
1,1.55, ,116.0,228.0,8.1482,28.08, ,0.072973,0.6785,12.06,25.10,2189
1,1.57, ,116.3,228.7,8.1485,28.08, ,0.072990,0.6785,12.05,25.07,2189
1,1.58, ,116.0,228.0,8.1485,28.08, ,0.072991,0.6785,12.05,25.10,2189
1,1.60, ,115.7,227.6,8.1485,28.08, ,0.072987,0.6785,12.06,25.12,2191
1,1.62, ,116.0,228.0,8.1487,28.08, ,0.073004,0.6785,12.05,25.10,2188
1,1.63, ,114.9,226.0,8.1485,28.08, ,0.072992,0.6785,12.06,25.19,2187
1,1.65, ,115.5,227.1,8.1486,28.08, ,0.072995,0.6785,12.05,25.14,2191
1,1.67, ,115.6,227.3,8.1488,28.08, ,0.073009,0.6785,12.05,25.13,2188
1,1.68, ,115.5,227.1,8.1486,28.09, ,0.072994,0.6785,12.07,25.14,2189
1,1.70, ,115.3,226.7,8.1485,28.09, ,0.072992,0.6785,12.06,25.16,2192
1,1.72, ,115.5,227.1,8.1487,28.09, ,0.073000,0.6785,12.05,25.14,2191
1,1.73, ,115.5,227.1,8.1483,28.09, ,0.072980,0.6785,12.07,25.14,2193
1,1.75, ,115.4,226.9,8.1481,28.09, ,0.072966,0.6785,12.05,25.15,2193
1,1.77, ,115.5,227.1,8.1481,28.09, ,0.072967,0.6784,12.06,25.14,2194
1,1.78, ,115.1,226.2,8.1480,28.09, ,0.072960,0.6784,12.07,25.18,2193
1,1.80, ,114.7,225.5,8.1481,28.09, ,0.072966,0.6784,12.04,25.21,2197
1,1.82, ,115.5,227.1,8.1481,28.09, ,0.072966,0.6784,12.07,25.14,2193
1,1.83, ,115.1,226.2,8.1481,28.09, ,0.072969,0.6784,12.04,25.18,2196
1,1.85, ,115.3,226.6,8.1482,28.09, ,0.072971,0.6784,12.04,25.16,2194
1,1.87, ,114.9,226.0,8.1482,28.09, ,0.072974,0.6784,12.05,25.19,2195
1,1.88, ,115.1,226.2,8.1484,28.09, ,0.072984,0.6784,12.06,25.18,2197
1,1.90, ,114.6,225.3,8.1484,28.09, ,0.072986,0.6784,12.06,25.22,2197
1,1.92, ,115.1,226.2,8.1483,28.09, ,0.072979,0.6784,12.05,25.18,2199
1,1.93, ,115.1,226.2,8.1483,28.09, ,0.072979,0.6784,12.06,25.18,2198
1,1.95, ,115.3,226.6,8.1481,28.09, ,0.072967,0.6784,12.05,25.16,2197
1,1.97, ,114.9,226.0,8.1480,28.09, ,0.072962,0.6784,12.06,25.19,2201
1,1.98, ,114.9,225.9,8.1480,28.09, ,0.072963,0.6783,12.07,25.19,2196
1,2.00, ,114.6,225.3,8.1475,28.09, ,0.072937,0.6783,12.04,25.22,2198
1,2.02, ,114.7,225.5,8.1476,28.09, ,0.072938,0.6783,12.06,25.21,2200
1,2.03, ,114.4,224.8,8.1473,28.09, ,0.072924,0.6783,12.05,25.24,2200
1,2.05, ,114.7,225.5,8.1475,28.09, ,0.072933,0.6783,12.07,25.21,2202
1,2.07, ,114.6,225.3,8.1474,28.09, ,0.072929,0.6783,12.04,25.22,2202
1,2.08, ,113.8,223.7,8.1471,28.09, ,0.072911,0.6783,12.06,25.29,2201
1,2.10, ,114.1,224.4,8.1469,28.09, ,0.072900,0.6783,12.06,25.26,2202
1,2.12, ,114.7,225.5,8.1469,28.09, ,0.072897,0.6783,12.05,25.21,2202
1,2.13, ,114.8,225.7,8.1469,28.10, ,0.072898,0.6783,12.05,25.20,2201
1,2.15, ,113.5,223.0,8.1470,28.10, ,0.072904,0.6783,12.07,25.32,2205
1,2.17, ,114.2,224.6,8.1470,28.10, ,0.072908,0.6783,12.04,25.25,2201
1,2.18, ,114.4,224.8,8.1470,28.10, ,0.072905,0.6782,12.04,25.24,2205
1,2.20, ,114.0,224.1,8.1475,28.10, ,0.072938,0.6782,12.06,25.27,2203
1,2.22, ,113.8,223.7,8.1474,28.10, ,0.072929,0.6782,12.05,25.29,2205
1,2.23, ,113.8,223.7,8.1473,28.10, ,0.072923,0.6782,12.05,25.29,2204
1,2.25, ,113.8,223.7,8.1473,28.10, ,0.072927,0.6782,12.06,25.29,2207
1,2.27, ,114.0,224.1,8.1474,28.10, ,0.072930,0.6782,12.05,25.27,2208
1,2.28, ,114.1,224.3,8.1473,28.10, ,0.072928,0.6782,12.05,25.26,2205
1,2.30, ,114.0,224.1,8.1472,28.10, ,0.072920,0.6782,12.08,25.27,2211
1,2.32, ,113.7,223.4,8.1472,28.10, ,0.072917,0.6782,12.05,25.30,2209
1,2.33, ,114.4,224.8,8.1471,28.10, ,0.072916,0.6782,12.06,25.24,2207
1,2.35, ,113.8,223.7,8.1471,28.10, ,0.072914,0.6782,12.06,25.29,2208
1,2.37, ,113.5,223.0,8.1473,28.10, ,0.072926,0.6781,12.07,25.32,2209
1,2.38, ,113.8,223.7,8.1475,28.10, ,0.072937,0.6781,12.05,25.29,2207
1,2.40, ,113.7,223.4,8.1471,28.10, ,0.072917,0.6781,12.07,25.30,2210
1,2.42, ,113.7,223.4,8.1472,28.10, ,0.072920,0.6781,12.06,25.30,2209
1,2.43, ,113.9,223.9,8.1474,28.10, ,0.072931,0.6781,12.05,25.28,2211
1,2.45, ,113.7,223.4,8.1473,28.10, ,0.072929,0.6781,12.07,25.30,2212
1,2.47, ,113.3,222.8,8.1472,28.10, ,0.072924,0.6781,12.05,25.33,2214
1,2.48, ,114.0,224.1,8.1471,28.10, ,0.072918,0.6781,12.06,25.27,2213
1,2.50, ,113.4,223.0,8.1471,28.10, ,0.072916,0.6781,12.05,25.32,2212
1,2.52, ,113.3,222.8,8.1471,28.10, ,0.072914,0.6781,12.05,25.33,2214
1,2.53, ,113.8,223.6,8.1469,28.11, ,0.072905,0.6781,12.07,25.29,2212
1,2.55, ,113.4,223.0,8.1473,28.11, ,0.072927,0.6780,12.07,25.32,2212
1,2.57, ,113.4,223.0,8.1473,28.11, ,0.072929,0.6780,12.06,25.32,2211
1,2.58, ,113.3,222.7,8.1471,28.11, ,0.072917,0.6780,12.06,25.33,2217
1,2.60, ,112.8,221.6,8.1471,28.11, ,0.072920,0.6780,12.05,25.38,2217
1,2.62, ,113.4,223.0,8.1468,28.11, ,0.072897,0.6780,12.06,25.32,2217
1,2.63, ,112.9,221.9,8.1468,28.11, ,0.072903,0.6780,12.05,25.37,2217
1,2.65, ,112.4,221.0,8.1467,28.11, ,0.072895,0.6780,12.06,25.41,2216
1,2.67, ,112.8,221.6,8.1468,28.11, ,0.072900,0.6780,12.04,25.38,2219
1,2.68, ,113.1,222.3,8.1467,28.11, ,0.072895,0.6780,12.06,25.35,2219
1,2.70, ,112.8,221.6,8.1467,28.11, ,0.072893,0.6780,12.05,25.38,2216
1,2.72, ,113.1,222.3,8.1461,28.11, ,0.072860,0.6780,12.04,25.35,2222
1,2.73, ,112.5,221.2,8.1463,28.11, ,0.072871,0.6780,12.06,25.40,2220
1,2.75, ,113.1,222.3,8.1461,28.11, ,0.072860,0.6779,12.05,25.35,2219
1,2.77, ,113.1,222.3,8.1461,28.11, ,0.072862,0.6779,12.06,25.35,2217
1,2.78, ,112.7,221.4,8.1459,28.11, ,0.072848,0.6779,12.06,25.39,2221
1,2.80, ,112.9,221.8,8.1466,28.11, ,0.072892,0.6779,12.07,25.37,2223
1,2.82, ,112.0,220.1,8.1464,28.11, ,0.072880,0.6779,12.06,25.45,2221
1,2.83, ,113.0,222.0,8.1464,28.11, ,0.072880,0.6779,12.06,25.36,2223
1,2.85, ,112.5,221.2,8.1464,28.11, ,0.072881,0.6779,12.05,25.40,2221
1,2.87, ,112.4,220.9,8.1464,28.11, ,0.072881,0.6779,12.04,25.41,2219
1,2.88, ,113.3,222.7,8.1462,28.11, ,0.072870,0.6779,12.05,25.33,2223
1,2.90, ,112.5,221.1,8.1459,28.11, ,0.072853,0.6779,12.05,25.40,2225
1,2.92, ,112.5,221.1,8.1459,28.12, ,0.072851,0.6778,12.05,25.40,2223
1,2.93, ,112.8,221.6,8.1456,28.12, ,0.072831,0.6778,12.06,25.38,2228
1,2.95, ,112.4,220.9,8.1458,28.12, ,0.072843,0.6778,12.05,25.41,2224
1,2.97, ,111.6,219.4,8.1458,28.12, ,0.072843,0.6778,12.04,25.48,2223
1,2.98, ,112.8,221.6,8.1457,28.12, ,0.072842,0.6778,12.04,25.38,2226
1,3.00, ,112.3,220.7,8.1457,28.12, ,0.072840,0.6778,12.06,25.42,2228
1,3.02, ,112.3,220.7,8.1456,28.12, ,0.072834,0.6778,12.04,25.42,2225
1,3.03, ,112.2,220.5,8.1457,28.12, ,0.072839,0.6778,12.06,25.43,2229
1,3.05, ,112.1,220.3,8.1457,28.12, ,0.072838,0.6778,12.05,25.44,2225
1,3.07, ,112.0,220.0,8.1457,28.12, ,0.072841,0.6778,12.06,25.45,2229
1,3.08, ,111.8,219.6,8.1457,28.12, ,0.072839,0.6778,12.05,25.47,2228
1,3.10, ,111.5,219.2,8.1456,28.12, ,0.072835,0.6777,12.05,25.49,2228
1,3.12, ,112.2,220.5,8.1454,28.12, ,0.072826,0.6777,12.06,25.43,2230
1,3.13, ,112.0,220.0,8.1456,28.12, ,0.072836,0.6777,12.06,25.45,2231
1,3.15, ,111.9,219.8,8.1456,28.12, ,0.072834,0.6777,12.05,25.46,2228
1,3.17, ,111.6,219.4,8.1456,28.12, ,0.072836,0.6777,12.05,25.48,2231
1,3.18, ,111.9,219.8,8.1457,28.12, ,0.072841,0.6777,12.04,25.46,2234
1,3.20, ,111.4,218.9,8.1456,28.12, ,0.072838,0.6777,12.06,25.50,2231
1,3.22, ,112.0,220.0,8.1456,28.12, ,0.072834,0.6777,12.05,25.45,2232
1,3.23, ,111.6,219.4,8.1457,28.12, ,0.072846,0.6777,12.06,25.48,2233
1,3.25, ,111.6,219.4,8.1458,28.12, ,0.072848,0.6777,12.07,25.48,2231
1,3.27, ,111.9,219.8,8.1455,28.12, ,0.072833,0.6776,12.05,25.46,2233
1,3.28, ,111.5,219.1,8.1453,28.12, ,0.072822,0.6776,12.05,25.49,2235
1,3.30, ,111.3,218.7,8.1453,28.13, ,0.072818,0.6776,12.05,25.51,2233
1,3.32, ,111.5,219.1,8.1452,28.13, ,0.072814,0.6776,12.04,25.49,2235
1,3.33, ,111.1,218.3,8.1452,28.13, ,0.072814,0.6776,12.04,25.53,2237
1,3.35, ,110.5,217.2,8.1451,28.13, ,0.072807,0.6776,12.06,25.58,2235
1,3.37, ,111.6,219.3,8.1451,28.13, ,0.072808,0.6776,12.06,25.48,2236
1,3.38, ,111.3,218.7,8.1449,28.13, ,0.072799,0.6776,12.05,25.51,2236
1,3.40, ,111.0,218.0,8.1449,28.13, ,0.072796,0.6776,12.07,25.54,2238
1,3.42, ,111.6,219.3,8.1448,28.13, ,0.072793,0.6776,12.07,25.48,2237
1,3.43, ,111.3,218.7,8.1449,28.13, ,0.072797,0.6776,12.03,25.51,2234
1,3.45, ,111.2,218.5,8.1448,28.13, ,0.072793,0.6775,12.04,25.52,2240
1,3.47, ,110.3,216.7,8.1450,28.13, ,0.072806,0.6775,12.06,25.60,2236
1,3.48, ,110.9,217.8,8.1450,28.13, ,0.072802,0.6775,12.05,25.55,2238
1,3.50, ,111.1,218.2,8.1451,28.13, ,0.072809,0.6775,12.04,25.53,2242
1,3.52, ,111.0,218.0,8.1450,28.13, ,0.072804,0.6775,12.04,25.54,2236
1,3.53, ,110.6,217.4,8.1445,28.13, ,0.072775,0.6775,12.04,25.57,2240
1,3.55, ,111.1,218.2,8.1446,28.13, ,0.072781,0.6775,12.05,25.53,2240
1,3.57, ,110.5,217.2,8.1444,28.13, ,0.072767,0.6775,12.07,25.58,2241
1,3.58, ,110.7,217.6,8.1442,28.13, ,0.072757,0.6775,12.06,25.56,2244
1,3.60, ,111.2,218.4,8.1447,28.13, ,0.072788,0.6775,12.04,25.52,2241
1,3.62, ,110.9,217.8,8.1445,28.13, ,0.072778,0.6775,12.05,25.55,2239
1,3.63, ,110.2,216.5,8.1443,28.13, ,0.072763,0.6774,12.04,25.61,2240
1,3.65, ,110.5,217.1,8.1442,28.13, ,0.072759,0.6774,12.04,25.58,2250
1,3.67, ,111.0,218.0,8.1442,28.13, ,0.072758,0.6774,12.04,25.54,2247
1,3.68, ,110.5,217.1,8.1439,28.14, ,0.072744,0.6774,12.06,25.58,2248
1,3.70, ,109.9,215.9,8.1440,28.14, ,0.072749,0.6774,12.04,25.64,2247
1,3.72, ,110.9,217.8,8.1441,28.14, ,0.072753,0.6774,12.04,25.55,2251
1,3.73, ,110.8,217.8,8.1441,28.14, ,0.072756,0.6774,12.05,25.55,2249
1,3.75, ,109.9,215.8,8.1441,28.14, ,0.072753,0.6774,12.05,25.64,2249
1,3.77, ,110.4,216.9,8.1440,28.14, ,0.072751,0.6774,12.04,25.59,2251
1,3.78, ,110.3,216.7,8.1441,28.14, ,0.072757,0.6774,12.06,25.60,2252
1,3.80, ,109.8,215.6,8.1443,28.14, ,0.072768,0.6774,12.06,25.65,2253
1,3.82, ,109.9,215.8,8.1443,28.14, ,0.072766,0.6773,12.05,25.64,2255
1,3.83, ,110.0,216.0,8.1444,28.14, ,0.072771,0.6773,12.06,25.63,2251
1,3.85, ,109.3,214.8,8.1440,28.14, ,0.072752,0.6773,12.06,25.69,2250
1,3.87, ,109.7,215.4,8.1438,28.14, ,0.072735,0.6773,12.08,25.66,2254
1,3.88, ,109.9,215.8,8.1438,28.14, ,0.072739,0.6773,12.05,25.64,2253
1,3.90, ,109.7,215.4,8.1441,28.14, ,0.072756,0.6773,12.05,25.66,2252
1,3.92, ,109.4,215.0,8.1437,28.14, ,0.072734,0.6773,12.05,25.68,2253
1,3.93, ,109.4,215.0,8.1438,28.14, ,0.072737,0.6773,12.05,25.68,2255
1,3.95, ,110.0,216.0,8.1442,28.14, ,0.072761,0.6773,12.05,25.63,2255
1,3.97, ,109.8,215.6,8.1443,28.14, ,0.072772,0.6773,12.06,25.65,2253
1,3.98, ,109.5,215.2,8.1441,28.14, ,0.072760,0.6772,12.06,25.67,2255
1,4.00, ,109.2,214.5,8.1443,28.14, ,0.072772,0.6772,12.05,25.70,2258
1,4.02, ,109.4,215.0,8.1443,28.14, ,0.072772,0.6772,12.07,25.68,2255
1,4.03, ,109.9,215.8,8.1445,28.14, ,0.072780,0.6772,12.05,25.64,2258
1,4.05, ,109.8,215.6,8.1442,28.15, ,0.072762,0.6772,12.05,25.65,2259
1,4.07, ,109.2,214.5,8.1437,28.15, ,0.072737,0.6772,12.05,25.70,2260
1,4.08, ,110.0,216.0,8.1433,28.15, ,0.072713,0.6772,12.06,25.63,2259
1,4.10, ,109.1,214.3,8.1429,28.15, ,0.072688,0.6772,12.05,25.71,2259
1,4.12, ,109.3,214.7,8.1429,28.15, ,0.072686,0.6772,12.04,25.69,2261
1,4.13, ,109.4,214.9,8.1430,28.15, ,0.072692,0.6772,12.05,25.68,2257
1,4.15, ,109.9,215.8,8.1429,28.15, ,0.072689,0.6772,12.04,25.64,2260
1,4.17, ,109.4,214.9,8.1427,28.15, ,0.072679,0.6771,12.04,25.68,2261
1,4.18, ,109.2,214.5,8.1427,28.15, ,0.072678,0.6771,12.05,25.70,2261
1,4.20, ,109.1,214.3,8.1427,28.15, ,0.072675,0.6771,12.05,25.71,2263
1,4.22, ,109.0,214.1,8.1428,28.15, ,0.072685,0.6771,12.05,25.72,2263
1,4.23, ,108.8,213.7,8.1428,28.15, ,0.072682,0.6771,12.04,25.74,2264
1,4.25, ,109.4,214.9,8.1427,28.15, ,0.072678,0.6771,12.04,25.68,2263
1,4.27, ,109.5,215.1,8.1428,28.15, ,0.072681,0.6771,12.06,25.67,2264
1,4.28, ,109.0,214.1,8.1428,28.15, ,0.072681,0.6771,12.07,25.72,2264
1,4.30, ,108.7,213.4,8.1426,28.15, ,0.072675,0.6771,12.04,25.75,2265
1,4.32, ,108.9,213.8,8.1427,28.15, ,0.072680,0.6771,12.05,25.73,2266
1,4.33, ,108.9,213.8,8.1426,28.15, ,0.072670,0.6770,12.06,25.73,2266
1,4.35, ,108.5,213.0,8.1426,28.15, ,0.072673,0.6770,12.06,25.77,2264
1,4.37, ,108.7,213.4,8.1428,28.15, ,0.072685,0.6770,12.07,25.75,2267
1,4.38, ,108.4,212.8,8.1426,28.15, ,0.072674,0.6770,12.05,25.78,2266
1,4.40, ,108.6,213.2,8.1427,28.15, ,0.072681,0.6770,12.04,25.76,2269
1,4.42, ,108.6,213.2,8.1427,28.15, ,0.072679,0.6770,12.04,25.76,2267
1,4.43, ,108.5,213.0,8.1425,28.16, ,0.072670,0.6770,12.03,25.77,2267
1,4.45, ,108.7,213.4,8.1423,28.16, ,0.072656,0.6770,12.03,25.75,2268
1,4.47, ,108.6,213.2,8.1423,28.16, ,0.072654,0.6770,12.05,25.76,2268
1,4.48, ,108.2,212.6,8.1418,28.16, ,0.072628,0.6770,12.04,25.79,2267
1,4.50, ,108.9,213.8,8.1419,28.16, ,0.072634,0.6770,12.04,25.73,2269
1,4.52, ,108.8,213.6,8.1418,28.16, ,0.072628,0.6770,12.04,25.74,2269
1,4.53, ,108.1,212.4,8.1416,28.16, ,0.072615,0.6769,12.04,25.80,2269
1,4.55, ,108.6,213.2,8.1417,28.16, ,0.072624,0.6769,12.06,25.76,2268
1,4.57, ,107.5,211.1,8.1417,28.16, ,0.072624,0.6769,12.05,25.86,2267
1,4.58, ,107.6,211.3,8.1417,28.16, ,0.072622,0.6769,12.05,25.85,2271
1,4.60, ,108.4,213.0,8.1417,28.16, ,0.072624,0.6769,12.07,25.77,2272
1,4.62, ,107.8,211.7,8.1418,28.16, ,0.072630,0.6769,12.06,25.83,2271
