DeviceId:CISME0006669c1a4f
Filename:/msc/Data/d4corrb1r2_Oct19_1125.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.80, ,120.1,239.1,8.1422,27.33, ,0.072223,0.6948,12.45,24.86,1991
1,0.82, ,121.0,240.8,8.1429,27.33, ,0.072265,0.6948,12.45,24.79,1994
1,0.83, ,120.3,239.4,8.1437,27.33, ,0.072315,0.6948,12.45,24.85,1994
1,0.85, ,119.9,238.6,8.1442,27.33, ,0.072344,0.6948,12.45,24.88,1991
1,0.87, ,120.3,239.4,8.1455,27.33, ,0.072419,0.6948,12.46,24.85,1992
1,0.88, ,120.5,239.8,8.1444,27.33, ,0.072355,0.6948,12.45,24.83,1993
1,0.90, ,120.6,240.1,8.1445,27.33, ,0.072361,0.6947,12.46,24.82,1993
1,0.92, ,121.0,240.8,8.1443,27.33, ,0.072347,0.6947,12.47,24.79,1994
1,0.93, ,120.5,239.8,8.1431,27.33, ,0.072277,0.6947,12.45,24.83,1993
1,0.95, ,119.8,238.4,8.1419,27.33, ,0.072208,0.6947,12.45,24.89,1991
1,0.97, ,119.9,238.6,8.1421,27.33, ,0.072218,0.6947,12.45,24.88,1992
1,0.98, ,121.2,241.3,8.1421,27.33, ,0.072221,0.6947,12.45,24.77,1996
1,1.00, ,120.3,239.4,8.1421,27.33, ,0.072219,0.6947,12.48,24.85,1993
1,1.02, ,120.9,240.5,8.1424,27.33, ,0.072234,0.6947,12.47,24.80,1992
1,1.03, ,120.7,240.3,8.1427,27.33, ,0.072254,0.6947,12.47,24.81,1994
1,1.05, ,120.9,240.5,8.1427,27.33, ,0.072255,0.6947,12.48,24.80,1992
1,1.07, ,120.3,239.3,8.1428,27.33, ,0.072258,0.6947,12.45,24.85,1993
1,1.08, ,120.1,239.1,8.1429,27.33, ,0.072268,0.6947,12.45,24.86,1993
1,1.10, ,120.0,238.9,8.1427,27.33, ,0.072253,0.6947,12.46,24.87,1994
1,1.12, ,120.6,240.1,8.1423,27.33, ,0.072234,0.6947,12.46,24.82,1993
1,1.13, ,121.2,241.3,8.1425,27.33, ,0.072244,0.6947,12.45,24.77,1994
1,1.15, ,120.1,239.1,8.1425,27.33, ,0.072242,0.6947,12.48,24.86,1995
1,1.17, ,121.1,241.0,8.1423,27.33, ,0.072229,0.6947,12.44,24.78,1995
1,1.18, ,120.6,240.1,8.1422,27.33, ,0.072227,0.6947,12.46,24.82,1996
1,1.20, ,120.7,240.3,8.1420,27.33, ,0.072212,0.6947,12.46,24.81,1996
1,1.22, ,120.5,239.8,8.1420,27.33, ,0.072217,0.6947,12.47,24.83,1996
1,1.23, ,120.1,239.1,8.1419,27.33, ,0.072205,0.6947,12.46,24.86,1993
1,1.23, ,120.4,239.6,8.1420,27.33, ,0.072216,0.6947,12.46,24.84,1996
1,1.25, ,120.4,239.6,8.1419,27.33, ,0.072211,0.6947,12.46,24.84,1996
1,1.27, ,120.6,240.0,8.1417,27.33, ,0.072198,0.6946,12.47,24.82,1997
1,1.28, ,120.3,239.3,8.1418,27.33, ,0.072200,0.6946,12.46,24.85,1994
1,1.30, ,120.4,239.6,8.1415,27.33, ,0.072188,0.6946,12.48,24.84,1996
1,1.32, ,121.1,241.0,8.1415,27.33, ,0.072187,0.6946,12.46,24.78,1998
1,1.33, ,119.8,238.4,8.1414,27.33, ,0.072177,0.6946,12.50,24.89,1998
1,1.35, ,119.5,237.9,8.1414,27.33, ,0.072178,0.6946,12.47,24.91,1994
1,1.37, ,120.5,239.8,8.1415,27.33, ,0.072186,0.6946,12.46,24.83,1996
1,1.38, ,120.7,240.3,8.1417,27.33, ,0.072196,0.6946,12.47,24.81,1994
1,1.40, ,120.5,239.8,8.1417,27.33, ,0.072200,0.6946,12.49,24.83,1995
1,1.42, ,119.5,237.9,8.1420,27.33, ,0.072213,0.6946,12.48,24.91,1999
1,1.43, ,121.3,241.5,8.1421,27.33, ,0.072222,0.6946,12.46,24.76,1994
1,1.45, ,120.7,240.3,8.1425,27.33, ,0.072247,0.6946,12.47,24.81,1997
1,1.47, ,120.0,238.8,8.1428,27.33, ,0.072266,0.6946,12.47,24.87,1997
1,1.48, ,120.5,239.8,8.1428,27.33, ,0.072262,0.6946,12.45,24.83,1996
1,1.50, ,120.9,240.5,8.1431,27.33, ,0.072282,0.6946,12.47,24.80,1996
1,1.52, ,120.6,240.0,8.1428,27.33, ,0.072266,0.6946,12.46,24.82,1995
1,1.53, ,120.6,240.0,8.1427,27.33, ,0.072258,0.6946,12.49,24.82,1995
1,1.55, ,121.1,241.0,8.1429,27.33, ,0.072269,0.6946,12.46,24.78,1993
1,1.57, ,120.3,239.3,8.1430,27.33, ,0.072274,0.6946,12.50,24.85,1996
1,1.58, ,119.7,238.1,8.1429,27.33, ,0.072272,0.6946,12.47,24.90,1994
1,1.60, ,119.9,238.6,8.1429,27.33, ,0.072270,0.6946,12.47,24.88,1995
1,1.62, ,120.1,239.1,8.1429,27.34, ,0.072270,0.6946,12.50,24.86,1995
1,1.63, ,119.7,238.1,8.1431,27.34, ,0.072279,0.6946,12.47,24.90,1996
1,1.67, ,120.0,238.8,8.1429,27.34, ,0.072270,0.6946,12.47,24.87,1994
1,1.68, ,121.0,240.7,8.1428,27.34, ,0.072265,0.6946,12.46,24.79,1993
1,1.70, ,121.0,240.7,8.1432,27.34, ,0.072289,0.6946,12.46,24.79,1995
1,1.72, ,119.4,237.6,8.1440,27.34, ,0.072337,0.6946,12.46,24.92,1991
1,1.73, ,120.6,240.0,8.1435,27.34, ,0.072308,0.6946,12.46,24.82,1995
1,1.75, ,119.9,238.6,8.1430,27.34, ,0.072276,0.6945,12.46,24.88,1997
1,1.77, ,120.2,239.3,8.1431,27.34, ,0.072282,0.6945,12.47,24.85,1996
1,1.78, ,120.5,239.8,8.1430,27.34, ,0.072275,0.6945,12.46,24.83,1995
1,1.80, ,119.8,238.3,8.1427,27.34, ,0.072259,0.6945,12.46,24.89,1997
1,1.82, ,121.0,240.7,8.1426,27.34, ,0.072254,0.6945,12.46,24.79,1996
1,1.83, ,119.6,238.1,8.1427,27.34, ,0.072257,0.6945,12.48,24.90,1995
1,1.85, ,119.8,238.3,8.1426,27.34, ,0.072254,0.6945,12.46,24.89,1996
1,1.87, ,120.0,238.8,8.1429,27.34, ,0.072268,0.6945,12.46,24.87,1996
1,1.88, ,120.4,239.5,8.1430,27.34, ,0.072275,0.6945,12.44,24.84,1996
1,1.90, ,120.4,239.5,8.1431,27.34, ,0.072284,0.6945,12.45,24.84,1995
1,1.92, ,120.2,239.3,8.1432,27.34, ,0.072288,0.6945,12.45,24.85,1999
1,1.93, ,120.8,240.5,8.1431,27.34, ,0.072283,0.6945,12.45,24.80,1996
1,1.95, ,121.0,240.7,8.1432,27.34, ,0.072288,0.6945,12.45,24.79,2000
1,1.97, ,120.2,239.3,8.1432,27.34, ,0.072292,0.6945,12.45,24.85,1999
1,1.98, ,120.0,238.8,8.1432,27.34, ,0.072291,0.6945,12.46,24.87,1994
1,2.00, ,119.4,237.6,8.1430,27.34, ,0.072278,0.6945,12.45,24.92,2000
1,2.02, ,120.4,239.5,8.1429,27.34, ,0.072274,0.6945,12.48,24.84,1999
1,2.03, ,120.5,239.7,8.1427,27.34, ,0.072261,0.6945,12.48,24.83,1998
1,2.05, ,120.5,239.7,8.1428,27.34, ,0.072263,0.6945,12.46,24.83,1997
1,2.07, ,119.6,238.1,8.1430,27.34, ,0.072276,0.6945,12.45,24.90,1997
1,2.08, ,120.2,239.3,8.1431,27.34, ,0.072283,0.6945,12.47,24.85,2000
1,2.10, ,120.8,240.5,8.1434,27.34, ,0.072299,0.6945,12.45,24.80,2001
1,2.12, ,120.7,240.2,8.1433,27.34, ,0.072297,0.6945,12.46,24.81,1995
1,2.13, ,120.5,239.7,8.1434,27.34, ,0.072303,0.6945,12.46,24.83,1998
1,2.15, ,119.4,237.6,8.1434,27.34, ,0.072302,0.6945,12.46,24.92,1999
1,2.17, ,120.0,238.8,8.1436,27.34, ,0.072311,0.6945,12.46,24.87,1998
1,2.18, ,119.6,238.1,8.1437,27.34, ,0.072319,0.6945,12.46,24.90,1998
1,2.20, ,120.5,239.7,8.1437,27.34, ,0.072322,0.6945,12.46,24.83,1999
1,2.22, ,119.9,238.5,8.1438,27.34, ,0.072329,0.6945,12.47,24.88,1998
1,2.23, ,120.2,239.3,8.1436,27.34, ,0.072317,0.6945,12.47,24.85,1998
1,2.25, ,118.8,236.4,8.1433,27.34, ,0.072299,0.6945,12.47,24.97,1998
1,2.27, ,121.0,240.7,8.1434,27.34, ,0.072300,0.6945,12.47,24.79,2000
1,2.28, ,119.0,236.9,8.1435,27.34, ,0.072306,0.6944,12.48,24.95,1998
1,2.30, ,119.4,237.6,8.1436,27.34, ,0.072312,0.6944,12.47,24.92,1995
1,2.32, ,120.0,238.8,8.1435,27.34, ,0.072309,0.6944,12.47,24.87,1998
1,2.33, ,119.9,238.5,8.1435,27.34, ,0.072308,0.6944,12.46,24.88,1999
1,2.35, ,120.4,239.5,8.1433,27.34, ,0.072297,0.6944,12.45,24.84,1998
1,2.37, ,120.6,240.0,8.1433,27.34, ,0.072297,0.6944,12.45,24.82,2000
1,2.38, ,120.6,240.0,8.1433,27.34, ,0.072298,0.6944,12.45,24.82,2000
1,2.40, ,118.9,236.6,8.1432,27.34, ,0.072290,0.6944,12.46,24.96,2000
1,2.42, ,119.5,237.8,8.1433,27.34, ,0.072295,0.6944,12.46,24.91,2001
1,2.43, ,119.5,237.8,8.1434,27.34, ,0.072305,0.6944,12.45,24.91,2000
1,2.45, ,119.5,237.8,8.1433,27.34, ,0.072299,0.6944,12.45,24.91,1998
1,2.47, ,119.4,237.6,8.1431,27.34, ,0.072285,0.6944,12.45,24.92,2001
1,2.48, ,119.6,238.1,8.1429,27.34, ,0.072276,0.6944,12.47,24.90,2004
1,2.50, ,120.1,239.0,8.1429,27.34, ,0.072276,0.6944,12.46,24.86,2002
1,2.52, ,119.5,237.8,8.1428,27.34, ,0.072269,0.6944,12.48,24.91,2004
1,2.53, ,118.8,236.4,8.1428,27.34, ,0.072269,0.6944,12.46,24.97,2002
1,2.55, ,119.5,237.8,8.1428,27.34, ,0.072268,0.6944,12.46,24.91,2002
1,2.57, ,120.0,238.8,8.1427,27.34, ,0.072261,0.6944,12.49,24.87,2002
1,2.58, ,120.1,239.0,8.1428,27.34, ,0.072267,0.6944,12.45,24.86,2004
1,2.60, ,118.8,236.4,8.1432,27.34, ,0.072292,0.6944,12.45,24.97,2001
1,2.62, ,120.0,238.8,8.1435,27.34, ,0.072312,0.6944,12.46,24.87,2003
1,2.63, ,119.3,237.3,8.1434,27.34, ,0.072302,0.6944,12.45,24.93,2003
1,2.65, ,119.6,238.0,8.1434,27.34, ,0.072301,0.6944,12.45,24.90,2004
1,2.67, ,121.0,240.7,8.1434,27.34, ,0.072303,0.6944,12.47,24.79,2005
1,2.68, ,119.3,237.3,8.1435,27.34, ,0.072312,0.6944,12.49,24.93,2002
1,2.68, ,119.6,238.0,8.1440,27.34, ,0.072338,0.6944,12.47,24.90,2002
1,2.70, ,119.6,238.0,8.1436,27.34, ,0.072317,0.6944,12.47,24.90,2002
1,2.72, ,119.8,238.3,8.1437,27.34, ,0.072320,0.6944,12.46,24.89,2004
1,2.73, ,119.2,237.1,8.1439,27.34, ,0.072336,0.6944,12.46,24.94,2002
1,2.75, ,120.2,239.2,8.1440,27.34, ,0.072340,0.6944,12.45,24.85,2004
1,2.77, ,119.6,238.0,8.1441,27.34, ,0.072348,0.6944,12.45,24.90,2003
1,2.78, ,120.0,238.8,8.1441,27.34, ,0.072347,0.6944,12.46,24.87,2003
1,2.80, ,119.3,237.3,8.1442,27.34, ,0.072353,0.6944,12.49,24.93,2003
1,2.82, ,119.5,237.8,8.1443,27.34, ,0.072355,0.6944,12.46,24.91,2000
1,2.83, ,119.0,236.9,8.1440,27.34, ,0.072341,0.6944,12.45,24.95,1998
1,2.85, ,119.0,236.9,8.1441,27.34, ,0.072345,0.6944,12.46,24.95,2002
1,2.87, ,119.0,236.9,8.1440,27.34, ,0.072341,0.6944,12.47,24.95,2001
1,2.88, ,120.0,238.8,8.1438,27.34, ,0.072327,0.6944,12.48,24.87,2001
1,2.90, ,119.4,237.6,8.1438,27.34, ,0.072326,0.6944,12.47,24.92,1998
1,2.92, ,119.6,238.0,8.1438,27.34, ,0.072326,0.6944,12.47,24.90,2000
1,2.93, ,120.4,239.5,8.1435,27.34, ,0.072308,0.6944,12.47,24.84,1999
1,2.95, ,118.9,236.6,8.1433,27.34, ,0.072301,0.6944,12.46,24.96,2000
1,2.97, ,119.5,237.8,8.1435,27.34, ,0.072312,0.6944,12.45,24.91,2001
1,2.98, ,120.1,239.0,8.1435,27.34, ,0.072308,0.6944,12.47,24.86,2003
Experiment Completed
