DeviceId:CISME0006669c1e8a
Filename:/msc/Data/d7r3ci1_Oct22_1157.csv
pH Slope(m): 0.05897
pH Eo (b): -0.39247
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.06105
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.38000
O2 100 Temp: 23.99000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 2100
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 6262.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.33, ,114.6,227.6,8.0678,27.46, ,0.085007,0.6934,12.47,25.41,30570
1,0.35, ,114.7,227.9,8.0678,27.46, ,0.085003,0.6934,12.49,25.40,30571
1,0.37, ,114.6,227.6,8.0680,27.46, ,0.085019,0.6934,12.48,25.41,30572
1,0.38, ,114.5,227.4,8.0680,27.46, ,0.085017,0.6934,12.46,25.42,30569
1,0.40, ,114.6,227.6,8.0681,27.46, ,0.085025,0.6934,12.50,25.41,30564
1,0.42, ,114.8,228.1,8.0685,27.46, ,0.085050,0.6934,12.50,25.39,30564
1,0.43, ,114.8,228.1,8.0681,27.46, ,0.085021,0.6934,12.46,25.39,30565
1,0.45, ,114.5,227.4,8.0686,27.46, ,0.085055,0.6934,12.49,25.42,30564
1,0.47, ,114.8,228.1,8.0682,27.46, ,0.085027,0.6934,12.47,25.39,30540
1,0.48, ,114.6,227.6,8.0678,27.46, ,0.085004,0.6934,12.47,25.41,30533
1,0.50, ,114.6,227.6,8.0680,27.46, ,0.085018,0.6934,12.48,25.41,30535
1,0.52, ,114.6,227.6,8.0681,27.46, ,0.085021,0.6934,12.48,25.41,30527
1,0.53, ,114.6,227.6,8.0680,27.46, ,0.085019,0.6934,12.48,25.41,30527
1,0.55, ,115.1,228.5,8.0687,27.46, ,0.085058,0.6934,12.47,25.37,30527
1,0.57, ,115.0,228.3,8.0683,27.46, ,0.085034,0.6934,12.46,25.38,30523
1,0.58, ,114.7,227.9,8.0683,27.46, ,0.085035,0.6934,12.47,25.40,30524
1,0.60, ,114.8,228.1,8.0679,27.46, ,0.085012,0.6934,12.46,25.39,30523
1,0.62, ,115.0,228.3,8.0679,27.46, ,0.085012,0.6934,12.46,25.38,30526
1,0.63, ,115.0,228.3,8.0687,27.46, ,0.085060,0.6934,12.47,25.38,30525
1,0.65, ,115.0,228.3,8.0686,27.46, ,0.085055,0.6934,12.45,25.38,30523
1,0.67, ,114.8,228.1,8.0687,27.46, ,0.085060,0.6934,12.47,25.39,30521
1,0.68, ,114.8,228.1,8.0683,27.46, ,0.085034,0.6934,12.46,25.39,30508
1,0.70, ,115.0,228.3,8.0673,27.46, ,0.084978,0.6934,12.49,25.38,30461
1,0.72, ,115.1,228.5,8.0674,27.46, ,0.084982,0.6934,12.47,25.37,30515
1,0.73, ,115.1,228.5,8.0666,27.46, ,0.084932,0.6934,12.46,25.37,30491
1,0.75, ,115.0,228.3,8.0634,27.46, ,0.084741,0.6934,12.48,25.38,30511
1,0.77, ,114.6,227.6,8.0620,27.46, ,0.084659,0.6934,12.48,25.41,30540
1,0.78, ,114.5,227.4,8.0611,27.46, ,0.084605,0.6934,12.51,25.42,30564
1,0.80, ,114.7,227.9,8.0615,27.46, ,0.084627,0.6934,12.47,25.40,30588
1,0.82, ,114.3,227.0,8.0604,27.46, ,0.084562,0.6934,12.45,25.44,30616
1,0.83, ,114.2,226.7,8.0605,27.46, ,0.084568,0.6934,12.46,25.45,30632
1,0.85, ,114.2,226.7,8.0609,27.46, ,0.084592,0.6934,12.48,25.45,30639
1,0.87, ,113.9,226.3,8.0610,27.46, ,0.084603,0.6934,12.46,25.47,30678
1,0.88, ,113.9,226.3,8.0608,27.46, ,0.084590,0.6934,12.47,25.47,30687
1,0.90, ,113.6,225.6,8.0609,27.46, ,0.084594,0.6934,12.46,25.50,30703
1,0.92, ,113.7,225.8,8.0604,27.46, ,0.084563,0.6934,12.45,25.49,30717
1,0.93, ,113.5,225.4,8.0597,27.46, ,0.084521,0.6934,12.45,25.51,30738
1,0.95, ,113.4,225.2,8.0598,27.46, ,0.084532,0.6933,12.46,25.52,30745
1,0.97, ,113.3,224.9,8.0599,27.46, ,0.084537,0.6933,12.47,25.53,30756
1,0.98, ,113.3,224.9,8.0599,27.46, ,0.084534,0.6933,12.48,25.53,30766
1,1.00, ,113.3,224.9,8.0592,27.46, ,0.084495,0.6933,12.45,25.53,30783
1,1.02, ,113.2,224.7,8.0591,27.46, ,0.084486,0.6933,12.47,25.54,30785
1,1.03, ,113.0,224.5,8.0594,27.46, ,0.084506,0.6933,12.45,25.55,30791
1,1.05, ,112.9,224.3,8.0592,27.46, ,0.084494,0.6933,12.46,25.56,30803
1,1.07, ,112.9,224.3,8.0606,27.46, ,0.084576,0.6933,12.48,25.56,30809
1,1.08, ,112.9,224.3,8.0593,27.46, ,0.084499,0.6933,12.47,25.56,30816
1,1.10, ,112.9,224.3,8.0588,27.47, ,0.084473,0.6933,12.46,25.56,30824
1,1.12, ,112.6,223.6,8.0586,27.47, ,0.084460,0.6932,12.46,25.59,30840
1,1.13, ,112.7,223.8,8.0588,27.47, ,0.084471,0.6932,12.47,25.58,30847
1,1.15, ,112.6,223.6,8.0579,27.47, ,0.084422,0.6932,12.45,25.59,30856
1,1.17, ,112.7,223.8,8.0584,27.47, ,0.084450,0.6932,12.46,25.58,30860
1,1.18, ,112.7,223.8,8.0580,27.47, ,0.084427,0.6932,12.47,25.58,30864
1,1.20, ,112.6,223.6,8.0589,27.47, ,0.084478,0.6932,12.47,25.59,30870
1,1.22, ,112.5,223.4,8.0583,27.47, ,0.084446,0.6932,12.47,25.60,30875
1,1.23, ,112.4,223.1,8.0583,27.47, ,0.084444,0.6932,12.48,25.61,30889
1,1.25, ,112.4,223.1,8.0580,27.47, ,0.084426,0.6932,12.46,25.61,30897
1,1.27, ,112.5,223.3,8.0574,27.47, ,0.084392,0.6932,12.48,25.60,30899
1,1.28, ,112.1,222.7,8.0569,27.47, ,0.084363,0.6932,12.51,25.63,30905
1,1.30, ,112.3,222.9,8.0566,27.47, ,0.084342,0.6932,12.46,25.62,30918
1,1.32, ,112.1,222.7,8.0565,27.47, ,0.084337,0.6931,12.50,25.63,30926
1,1.33, ,112.1,222.7,8.0577,27.47, ,0.084410,0.6931,12.45,25.63,30934
1,1.35, ,111.9,222.2,8.0575,27.47, ,0.084397,0.6931,12.46,25.65,30933
1,1.37, ,112.0,222.5,8.0570,27.47, ,0.084367,0.6931,12.45,25.64,30944
1,1.38, ,112.0,222.5,8.0570,27.47, ,0.084370,0.6931,12.45,25.64,30956
1,1.40, ,112.0,222.5,8.0566,27.47, ,0.084347,0.6931,12.46,25.64,30960
1,1.42, ,111.9,222.2,8.0565,27.47, ,0.084338,0.6931,12.46,25.65,30961
1,1.43, ,111.8,222.0,8.0569,27.47, ,0.084364,0.6931,12.44,25.66,30972
1,1.45, ,111.9,222.2,8.0565,27.47, ,0.084339,0.6931,12.45,25.65,30975
1,1.47, ,111.8,222.0,8.0559,27.47, ,0.084306,0.6931,12.48,25.66,30987
1,1.48, ,111.7,221.8,8.0557,27.47, ,0.084293,0.6931,12.44,25.67,30995
1,1.50, ,111.7,221.8,8.0559,27.48, ,0.084301,0.6930,12.47,25.67,30998
1,1.52, ,111.7,221.8,8.0556,27.48, ,0.084288,0.6930,12.47,25.67,31006
1,1.53, ,111.7,221.8,8.0553,27.48, ,0.084266,0.6930,12.47,25.67,31011
1,1.55, ,111.6,221.6,8.0554,27.48, ,0.084276,0.6930,12.45,25.68,31016
1,1.57, ,111.4,221.1,8.0552,27.48, ,0.084260,0.6930,12.46,25.70,31026
1,1.58, ,111.5,221.3,8.0551,27.48, ,0.084256,0.6930,12.45,25.69,31033
1,1.60, ,111.4,221.1,8.0544,27.48, ,0.084216,0.6930,12.45,25.70,31020
1,1.62, ,111.4,221.1,8.0543,27.48, ,0.084209,0.6930,12.45,25.70,31017
1,1.63, ,111.5,221.3,8.0539,27.48, ,0.084184,0.6930,12.48,25.69,31024
1,1.65, ,111.3,220.9,8.0539,27.48, ,0.084187,0.6930,12.45,25.71,31031
1,1.67, ,111.4,221.1,8.0531,27.48, ,0.084138,0.6930,12.47,25.70,31036
1,1.68, ,111.4,221.1,8.0529,27.48, ,0.084126,0.6929,12.47,25.70,31048
1,1.70, ,111.1,220.7,8.0528,27.48, ,0.084120,0.6929,12.46,25.72,31050
1,1.72, ,111.1,220.7,8.0526,27.48, ,0.084107,0.6929,12.45,25.72,31057
1,1.73, ,111.0,220.4,8.0528,27.48, ,0.084124,0.6929,12.44,25.73,31068
1,1.75, ,111.1,220.7,8.0532,27.48, ,0.084149,0.6929,12.46,25.72,31076
1,1.77, ,110.9,220.2,8.0530,27.48, ,0.084134,0.6929,12.47,25.74,31085
1,1.78, ,110.8,220.0,8.0525,27.48, ,0.084106,0.6929,12.46,25.75,31092
1,1.80, ,110.8,220.0,8.0523,27.48, ,0.084094,0.6929,12.47,25.75,31098
1,1.82, ,110.8,220.0,8.0535,27.48, ,0.084163,0.6929,12.47,25.75,31106
1,1.83, ,110.8,220.0,8.0531,27.48, ,0.084144,0.6929,12.47,25.75,31113
1,1.85, ,110.8,220.0,8.0529,27.48, ,0.084128,0.6928,12.46,25.75,31120
1,1.87, ,110.8,220.0,8.0520,27.48, ,0.084073,0.6928,12.51,25.75,31131
1,1.88, ,110.6,219.6,8.0518,27.48, ,0.084063,0.6928,12.46,25.77,31136
1,1.90, ,110.6,219.6,8.0522,27.49, ,0.084087,0.6928,12.46,25.77,31143
1,1.92, ,110.4,219.1,8.0521,27.49, ,0.084083,0.6928,12.46,25.79,31150
1,1.93, ,110.6,219.5,8.0515,27.49, ,0.084046,0.6928,12.47,25.77,31160
1,1.95, ,110.4,219.1,8.0511,27.49, ,0.084023,0.6928,12.50,25.79,31166
1,1.97, ,110.4,219.1,8.0505,27.49, ,0.083987,0.6928,12.50,25.79,31170
1,1.98, ,110.5,219.3,8.0508,27.49, ,0.084008,0.6928,12.51,25.78,31175
1,2.00, ,110.3,218.9,8.0510,27.49, ,0.084019,0.6928,12.46,25.80,31189
1,2.02, ,110.2,218.7,8.0507,27.49, ,0.084002,0.6927,12.49,25.81,31203
1,2.03, ,110.3,218.9,8.0506,27.49, ,0.083995,0.6927,12.48,25.80,31203
1,2.05, ,110.3,218.9,8.0502,27.49, ,0.083972,0.6927,12.50,25.80,31209
1,2.07, ,110.0,218.5,8.0492,27.49, ,0.083910,0.6927,12.46,25.82,31215
1,2.08, ,110.0,218.4,8.0490,27.49, ,0.083899,0.6927,12.45,25.82,31217
1,2.10, ,109.9,218.2,8.0487,27.49, ,0.083883,0.6927,12.46,25.83,31232
1,2.12, ,110.2,218.7,8.0488,27.49, ,0.083887,0.6927,12.47,25.81,31242
1,2.13, ,109.9,218.2,8.0488,27.49, ,0.083888,0.6927,12.47,25.83,31241
1,2.15, ,109.8,218.0,8.0490,27.49, ,0.083903,0.6927,12.47,25.84,31255
1,2.17, ,109.7,217.8,8.0484,27.49, ,0.083864,0.6926,12.47,25.85,31259
1,2.18, ,109.7,217.8,8.0487,27.49, ,0.083882,0.6926,12.50,25.85,31268
1,2.20, ,109.6,217.6,8.0481,27.49, ,0.083849,0.6926,12.47,25.86,31274
1,2.22, ,109.7,217.8,8.0472,27.49, ,0.083793,0.6926,12.45,25.85,31282
1,2.23, ,109.7,217.8,8.0475,27.50, ,0.083814,0.6926,12.46,25.85,31288
1,2.25, ,109.6,217.6,8.0473,27.50, ,0.083803,0.6926,12.46,25.86,31300
1,2.27, ,109.5,217.3,8.0472,27.50, ,0.083795,0.6926,12.47,25.87,31303
1,2.28, ,109.5,217.3,8.0482,27.50, ,0.083856,0.6926,12.46,25.87,31310
1,2.30, ,109.6,217.5,8.0483,27.50, ,0.083861,0.6926,12.45,25.86,31321
1,2.32, ,109.4,217.1,8.0473,27.50, ,0.083805,0.6925,12.47,25.88,31324
1,2.33, ,109.4,217.1,8.0474,27.50, ,0.083809,0.6925,12.46,25.88,31331
1,2.35, ,109.3,216.9,8.0466,27.50, ,0.083762,0.6925,12.47,25.89,31339
1,2.37, ,109.3,216.9,8.0468,27.50, ,0.083773,0.6925,12.48,25.89,31345
1,2.38, ,109.4,217.1,8.0462,27.50, ,0.083737,0.6925,12.47,25.88,31358
1,2.40, ,109.3,216.9,8.0457,27.50, ,0.083708,0.6925,12.45,25.89,31361
1,2.42, ,109.2,216.7,8.0463,27.50, ,0.083745,0.6925,12.46,25.90,31361
1,2.43, ,109.2,216.7,8.0458,27.50, ,0.083712,0.6925,12.45,25.90,31367
1,2.45, ,109.2,216.7,8.0452,27.50, ,0.083677,0.6924,12.46,25.90,31379
1,2.47, ,109.1,216.5,8.0447,27.50, ,0.083652,0.6924,12.46,25.91,31384
1,2.48, ,109.0,216.2,8.0453,27.50, ,0.083683,0.6924,12.47,25.92,31393
1,2.50, ,108.9,216.0,8.0448,27.50, ,0.083654,0.6924,12.48,25.93,31397
1,2.52, ,109.0,216.2,8.0453,27.50, ,0.083687,0.6924,12.47,25.92,31405
1,2.53, ,108.9,216.0,8.0455,27.50, ,0.083699,0.6924,12.45,25.93,31413
1,2.55, ,108.9,216.0,8.0449,27.51, ,0.083661,0.6924,12.45,25.93,31424
1,2.57, ,108.6,215.6,8.0445,27.51, ,0.083641,0.6924,12.45,25.95,31432
1,2.58, ,108.6,215.6,8.0446,27.51, ,0.083643,0.6924,12.45,25.95,31434
1,2.60, ,108.8,216.0,8.0447,27.51, ,0.083652,0.6923,12.45,25.93,31438
1,2.62, ,108.7,215.8,8.0446,27.51, ,0.083647,0.6923,12.45,25.94,31449
1,2.63, ,108.6,215.6,8.0448,27.51, ,0.083658,0.6923,12.50,25.95,31455
1,2.65, ,108.5,215.4,8.0431,27.51, ,0.083559,0.6923,12.48,25.96,31466
1,2.67, ,108.4,215.2,8.0435,27.51, ,0.083579,0.6923,12.45,25.97,31476
1,2.68, ,108.4,215.1,8.0425,27.51, ,0.083519,0.6923,12.47,25.97,31483
1,2.70, ,108.4,215.1,8.0433,27.51, ,0.083571,0.6923,12.47,25.97,31493
1,2.72, ,108.2,214.7,8.0437,27.51, ,0.083594,0.6923,12.46,25.99,31499
1,2.73, ,108.3,214.9,8.0434,27.51, ,0.083576,0.6922,12.45,25.98,31510
1,2.75, ,108.3,214.9,8.0432,27.51, ,0.083563,0.6922,12.46,25.98,31522
1,2.77, ,108.1,214.5,8.0439,27.51, ,0.083605,0.6922,12.45,26.00,31529
1,2.78, ,108.0,214.3,8.0428,27.51, ,0.083544,0.6922,12.45,26.01,31536
1,2.80, ,108.1,214.5,8.0426,27.51, ,0.083530,0.6922,12.47,26.00,31540
1,2.82, ,108.0,214.3,8.0427,27.51, ,0.083537,0.6922,12.46,26.01,31549
1,2.83, ,107.9,214.1,8.0430,27.52, ,0.083557,0.6922,12.45,26.02,31554
1,2.85, ,108.0,214.3,8.0428,27.52, ,0.083544,0.6922,12.47,26.01,31560
1,2.87, ,108.0,214.3,8.0417,27.52, ,0.083478,0.6921,12.44,26.01,31570
1,2.88, ,107.7,213.6,8.0422,27.52, ,0.083510,0.6921,12.45,26.04,31587
1,2.90, ,107.9,214.1,8.0415,27.52, ,0.083469,0.6921,12.50,26.02,31586
1,2.92, ,107.7,213.6,8.0413,27.52, ,0.083457,0.6921,12.46,26.04,31597
1,2.93, ,107.8,213.8,8.0413,27.52, ,0.083456,0.6921,12.49,26.03,31598
1,2.95, ,107.8,213.8,8.0413,27.52, ,0.083455,0.6921,12.45,26.03,31603
1,2.97, ,107.7,213.6,8.0405,27.52, ,0.083405,0.6921,12.46,26.04,31612
1,2.98, ,107.5,213.2,8.0409,27.52, ,0.083432,0.6920,12.46,26.06,31628
1,3.02, ,107.5,213.2,8.0409,27.52, ,0.083431,0.6920,12.45,26.06,31633
1,3.03, ,107.4,213.0,8.0406,27.52, ,0.083416,0.6920,12.45,26.07,31642
1,3.05, ,107.5,213.2,8.0400,27.52, ,0.083377,0.6920,12.48,26.06,31647
1,3.07, ,107.5,213.2,8.0399,27.52, ,0.083374,0.6920,12.45,26.06,31654
1,3.08, ,107.2,212.8,8.0400,27.52, ,0.083378,0.6920,12.46,26.08,31662
1,3.10, ,107.2,212.8,8.0400,27.53, ,0.083382,0.6919,12.48,26.08,31671
1,3.12, ,107.1,212.5,8.0392,27.53, ,0.083335,0.6919,12.45,26.09,31677
1,3.13, ,107.1,212.5,8.0397,27.53, ,0.083363,0.6919,12.44,26.09,31687
1,3.15, ,107.2,212.7,8.0390,27.53, ,0.083320,0.6919,12.47,26.08,31691
1,3.17, ,107.2,212.7,8.0400,27.53, ,0.083385,0.6919,12.45,26.08,31697
1,3.18, ,106.9,212.1,8.0395,27.53, ,0.083353,0.6919,12.45,26.11,31700
1,3.20, ,106.9,212.1,8.0397,27.53, ,0.083366,0.6919,12.45,26.11,31714
1,3.22, ,106.9,212.1,8.0390,27.53, ,0.083321,0.6919,12.45,26.11,31726
1,3.23, ,106.8,211.9,8.0388,27.53, ,0.083310,0.6918,12.47,26.12,31735
1,3.25, ,106.8,211.9,8.0384,27.53, ,0.083287,0.6918,12.44,26.12,31744
1,3.27, ,106.7,211.7,8.0381,27.53, ,0.083268,0.6918,12.45,26.13,31746
1,3.28, ,106.6,211.5,8.0377,27.53, ,0.083249,0.6918,12.44,26.14,31751
1,3.30, ,106.7,211.7,8.0375,27.53, ,0.083232,0.6918,12.44,26.13,31760
1,3.32, ,106.7,211.7,8.0379,27.53, ,0.083259,0.6918,12.46,26.13,31768
1,3.33, ,106.6,211.5,8.0374,27.53, ,0.083228,0.6918,12.45,26.14,31772
1,3.35, ,106.5,211.3,8.0369,27.53, ,0.083202,0.6917,12.48,26.15,31776
1,3.37, ,106.5,211.3,8.0369,27.54, ,0.083203,0.6917,12.46,26.15,31786
1,3.38, ,106.3,210.8,8.0365,27.54, ,0.083177,0.6917,12.46,26.17,31796
1,3.40, ,106.4,211.0,8.0361,27.54, ,0.083155,0.6917,12.48,26.16,31807
1,3.42, ,106.4,211.0,8.0357,27.54, ,0.083128,0.6917,12.48,26.16,31813
1,3.43, ,106.5,211.2,8.0363,27.54, ,0.083163,0.6917,12.50,26.15,31815
1,3.45, ,106.2,210.6,8.0358,27.54, ,0.083138,0.6917,12.46,26.18,31830
1,3.47, ,106.3,210.8,8.0363,27.54, ,0.083167,0.6916,12.50,26.17,31831
1,3.48, ,106.2,210.6,8.0362,27.54, ,0.083160,0.6916,12.46,26.18,31839
1,3.50, ,106.1,210.4,8.0364,27.54, ,0.083171,0.6916,12.44,26.19,31852
1,3.52, ,106.0,210.2,8.0358,27.54, ,0.083137,0.6916,12.44,26.20,31862
1,3.53, ,106.0,210.2,8.0346,27.54, ,0.083065,0.6916,12.44,26.20,31870
1,3.55, ,106.2,210.6,8.0347,27.54, ,0.083072,0.6916,12.45,26.18,31878
1,3.57, ,106.0,210.2,8.0350,27.54, ,0.083089,0.6916,12.49,26.20,31882
1,3.58, ,105.9,210.0,8.0352,27.54, ,0.083104,0.6916,12.46,26.21,31889
1,3.60, ,105.9,210.0,8.0344,27.54, ,0.083054,0.6915,12.45,26.21,31892
1,3.62, ,105.8,209.8,8.0340,27.55, ,0.083034,0.6915,12.44,26.22,31901
1,3.63, ,105.6,209.4,8.0343,27.55, ,0.083048,0.6915,12.46,26.24,31914
1,3.65, ,105.7,209.6,8.0332,27.55, ,0.082988,0.6915,12.46,26.23,31925
1,3.67, ,105.8,209.8,8.0327,27.55, ,0.082954,0.6915,12.46,26.22,31930
1,3.68, ,105.6,209.3,8.0336,27.55, ,0.083010,0.6915,12.44,26.24,31939
1,3.70, ,105.6,209.3,8.0337,27.55, ,0.083014,0.6915,12.45,26.24,31946
1,3.72, ,105.5,209.1,8.0333,27.55, ,0.082994,0.6914,12.44,26.25,31954
1,3.73, ,105.4,208.9,8.0324,27.55, ,0.082940,0.6914,12.45,26.26,31961
1,3.75, ,105.5,209.1,8.0328,27.55, ,0.082965,0.6914,12.44,26.25,31970
1,3.77, ,105.3,208.7,8.0329,27.55, ,0.082967,0.6914,12.45,26.27,31978
1,3.78, ,105.4,208.9,8.0330,27.55, ,0.082979,0.6914,12.44,26.26,31984
1,3.80, ,105.4,208.9,8.0330,27.55, ,0.082977,0.6914,12.45,26.26,31993
1,3.82, ,105.1,208.5,8.0309,27.55, ,0.082851,0.6914,12.48,26.28,32004
1,3.83, ,105.1,208.5,8.0310,27.55, ,0.082858,0.6913,12.45,26.28,32009
1,3.85, ,105.0,208.3,8.0322,27.55, ,0.082926,0.6913,12.46,26.29,32016
1,3.87, ,105.0,208.3,8.0316,27.55, ,0.082892,0.6913,12.46,26.29,32027
1,3.88, ,104.9,208.1,8.0313,27.56, ,0.082879,0.6913,12.46,26.30,32031
1,3.90, ,104.9,208.1,8.0309,27.56, ,0.082853,0.6913,12.47,26.30,32041
1,3.92, ,104.8,207.9,8.0313,27.56, ,0.082875,0.6913,12.45,26.31,32050
1,3.93, ,104.9,208.1,8.0308,27.56, ,0.082848,0.6912,12.46,26.30,32058
1,3.95, ,104.9,208.1,8.0303,27.56, ,0.082816,0.6912,12.45,26.30,32065
1,3.97, ,104.8,207.9,8.0301,27.56, ,0.082808,0.6912,12.49,26.31,32071
1,3.98, ,104.7,207.7,8.0303,27.56, ,0.082818,0.6912,12.45,26.32,32079
1,4.00, ,104.6,207.5,8.0305,27.56, ,0.082833,0.6912,12.47,26.33,32088
1,4.02, ,104.6,207.4,8.0298,27.56, ,0.082791,0.6912,12.46,26.33,32099
1,4.03, ,104.6,207.4,8.0299,27.56, ,0.082797,0.6912,12.46,26.33,32100
1,4.05, ,104.6,207.4,8.0294,27.56, ,0.082767,0.6911,12.46,26.33,32108
1,4.07, ,104.4,207.0,8.0294,27.56, ,0.082769,0.6911,12.46,26.35,32112
1,4.08, ,104.4,207.0,8.0294,27.56, ,0.082764,0.6911,12.45,26.35,32120
1,4.10, ,104.3,206.8,8.0288,27.56, ,0.082732,0.6911,12.49,26.36,32135
1,4.12, ,104.3,206.8,8.0286,27.56, ,0.082721,0.6911,12.50,26.36,32140
1,4.13, ,104.3,206.8,8.0284,27.57, ,0.082709,0.6911,12.46,26.36,32147
1,4.15, ,104.2,206.6,8.0283,27.57, ,0.082704,0.6911,12.44,26.37,32155
1,4.17, ,104.2,206.6,8.0280,27.57, ,0.082682,0.6910,12.46,26.37,32163
1,4.18, ,104.2,206.6,8.0282,27.57, ,0.082699,0.6910,12.48,26.37,32178
1,4.20, ,104.0,206.2,8.0279,27.57, ,0.082677,0.6910,12.46,26.39,32191
1,4.22, ,104.1,206.4,8.0272,27.57, ,0.082639,0.6910,12.43,26.38,32194
1,4.23, ,104.0,206.2,8.0276,27.57, ,0.082661,0.6910,12.49,26.39,32189
1,4.25, ,104.0,206.2,8.0278,27.57, ,0.082676,0.6910,12.45,26.39,32197
1,4.27, ,104.0,206.2,8.0271,27.57, ,0.082636,0.6910,12.47,26.39,32204
1,4.28, ,103.8,205.8,8.0270,27.57, ,0.082627,0.6909,12.45,26.41,32216
1,4.30, ,103.9,206.0,8.0272,27.57, ,0.082643,0.6909,12.44,26.40,32227
1,4.32, ,103.8,205.8,8.0267,27.57, ,0.082610,0.6909,12.44,26.41,32242
1,4.33, ,103.7,205.6,8.0268,27.57, ,0.082616,0.6909,12.45,26.42,32253
1,4.35, ,103.8,205.8,8.0264,27.57, ,0.082593,0.6909,12.46,26.41,32253
1,4.37, ,103.6,205.4,8.0263,27.58, ,0.082590,0.6909,12.47,26.43,32263
1,4.38, ,103.4,205.0,8.0264,27.58, ,0.082593,0.6909,12.45,26.45,32274
1,4.40, ,103.6,205.4,8.0259,27.58, ,0.082563,0.6908,12.46,26.43,32274
1,4.42, ,103.4,205.0,8.0252,27.58, ,0.082522,0.6908,12.45,26.45,32287
1,4.42, ,103.5,205.2,8.0256,27.58, ,0.082548,0.6908,12.46,26.44,32292
1,4.43, ,103.4,205.0,8.0253,27.58, ,0.082531,0.6908,12.46,26.45,32305
1,4.45, ,103.5,205.1,8.0249,27.58, ,0.082508,0.6908,12.47,26.44,32320
1,4.47, ,103.3,204.7,8.0248,27.58, ,0.082502,0.6908,12.47,26.46,32324
1,4.48, ,103.2,204.5,8.0250,27.58, ,0.082513,0.6907,12.45,26.47,32329
1,4.50, ,103.2,204.5,8.0245,27.58, ,0.082484,0.6907,12.45,26.47,32336
1,4.52, ,103.1,204.3,8.0242,27.58, ,0.082465,0.6907,12.47,26.48,32348
1,4.53, ,102.9,203.9,8.0241,27.58, ,0.082463,0.6907,12.44,26.50,32354
1,4.55, ,103.0,204.1,8.0245,27.58, ,0.082484,0.6907,12.48,26.49,32358
1,4.57, ,103.0,204.1,8.0243,27.58, ,0.082471,0.6907,12.47,26.49,32371
1,4.58, ,103.0,204.1,8.0239,27.58, ,0.082448,0.6907,12.46,26.49,32377
1,4.60, ,102.9,203.9,8.0235,27.59, ,0.082424,0.6906,12.45,26.50,32387
1,4.62, ,102.9,203.9,8.0235,27.59, ,0.082425,0.6906,12.48,26.50,32392
