DeviceId:CISME0006669c1e8a
Filename:/msc/Data/d5crr5cert_Oct20_1335.csv
pH Slope(m): 0.05897
pH Eo (b): -0.39247
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.06105
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.38000
O2 100 Temp: 23.99000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 1800
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 6262.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,2.08, ,104.0,205.6,8.0454,27.76, ,0.083815,0.6870,12.19,26.36,35954
1,2.10, ,104.0,205.6,8.0452,27.76, ,0.083805,0.6870,12.18,26.36,35959
1,2.12, ,104.0,205.6,8.0445,27.76, ,0.083761,0.6870,12.19,26.36,35965
1,2.13, ,104.0,205.6,8.0438,27.76, ,0.083724,0.6869,12.19,26.36,35982
1,2.15, ,104.0,205.6,8.0443,27.76, ,0.083750,0.6869,12.20,26.36,35951
1,2.17, ,103.9,205.4,8.0465,27.76, ,0.083881,0.6869,12.19,26.37,35976
1,2.18, ,103.8,205.2,8.0444,27.76, ,0.083758,0.6869,12.18,26.38,35992
1,2.20, ,103.7,205.0,8.0442,27.76, ,0.083743,0.6869,12.19,26.39,35969
1,2.22, ,103.8,205.2,8.0440,27.76, ,0.083735,0.6869,12.19,26.38,35982
1,2.23, ,103.7,205.0,8.0436,27.76, ,0.083711,0.6869,12.20,26.39,36013
1,2.25, ,103.6,204.8,8.0439,27.76, ,0.083731,0.6869,12.19,26.40,35999
1,2.27, ,103.5,204.6,8.0437,27.76, ,0.083715,0.6869,12.19,26.41,36021
1,2.28, ,103.6,204.8,8.0433,27.76, ,0.083696,0.6869,12.19,26.40,36014
1,2.30, ,103.5,204.6,8.0432,27.76, ,0.083687,0.6869,12.18,26.41,36015
1,2.32, ,103.4,204.4,8.0423,27.76, ,0.083633,0.6869,12.19,26.42,36059
1,2.33, ,103.4,204.4,8.0426,27.76, ,0.083655,0.6869,12.19,26.42,36024
1,2.35, ,103.2,204.0,8.0425,27.76, ,0.083645,0.6869,12.19,26.44,36054
1,2.37, ,103.3,204.2,8.0426,27.76, ,0.083651,0.6869,12.19,26.43,36070
1,2.38, ,103.3,204.2,8.0426,27.76, ,0.083654,0.6869,12.19,26.43,36093
1,2.40, ,103.3,204.2,8.0426,27.76, ,0.083653,0.6869,12.19,26.43,36081
1,2.42, ,103.1,203.8,8.0440,27.76, ,0.083734,0.6868,12.19,26.45,36084
1,2.43, ,103.1,203.8,8.0429,27.76, ,0.083672,0.6869,12.19,26.45,36118
1,2.45, ,103.1,203.8,8.0424,27.76, ,0.083638,0.6868,12.19,26.45,36127
1,2.47, ,103.1,203.8,8.0426,27.76, ,0.083651,0.6868,12.18,26.45,36136
1,2.48, ,103.0,203.6,8.0420,27.76, ,0.083615,0.6868,12.20,26.46,36130
1,2.50, ,102.9,203.4,8.0422,27.76, ,0.083632,0.6868,12.18,26.47,36151
1,2.52, ,102.9,203.4,8.0415,27.76, ,0.083590,0.6868,12.20,26.47,36160
1,2.53, ,102.9,203.4,8.0410,27.76, ,0.083556,0.6868,12.19,26.47,36141
1,2.55, ,102.9,203.4,8.0397,27.76, ,0.083477,0.6868,12.19,26.47,36166
1,2.57, ,102.9,203.4,8.0415,27.76, ,0.083589,0.6868,12.19,26.47,36178
1,2.58, ,102.7,203.0,8.0408,27.76, ,0.083544,0.6868,12.19,26.49,36163
1,2.60, ,102.7,203.0,8.0399,27.76, ,0.083493,0.6868,12.19,26.49,36180
1,2.62, ,102.7,203.0,8.0401,27.76, ,0.083505,0.6868,12.19,26.49,36179
1,2.63, ,102.6,202.8,8.0391,27.77, ,0.083444,0.6868,12.18,26.50,36172
1,2.65, ,102.5,202.6,8.0393,27.76, ,0.083457,0.6868,12.18,26.51,36186
1,2.67, ,102.5,202.6,8.0393,27.77, ,0.083457,0.6868,12.19,26.51,36186
1,2.68, ,102.4,202.4,8.0400,27.77, ,0.083501,0.6868,12.19,26.52,36206
1,2.70, ,102.5,202.6,8.0391,27.76, ,0.083447,0.6868,12.20,26.51,36228
1,2.72, ,102.4,202.4,8.0388,27.77, ,0.083430,0.6867,12.18,26.52,36220
1,2.73, ,102.3,202.2,8.0394,27.77, ,0.083463,0.6868,12.19,26.53,36211
1,2.75, ,102.3,202.2,8.0383,27.77, ,0.083401,0.6867,12.19,26.53,36222
1,2.77, ,102.4,202.4,8.0393,27.77, ,0.083459,0.6868,12.19,26.52,36252
1,2.78, ,102.2,202.0,8.0397,27.77, ,0.083484,0.6868,12.19,26.54,36257
1,2.80, ,102.1,201.8,8.0373,27.77, ,0.083341,0.6867,12.18,26.55,36245
1,2.82, ,102.1,201.8,8.0368,27.77, ,0.083308,0.6867,12.19,26.55,36242
1,2.83, ,102.1,201.8,8.0375,27.77, ,0.083352,0.6867,12.19,26.55,36218
1,2.85, ,102.1,201.8,8.0374,27.77, ,0.083343,0.6867,12.18,26.55,36246
1,2.87, ,102.1,201.8,8.0372,27.77, ,0.083332,0.6867,12.18,26.55,36248
1,2.88, ,102.0,201.6,8.0372,27.77, ,0.083336,0.6867,12.19,26.56,36257
1,2.90, ,101.9,201.4,8.0382,27.77, ,0.083393,0.6867,12.18,26.57,36290
1,2.92, ,101.9,201.4,8.0399,27.77, ,0.083494,0.6867,12.18,26.57,36280
1,2.93, ,101.8,201.2,8.0377,27.77, ,0.083362,0.6867,12.20,26.58,36284
1,2.95, ,101.9,201.4,8.0382,27.77, ,0.083394,0.6867,12.21,26.57,36330
1,2.97, ,101.8,201.2,8.0366,27.77, ,0.083300,0.6867,12.19,26.58,36324
1,2.98, ,101.6,200.8,8.0365,27.77, ,0.083290,0.6867,12.20,26.60,36358
1,3.00, ,101.6,200.8,8.0374,27.77, ,0.083345,0.6867,12.21,26.60,36375
1,3.02, ,101.7,201.0,8.0369,27.77, ,0.083314,0.6866,12.20,26.59,36385
1,3.03, ,101.5,200.6,8.0360,27.77, ,0.083265,0.6867,12.19,26.61,36375
1,3.05, ,101.4,200.4,8.0361,27.77, ,0.083269,0.6866,12.19,26.62,36373
1,3.07, ,101.4,200.4,8.0365,27.77, ,0.083294,0.6866,12.19,26.62,36398
1,3.08, ,101.4,200.4,8.0370,27.77, ,0.083324,0.6866,12.20,26.62,36413
1,3.10, ,101.5,200.6,8.0359,27.77, ,0.083259,0.6866,12.19,26.61,36406
1,3.12, ,101.1,199.8,8.0357,27.77, ,0.083247,0.6866,12.20,26.65,36411
1,3.13, ,101.2,200.0,8.0353,27.77, ,0.083223,0.6866,12.19,26.64,36442
1,3.15, ,101.2,200.0,8.0366,27.77, ,0.083299,0.6866,12.19,26.64,36451
1,3.17, ,101.2,200.0,8.0361,27.77, ,0.083270,0.6866,12.20,26.64,36464
1,3.18, ,101.1,199.8,8.0365,27.77, ,0.083292,0.6866,12.19,26.65,36470
1,3.20, ,101.0,199.7,8.0351,27.77, ,0.083211,0.6866,12.21,26.66,36491
1,3.22, ,101.0,199.7,8.0356,27.77, ,0.083241,0.6866,12.19,26.66,36506
1,3.23, ,101.0,199.6,8.0347,27.77, ,0.083189,0.6866,12.20,26.66,36499
1,3.25, ,100.8,199.3,8.0341,27.77, ,0.083150,0.6866,12.19,26.68,36489
1,3.27, ,100.9,199.5,8.0343,27.77, ,0.083161,0.6866,12.19,26.67,36510
1,3.28, ,100.8,199.3,8.0334,27.77, ,0.083112,0.6866,12.19,26.68,36521
1,3.30, ,100.8,199.3,8.0343,27.77, ,0.083160,0.6866,12.20,26.68,36519
1,3.32, ,100.8,199.3,8.0343,27.77, ,0.083162,0.6866,12.20,26.68,36548
1,3.33, ,100.8,199.3,8.0349,27.78, ,0.083201,0.6866,12.20,26.68,36551
1,3.35, ,100.7,199.1,8.0336,27.78, ,0.083123,0.6865,12.19,26.69,36567
1,3.37, ,100.6,198.7,8.0341,27.77, ,0.083153,0.6866,12.20,26.71,36587
1,3.38, ,100.6,198.9,8.0342,27.78, ,0.083158,0.6865,12.20,26.70,36596
1,3.40, ,100.6,198.9,8.0330,27.78, ,0.083086,0.6865,12.19,26.70,36579
1,3.42, ,100.5,198.5,8.0334,27.78, ,0.083111,0.6865,12.21,26.72,36598
1,3.43, ,100.5,198.5,8.0331,27.78, ,0.083092,0.6865,12.20,26.72,36594
1,3.45, ,100.5,198.5,8.0330,27.78, ,0.083086,0.6865,12.20,26.72,36635
1,3.47, ,100.4,198.3,8.0338,27.78, ,0.083136,0.6865,12.19,26.73,36621
1,3.48, ,100.5,198.5,8.0318,27.78, ,0.083017,0.6865,12.20,26.72,36621
1,3.50, ,100.3,198.1,8.0308,27.78, ,0.082954,0.6865,12.21,26.74,36631
1,3.52, ,100.3,198.1,8.0305,27.78, ,0.082936,0.6865,12.20,26.74,36660
1,3.53, ,100.3,198.1,8.0317,27.78, ,0.083012,0.6865,12.19,26.74,36676
1,3.55, ,100.1,197.7,8.0321,27.78, ,0.083032,0.6865,12.19,26.76,36681
1,3.57, ,100.2,197.9,8.0335,27.78, ,0.083116,0.6865,12.20,26.75,36694
1,3.58, ,100.2,197.9,8.0324,27.78, ,0.083055,0.6865,12.19,26.75,36705
1,3.60, ,100.1,197.7,8.0327,27.78, ,0.083068,0.6865,12.19,26.76,36696
1,3.62, ,100.1,197.7,8.0301,27.78, ,0.082917,0.6865,12.20,26.76,36715
1,3.63, ,100.0,197.5,8.0303,27.78, ,0.082925,0.6865,12.19,26.77,36707
1,3.65, ,99.9,197.3,8.0299,27.78, ,0.082902,0.6865,12.20,26.78,36714
1,3.67, ,100.0,197.5,8.0309,27.78, ,0.082960,0.6865,12.20,26.77,36742
1,3.68, ,99.8,197.1,8.0301,27.78, ,0.082917,0.6864,12.19,26.79,36749
1,3.70, ,99.9,197.3,8.0294,27.78, ,0.082871,0.6864,12.20,26.78,36754
1,3.72, ,99.9,197.3,8.0294,27.78, ,0.082873,0.6864,12.20,26.78,36776
1,3.73, ,99.7,196.9,8.0295,27.78, ,0.082879,0.6864,12.19,26.80,36780
1,3.75, ,99.7,196.9,8.0299,27.78, ,0.082901,0.6864,12.19,26.80,36760
1,3.77, ,99.6,196.8,8.0287,27.78, ,0.082831,0.6864,12.20,26.81,36773
1,3.78, ,99.6,196.8,8.0284,27.78, ,0.082817,0.6864,12.19,26.81,36791
1,3.80, ,99.5,196.6,8.0292,27.78, ,0.082861,0.6864,12.19,26.82,36795
1,3.82, ,99.6,196.8,8.0290,27.78, ,0.082853,0.6864,12.20,26.81,36799
1,3.83, ,99.5,196.6,8.0284,27.78, ,0.082814,0.6864,12.19,26.82,36818
1,3.85, ,99.4,196.4,8.0291,27.78, ,0.082855,0.6864,12.21,26.83,36841
1,3.87, ,99.4,196.4,8.0297,27.78, ,0.082893,0.6864,12.19,26.83,36825
1,3.88, ,99.3,196.2,8.0283,27.78, ,0.082809,0.6864,12.19,26.84,36843
1,3.90, ,99.1,195.8,8.0273,27.78, ,0.082752,0.6864,12.19,26.86,36859
1,3.92, ,99.4,196.4,8.0281,27.78, ,0.082800,0.6864,12.20,26.83,36838
1,3.93, ,99.3,196.2,8.0280,27.78, ,0.082791,0.6864,12.20,26.84,36878
1,3.95, ,99.1,195.8,8.0273,27.78, ,0.082753,0.6864,12.19,26.86,36889
1,3.97, ,99.1,195.8,8.0271,27.79, ,0.082739,0.6863,12.20,26.86,36874
1,3.98, ,99.1,195.8,8.0268,27.79, ,0.082721,0.6863,12.20,26.86,36874
1,4.00, ,98.9,195.4,8.0279,27.79, ,0.082787,0.6863,12.19,26.88,36875
1,4.02, ,98.8,195.2,8.0272,27.79, ,0.082744,0.6863,12.19,26.89,36890
1,4.03, ,98.8,195.2,8.0272,27.79, ,0.082743,0.6863,12.19,26.89,36896
1,4.05, ,98.8,195.2,8.0273,27.79, ,0.082750,0.6863,12.19,26.89,36905
1,4.07, ,98.7,195.0,8.0260,27.79, ,0.082672,0.6863,12.19,26.90,36926
1,4.08, ,98.8,195.2,8.0264,27.79, ,0.082697,0.6863,12.19,26.89,36957
1,4.10, ,98.8,195.2,8.0263,27.79, ,0.082691,0.6863,12.19,26.89,36942
1,4.12, ,98.6,194.9,8.0253,27.79, ,0.082632,0.6863,12.19,26.91,36925
1,4.13, ,98.7,195.0,8.0237,27.79, ,0.082534,0.6863,12.18,26.90,36897
1,4.15, ,98.6,194.9,8.0243,27.79, ,0.082574,0.6863,12.19,26.91,36912
1,4.17, ,98.5,194.7,8.0247,27.79, ,0.082599,0.6863,12.19,26.92,36916
1,4.18, ,98.5,194.7,8.0254,27.79, ,0.082640,0.6863,12.20,26.92,36998
1,4.20, ,98.5,194.7,8.0250,27.79, ,0.082612,0.6863,12.19,26.92,36971
1,4.22, ,98.4,194.5,8.0247,27.79, ,0.082598,0.6863,12.19,26.93,37005
1,4.23, ,98.4,194.3,8.0247,27.79, ,0.082594,0.6863,12.19,26.94,37005
1,4.25, ,98.4,194.3,8.0241,27.79, ,0.082560,0.6863,12.19,26.94,37016
1,4.27, ,98.2,193.9,8.0257,27.79, ,0.082657,0.6863,12.20,26.96,37025
1,4.28, ,98.3,194.1,8.0247,27.79, ,0.082599,0.6862,12.20,26.95,37023
1,4.30, ,98.4,194.3,8.0235,27.79, ,0.082527,0.6862,12.20,26.94,37008
1,4.32, ,98.3,194.1,8.0245,27.79, ,0.082586,0.6863,12.19,26.95,37015
1,4.33, ,98.1,193.7,8.0233,27.79, ,0.082517,0.6862,12.19,26.97,37046
1,4.35, ,98.2,193.9,8.0243,27.79, ,0.082576,0.6862,12.19,26.96,37046
1,4.37, ,98.1,193.7,8.0235,27.79, ,0.082524,0.6862,12.18,26.97,37058
1,4.38, ,98.1,193.7,8.0241,27.79, ,0.082561,0.6862,12.19,26.97,37067
1,4.40, ,98.0,193.5,8.0226,27.79, ,0.082473,0.6862,12.19,26.98,37077
1,4.42, ,98.0,193.5,8.0232,27.79, ,0.082510,0.6862,12.20,26.98,37092
1,4.43, ,97.9,193.4,8.0234,27.79, ,0.082521,0.6862,12.20,26.99,37095
1,4.45, ,97.8,193.2,8.0233,27.79, ,0.082517,0.6862,12.21,27.00,37089
1,4.47, ,97.8,193.2,8.0227,27.79, ,0.082478,0.6862,12.21,27.00,37099
1,4.48, ,97.7,193.0,8.0224,27.79, ,0.082464,0.6862,12.19,27.01,37133
1,4.50, ,97.7,193.0,8.0221,27.79, ,0.082443,0.6862,12.19,27.01,37115
1,4.52, ,97.7,193.0,8.0216,27.79, ,0.082416,0.6862,12.19,27.01,37122
1,4.53, ,97.7,193.0,8.0214,27.79, ,0.082404,0.6862,12.19,27.01,37153
1,4.55, ,97.5,192.6,8.0220,27.79, ,0.082441,0.6862,12.18,27.03,37170
1,4.57, ,97.4,192.4,8.0215,27.79, ,0.082410,0.6861,12.19,27.04,37179
1,4.58, ,97.6,192.8,8.0214,27.79, ,0.082405,0.6861,12.19,27.02,37164
1,4.60, ,97.5,192.6,8.0209,27.79, ,0.082371,0.6862,12.18,27.03,37183
