DeviceId:CISME0006669c1e8a
Filename:/msc/Data/d4c5r7ci1_Oct19_1354.csv
pH Slope(m): 0.05897
pH Eo (b): -0.39247
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.06105
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.38000
O2 100 Temp: 23.99000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 1800
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 31.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,2.05, ,116.8,228.1,7.9749,28.51, ,0.079971,0.6709,12.01,25.06,37161
1,2.07, ,116.8,228.1,7.9783,28.51, ,0.080173,0.6709,12.00,25.06,37159
1,2.08, ,116.9,228.3,7.9761,28.51, ,0.080044,0.6709,11.96,25.05,37153
1,2.10, ,116.9,228.3,7.9734,28.51, ,0.079878,0.6709,11.97,25.05,37153
1,2.12, ,116.9,228.3,7.9749,28.51, ,0.079973,0.6709,11.97,25.05,37146
1,2.13, ,116.9,228.3,7.9778,28.51, ,0.080146,0.6709,11.96,25.05,37149
1,2.15, ,116.9,228.3,7.9771,28.51, ,0.080104,0.6709,12.02,25.05,37137
1,2.17, ,116.8,228.1,7.9737,28.51, ,0.079899,0.6709,12.00,25.06,37140
1,2.18, ,116.8,228.1,7.9739,28.51, ,0.079913,0.6709,12.00,25.06,37136
1,2.20, ,117.0,228.5,7.9743,28.51, ,0.079933,0.6709,11.97,25.04,37125
1,2.22, ,116.8,228.1,7.9758,28.51, ,0.080026,0.6709,11.96,25.06,37128
1,2.23, ,117.0,228.5,7.9763,28.51, ,0.080053,0.6709,11.97,25.04,37124
1,2.25, ,117.1,228.7,7.9773,28.51, ,0.080112,0.6709,12.00,25.03,37107
1,2.27, ,117.0,228.5,7.9774,28.51, ,0.080118,0.6709,11.97,25.04,37105
1,2.28, ,116.9,228.3,7.9760,28.51, ,0.080037,0.6709,11.99,25.05,37107
1,2.30, ,117.1,228.7,7.9743,28.51, ,0.079934,0.6709,12.00,25.03,37105
1,2.32, ,117.1,228.7,7.9740,28.51, ,0.079918,0.6709,11.97,25.03,37093
1,2.33, ,117.1,228.7,7.9739,28.51, ,0.079913,0.6709,11.98,25.03,37095
1,2.35, ,117.0,228.5,7.9746,28.51, ,0.079956,0.6709,11.96,25.04,37086
1,2.37, ,117.1,228.7,7.9744,28.51, ,0.079938,0.6709,11.99,25.03,37078
1,2.38, ,117.2,229.0,7.9747,28.51, ,0.079961,0.6708,11.98,25.02,37083
1,2.40, ,117.1,228.7,7.9776,28.51, ,0.080131,0.6709,11.97,25.03,37080
1,2.42, ,117.1,228.7,7.9752,28.51, ,0.079987,0.6708,11.97,25.03,37073
1,2.43, ,117.2,229.0,7.9743,28.51, ,0.079933,0.6708,12.00,25.02,37072
1,2.45, ,117.2,229.0,7.9733,28.51, ,0.079874,0.6708,12.02,25.02,37066
1,2.47, ,117.5,229.4,7.9738,28.51, ,0.079906,0.6708,11.98,25.00,37065
1,2.48, ,117.4,229.2,7.9753,28.51, ,0.079995,0.6708,11.97,25.01,37045
1,2.50, ,117.4,229.2,7.9762,28.51, ,0.080051,0.6708,11.98,25.01,37052
1,2.52, ,117.4,229.2,7.9743,28.51, ,0.079934,0.6708,11.97,25.01,37058
1,2.53, ,117.4,229.2,7.9744,28.51, ,0.079944,0.6708,11.98,25.01,37042
1,2.55, ,117.6,229.6,7.9749,28.51, ,0.079970,0.6708,12.01,24.99,37046
1,2.57, ,117.4,229.2,7.9755,28.51, ,0.080006,0.6708,12.00,25.01,37036
1,2.58, ,117.5,229.4,7.9772,28.51, ,0.080107,0.6708,11.99,25.00,37034
1,2.60, ,117.7,229.9,7.9783,28.51, ,0.080176,0.6708,11.97,24.98,37030
1,2.62, ,117.5,229.4,7.9751,28.51, ,0.079987,0.6708,11.95,25.00,37014
1,2.63, ,117.6,229.6,7.9737,28.51, ,0.079898,0.6708,11.96,24.99,37014
1,2.65, ,117.6,229.6,7.9744,28.51, ,0.079945,0.6708,11.99,24.99,37017
1,2.67, ,117.6,229.6,7.9744,28.51, ,0.079942,0.6708,11.99,24.99,36997
1,2.68, ,117.7,229.9,7.9746,28.51, ,0.079952,0.6708,12.00,24.98,36999
1,2.70, ,117.8,230.1,7.9761,28.51, ,0.080046,0.6708,11.98,24.97,36995
1,2.72, ,117.7,229.9,7.9763,28.51, ,0.080057,0.6708,11.95,24.98,36982
1,2.73, ,117.7,229.9,7.9771,28.52, ,0.080104,0.6708,11.96,24.98,36987
1,2.75, ,117.9,230.3,7.9744,28.52, ,0.079943,0.6708,12.02,24.96,36984
1,2.77, ,117.7,229.8,7.9727,28.52, ,0.079843,0.6708,11.96,24.98,36986
1,2.78, ,117.8,230.1,7.9748,28.52, ,0.079967,0.6708,11.98,24.97,36982
1,2.80, ,117.9,230.3,7.9740,28.52, ,0.079917,0.6708,11.98,24.96,36978
1,2.82, ,117.9,230.3,7.9753,28.52, ,0.079995,0.6708,12.00,24.96,36970
1,2.83, ,117.7,229.8,7.9755,28.52, ,0.080012,0.6708,11.97,24.98,36963
1,2.85, ,117.8,230.1,7.9744,28.52, ,0.079944,0.6708,11.96,24.97,36968
1,2.87, ,117.7,229.8,7.9723,28.52, ,0.079815,0.6708,11.95,24.98,36947
1,2.88, ,118.1,230.5,7.9729,28.52, ,0.079851,0.6707,11.96,24.95,36939
1,2.90, ,117.9,230.3,7.9740,28.52, ,0.079919,0.6707,11.97,24.96,36952
1,2.92, ,118.1,230.5,7.9767,28.52, ,0.080080,0.6707,11.97,24.95,36931
1,2.93, ,117.9,230.3,7.9740,28.52, ,0.079919,0.6707,12.00,24.96,36934
1,2.95, ,118.1,230.5,7.9770,28.52, ,0.080099,0.6707,12.01,24.95,36925
1,2.97, ,118.2,230.7,7.9728,28.52, ,0.079850,0.6707,12.01,24.94,36924
1,2.98, ,118.1,230.5,7.9745,28.52, ,0.079951,0.6707,11.99,24.95,36917
1,3.00, ,118.1,230.5,7.9764,28.52, ,0.080064,0.6707,11.97,24.95,36913
1,3.02, ,118.2,230.7,7.9717,28.52, ,0.079784,0.6707,11.95,24.94,36913
1,3.03, ,118.2,230.7,7.9739,28.52, ,0.079915,0.6707,11.98,24.94,36900
1,3.05, ,118.2,230.7,7.9760,28.52, ,0.080041,0.6707,11.98,24.94,36900
1,3.07, ,118.2,230.7,7.9733,28.52, ,0.079878,0.6707,11.98,24.94,36896
1,3.08, ,118.3,231.0,7.9752,28.52, ,0.079993,0.6707,12.00,24.93,36889
1,3.10, ,118.4,231.2,7.9774,28.52, ,0.080123,0.6707,11.98,24.92,36888
1,3.12, ,118.3,231.0,7.9725,28.52, ,0.079831,0.6707,11.96,24.93,36877
1,3.13, ,118.2,230.7,7.9756,28.52, ,0.080015,0.6707,11.95,24.94,36880
1,3.15, ,118.5,231.4,7.9734,28.52, ,0.079883,0.6707,11.95,24.91,36866
1,3.17, ,118.6,231.7,7.9724,28.52, ,0.079828,0.6707,11.97,24.90,36862
1,3.18, ,118.5,231.4,7.9745,28.52, ,0.079951,0.6707,11.99,24.91,36859
1,3.20, ,118.4,231.2,7.9754,28.52, ,0.080004,0.6707,12.01,24.92,36844
1,3.22, ,118.5,231.4,7.9724,28.52, ,0.079825,0.6707,12.01,24.91,36863
1,3.23, ,118.4,231.2,7.9740,28.52, ,0.079922,0.6707,12.00,24.92,36845
1,3.25, ,118.4,231.2,7.9737,28.52, ,0.079902,0.6706,11.96,24.92,36845
1,3.27, ,118.6,231.6,7.9740,28.52, ,0.079920,0.6706,11.95,24.90,36844
1,3.28, ,118.6,231.6,7.9757,28.52, ,0.080026,0.6706,11.97,24.90,36824
1,3.30, ,118.8,231.9,7.9763,28.52, ,0.080059,0.6706,11.98,24.89,36820
1,3.32, ,118.6,231.6,7.9768,28.52, ,0.080091,0.6706,11.97,24.90,36819
1,3.33, ,118.6,231.6,7.9751,28.52, ,0.079987,0.6706,11.98,24.90,36804
1,3.35, ,118.9,232.1,7.9726,28.52, ,0.079841,0.6706,12.01,24.88,36798
1,3.37, ,118.5,231.4,7.9729,28.52, ,0.079860,0.6706,11.98,24.91,36799
1,3.38, ,118.9,232.1,7.9729,28.52, ,0.079854,0.6706,11.97,24.88,36798
1,3.40, ,118.8,231.9,7.9754,28.52, ,0.080009,0.6706,12.00,24.89,36790
1,3.42, ,118.9,232.1,7.9752,28.52, ,0.079995,0.6706,11.97,24.88,36778
1,3.43, ,119.0,232.3,7.9744,28.52, ,0.079944,0.6706,11.97,24.87,36777
1,3.45, ,118.8,231.9,7.9722,28.52, ,0.079815,0.6706,11.95,24.89,36773
1,3.47, ,118.9,232.1,7.9732,28.53, ,0.079875,0.6706,11.99,24.88,36767
1,3.48, ,119.0,232.3,7.9728,28.53, ,0.079853,0.6706,12.02,24.87,36755
1,3.50, ,119.1,232.5,7.9755,28.53, ,0.080012,0.6706,11.99,24.86,36751
1,3.52, ,119.1,232.5,7.9757,28.53, ,0.080023,0.6706,11.97,24.86,36751
1,3.53, ,119.0,232.3,7.9742,28.53, ,0.079938,0.6706,11.95,24.87,36741
1,3.55, ,119.1,232.5,7.9717,28.53, ,0.079786,0.6705,11.97,24.86,36738
1,3.57, ,119.2,232.8,7.9729,28.53, ,0.079857,0.6705,11.98,24.85,36733
1,3.58, ,119.1,232.5,7.9727,28.53, ,0.079848,0.6705,11.96,24.86,36722
1,3.60, ,119.1,232.5,7.9753,28.53, ,0.080002,0.6705,12.02,24.86,36718
1,3.62, ,119.3,233.0,7.9746,28.53, ,0.079960,0.6705,12.01,24.84,36710
1,3.63, ,119.2,232.8,7.9720,28.53, ,0.079803,0.6705,12.01,24.85,36698
1,3.65, ,119.2,232.8,7.9716,28.53, ,0.079783,0.6705,11.96,24.85,36707
1,3.67, ,119.3,233.0,7.9723,28.53, ,0.079824,0.6705,11.98,24.84,36695
1,3.68, ,119.3,233.0,7.9749,28.53, ,0.079980,0.6705,11.99,24.84,36696
1,3.70, ,119.3,233.0,7.9757,28.53, ,0.080026,0.6705,11.97,24.84,36684
1,3.72, ,119.5,233.2,7.9731,28.53, ,0.079873,0.6705,12.00,24.83,36680
1,3.73, ,119.3,233.0,7.9730,28.53, ,0.079864,0.6705,11.98,24.84,36684
1,3.75, ,119.5,233.2,7.9726,28.53, ,0.079839,0.6705,11.97,24.83,36663
1,3.77, ,119.5,233.2,7.9740,28.53, ,0.079926,0.6705,11.96,24.83,36661
1,3.78, ,119.6,233.4,7.9718,28.53, ,0.079797,0.6705,11.96,24.82,36657
1,3.80, ,119.7,233.7,7.9714,28.53, ,0.079770,0.6704,11.99,24.81,36655
1,3.82, ,119.5,233.2,7.9705,28.53, ,0.079718,0.6704,11.98,24.83,36652
1,3.83, ,119.7,233.7,7.9719,28.53, ,0.079799,0.6704,11.96,24.81,36638
1,3.85, ,119.6,233.4,7.9752,28.53, ,0.079996,0.6704,11.98,24.82,36635
1,3.87, ,119.6,233.4,7.9741,28.53, ,0.079934,0.6704,11.99,24.82,36633
1,3.88, ,119.7,233.7,7.9719,28.53, ,0.079805,0.6704,12.00,24.81,36620
1,3.90, ,119.8,233.9,7.9705,28.53, ,0.079718,0.6704,11.96,24.80,36622
1,3.92, ,119.8,233.9,7.9732,28.53, ,0.079877,0.6704,11.97,24.80,36613
1,3.93, ,119.9,234.1,7.9749,28.53, ,0.079983,0.6704,11.98,24.79,36607
1,3.95, ,119.9,234.1,7.9711,28.53, ,0.079752,0.6704,11.96,24.79,36609
1,3.97, ,119.9,234.1,7.9735,28.53, ,0.079896,0.6704,11.97,24.79,36598
1,3.98, ,119.9,234.1,7.9761,28.53, ,0.080055,0.6704,11.98,24.79,36594
1,4.00, ,119.9,234.1,7.9713,28.53, ,0.079770,0.6704,12.01,24.79,36598
1,4.02, ,120.1,234.3,7.9726,28.54, ,0.079845,0.6704,12.00,24.78,36575
1,4.03, ,120.1,234.3,7.9739,28.54, ,0.079922,0.6704,11.96,24.78,36579
1,4.05, ,120.0,234.3,7.9749,28.54, ,0.079983,0.6703,11.94,24.78,36573
1,4.07, ,120.2,234.6,7.9709,28.54, ,0.079745,0.6703,11.96,24.77,36555
1,4.08, ,120.2,234.6,7.9718,28.54, ,0.079799,0.6703,11.97,24.77,36565
1,4.10, ,120.2,234.6,7.9734,28.54, ,0.079896,0.6703,11.97,24.77,36551
1,4.12, ,120.3,234.8,7.9760,28.54, ,0.080050,0.6703,12.02,24.76,36540
1,4.13, ,120.2,234.6,7.9732,28.54, ,0.079883,0.6703,11.98,24.77,36547
1,4.15, ,120.3,234.8,7.9703,28.54, ,0.079709,0.6703,12.01,24.76,36537
1,4.17, ,120.4,235.0,7.9725,28.54, ,0.079842,0.6703,11.96,24.75,36527
1,4.18, ,120.3,234.8,7.9742,28.54, ,0.079943,0.6703,11.99,24.76,36523
1,4.20, ,120.4,235.0,7.9740,28.54, ,0.079932,0.6703,11.99,24.75,36522
1,4.22, ,120.4,235.0,7.9743,28.54, ,0.079951,0.6703,11.95,24.75,36516
1,4.23, ,120.4,235.0,7.9713,28.54, ,0.079770,0.6703,11.96,24.75,36499
1,4.25, ,120.5,235.2,7.9705,28.54, ,0.079721,0.6703,12.00,24.74,36511
1,4.27, ,120.4,235.0,7.9717,28.54, ,0.079792,0.6703,11.99,24.75,36490
1,4.28, ,120.4,235.0,7.9737,28.54, ,0.079912,0.6702,11.96,24.75,36493
1,4.30, ,120.5,235.2,7.9725,28.54, ,0.079839,0.6702,11.96,24.74,36494
1,4.32, ,120.6,235.5,7.9700,28.54, ,0.079695,0.6702,11.97,24.73,36473
1,4.33, ,120.6,235.5,7.9710,28.54, ,0.079752,0.6702,11.98,24.73,36483
1,4.35, ,120.6,235.5,7.9745,28.54, ,0.079963,0.6702,11.97,24.73,36471
1,4.37, ,120.8,235.7,7.9721,28.54, ,0.079821,0.6702,11.96,24.72,36466
1,4.38, ,120.6,235.5,7.9705,28.54, ,0.079721,0.6702,12.00,24.73,36462
1,4.40, ,120.8,235.7,7.9729,28.54, ,0.079864,0.6702,12.02,24.72,36458
1,4.42, ,120.8,235.7,7.9705,28.54, ,0.079724,0.6702,12.03,24.72,36444
1,4.43, ,120.8,235.7,7.9713,28.54, ,0.079771,0.6702,12.02,24.72,36446
1,4.45, ,120.9,235.9,7.9730,28.54, ,0.079872,0.6702,12.01,24.71,36429
1,4.47, ,120.9,235.9,7.9736,28.54, ,0.079906,0.6702,11.96,24.71,36430
1,4.48, ,120.9,235.9,7.9705,28.55, ,0.079722,0.6702,11.93,24.71,36430
1,4.50, ,120.9,235.9,7.9700,28.55, ,0.079696,0.6701,11.90,24.71,36426
1,4.52, ,120.9,235.9,7.9702,28.55, ,0.079708,0.6701,11.97,24.71,36406
1,4.53, ,120.9,235.9,7.9727,28.55, ,0.079855,0.6701,12.01,24.71,36417
1,4.55, ,120.9,235.9,7.9734,28.55, ,0.079897,0.6701,12.01,24.71,36400
1,4.57, ,121.1,236.4,7.9722,28.55, ,0.079829,0.6701,12.03,24.69,36387
1,4.58, ,121.1,236.4,7.9734,28.55, ,0.079896,0.6701,12.02,24.69,36392
1,4.60, ,121.2,236.6,7.9724,28.55, ,0.079838,0.6701,11.96,24.68,36386
