DeviceId:CISME0006669c1e8a
Filename:/msc/Data/d5c1corrr3_Oct20_1158.csv
pH Slope(m): 0.05897
pH Eo (b): -0.39247
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.06105
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.38000
O2 100 Temp: 23.99000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 1800
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 6262.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,1.42, ,101.0,201.3,8.0153,27.20, ,0.081745,0.6991,12.41,26.76,36240
1,1.43, ,101.1,201.5,8.0152,27.20, ,0.081743,0.6990,12.37,26.75,36248
1,1.45, ,100.9,201.1,8.0144,27.20, ,0.081692,0.6990,12.39,26.77,36258
1,1.47, ,100.9,201.1,8.0147,27.20, ,0.081713,0.6990,12.40,26.77,36261
1,1.48, ,100.9,201.1,8.0140,27.20, ,0.081673,0.6990,12.39,26.77,36265
1,1.50, ,100.7,200.8,8.0145,27.20, ,0.081698,0.6990,12.40,26.79,36284
1,1.52, ,100.7,200.8,8.0142,27.20, ,0.081680,0.6990,12.38,26.79,36287
1,1.53, ,100.7,200.8,8.0158,27.20, ,0.081776,0.6990,12.37,26.79,36296
1,1.55, ,100.7,200.8,8.0144,27.20, ,0.081694,0.6990,12.40,26.79,36302
1,1.57, ,100.7,200.8,8.0143,27.20, ,0.081691,0.6990,12.40,26.79,36313
1,1.58, ,100.6,200.6,8.0128,27.20, ,0.081599,0.6990,12.37,26.80,36325
1,1.60, ,100.5,200.4,8.0134,27.20, ,0.081638,0.6990,12.39,26.81,36327
1,1.62, ,100.6,200.6,8.0129,27.20, ,0.081608,0.6990,12.41,26.80,36333
1,1.63, ,100.5,200.4,8.0120,27.20, ,0.081555,0.6990,12.39,26.81,36341
1,1.65, ,100.4,200.2,8.0129,27.20, ,0.081605,0.6990,12.41,26.82,36349
1,1.67, ,100.3,200.0,8.0117,27.20, ,0.081535,0.6990,12.39,26.83,36359
1,1.68, ,100.4,200.2,8.0121,27.20, ,0.081558,0.6990,12.38,26.82,36369
1,1.70, ,100.3,200.0,8.0121,27.20, ,0.081557,0.6989,12.40,26.83,36378
1,1.72, ,100.3,200.0,8.0120,27.20, ,0.081551,0.6989,12.40,26.83,36390
1,1.73, ,100.2,199.8,8.0123,27.20, ,0.081571,0.6989,12.36,26.84,36394
1,1.75, ,100.1,199.6,8.0110,27.20, ,0.081492,0.6989,12.37,26.85,36403
1,1.77, ,100.1,199.6,8.0111,27.20, ,0.081501,0.6989,12.38,26.85,36413
1,1.78, ,100.0,199.4,8.0097,27.21, ,0.081416,0.6989,12.40,26.86,36415
1,1.80, ,100.0,199.4,8.0098,27.21, ,0.081420,0.6989,12.39,26.86,36423
1,1.82, ,100.0,199.4,8.0101,27.21, ,0.081438,0.6989,12.39,26.86,36432
1,1.83, ,100.0,199.4,8.0100,27.21, ,0.081432,0.6989,12.38,26.86,36437
1,1.85, ,99.9,199.2,8.0080,27.21, ,0.081315,0.6989,12.36,26.87,36443
1,1.87, ,100.0,199.4,8.0067,27.21, ,0.081236,0.6989,12.38,26.86,36455
1,1.88, ,99.8,199.0,8.0074,27.21, ,0.081281,0.6989,12.39,26.88,36469
1,1.90, ,99.8,199.0,8.0078,27.21, ,0.081307,0.6989,12.39,26.88,36474
1,1.92, ,99.6,198.6,8.0075,27.21, ,0.081283,0.6989,12.38,26.90,36478
1,1.93, ,99.7,198.8,8.0080,27.21, ,0.081318,0.6989,12.41,26.89,36487
1,1.95, ,99.7,198.8,8.0082,27.21, ,0.081327,0.6989,12.39,26.89,36499
1,1.97, ,99.6,198.6,8.0081,27.21, ,0.081325,0.6989,12.40,26.90,36506
1,1.98, ,99.5,198.4,8.0078,27.21, ,0.081307,0.6988,12.38,26.91,36512
1,2.00, ,99.4,198.2,8.0074,27.21, ,0.081278,0.6988,12.37,26.92,36523
1,2.02, ,99.4,198.2,8.0073,27.21, ,0.081277,0.6988,12.38,26.92,36530
1,2.03, ,99.4,198.2,8.0075,27.21, ,0.081288,0.6988,12.41,26.92,36535
1,2.05, ,99.3,198.0,8.0061,27.21, ,0.081202,0.6988,12.40,26.93,36544
1,2.07, ,99.4,198.2,8.0067,27.21, ,0.081241,0.6988,12.40,26.92,36559
1,2.08, ,99.3,198.0,8.0062,27.21, ,0.081210,0.6988,12.38,26.93,36558
1,2.10, ,99.3,198.0,8.0064,27.21, ,0.081224,0.6988,12.38,26.93,36566
1,2.10, ,99.1,197.7,8.0065,27.21, ,0.081227,0.6988,12.38,26.95,36584
1,2.12, ,99.1,197.7,8.0070,27.21, ,0.081258,0.6988,12.40,26.95,36589
1,2.13, ,99.1,197.7,8.0059,27.21, ,0.081193,0.6988,12.40,26.95,36598
1,2.15, ,99.1,197.6,8.0060,27.21, ,0.081197,0.6988,12.39,26.95,36608
1,2.17, ,99.1,197.7,8.0054,27.21, ,0.081161,0.6988,12.38,26.95,36593
1,2.18, ,99.0,197.5,8.0064,27.21, ,0.081223,0.6987,12.40,26.96,36610
1,2.20, ,98.9,197.3,8.0056,27.21, ,0.081178,0.6987,12.38,26.97,36633
1,2.22, ,98.9,197.3,8.0058,27.21, ,0.081187,0.6987,12.37,26.97,36623
1,2.23, ,98.9,197.3,8.0052,27.21, ,0.081153,0.6987,12.38,26.97,36635
1,2.25, ,98.9,197.3,8.0044,27.21, ,0.081104,0.6987,12.42,26.97,36651
1,2.27, ,98.9,197.3,8.0042,27.22, ,0.081093,0.6987,12.39,26.97,36661
1,2.28, ,98.8,197.1,8.0045,27.21, ,0.081112,0.6987,12.40,26.98,36670
1,2.30, ,98.8,197.1,8.0052,27.22, ,0.081154,0.6987,12.37,26.98,36687
1,2.32, ,98.7,196.9,8.0042,27.22, ,0.081091,0.6987,12.38,26.99,36689
1,2.33, ,98.7,196.9,8.0042,27.22, ,0.081097,0.6987,12.36,26.99,36691
1,2.35, ,98.6,196.5,8.0034,27.22, ,0.081044,0.6987,12.39,27.01,36700
1,2.37, ,98.6,196.5,8.0044,27.22, ,0.081104,0.6987,12.42,27.01,36707
1,2.38, ,98.6,196.5,8.0035,27.22, ,0.081051,0.6986,12.38,27.01,36711
1,2.40, ,98.6,196.5,8.0035,27.22, ,0.081054,0.6986,12.37,27.01,36725
1,2.42, ,98.6,196.5,8.0034,27.22, ,0.081048,0.6986,12.36,27.01,36733
1,2.43, ,98.5,196.3,8.0014,27.22, ,0.080925,0.6986,12.38,27.02,36747
1,2.45, ,98.5,196.3,8.0014,27.22, ,0.080930,0.6986,12.38,27.02,36745
1,2.47, ,98.5,196.3,8.0019,27.22, ,0.080959,0.6986,12.39,27.02,36752
1,2.48, ,98.4,196.1,8.0016,27.22, ,0.080940,0.6986,12.37,27.03,36760
1,2.50, ,98.3,195.9,7.9986,27.22, ,0.080765,0.6986,12.41,27.04,36763
1,2.52, ,98.4,196.1,7.9984,27.22, ,0.080752,0.6986,12.42,27.03,36757
1,2.53, ,98.3,195.9,7.9976,27.22, ,0.080704,0.6986,12.38,27.04,36776
1,2.55, ,98.2,195.7,7.9975,27.22, ,0.080700,0.6986,12.39,27.05,36782
1,2.57, ,98.3,195.9,7.9973,27.22, ,0.080685,0.6986,12.43,27.04,36781
1,2.58, ,98.1,195.5,7.9968,27.22, ,0.080657,0.6985,12.42,27.06,36798
1,2.60, ,98.2,195.7,7.9967,27.22, ,0.080648,0.6985,12.42,27.05,36806
1,2.62, ,98.3,195.9,7.9958,27.22, ,0.080596,0.6985,12.38,27.04,36821
1,2.63, ,98.0,195.3,7.9965,27.22, ,0.080640,0.6985,12.37,27.07,36828
1,2.65, ,98.0,195.3,7.9964,27.22, ,0.080632,0.6985,12.39,27.07,36845
1,2.67, ,98.0,195.3,7.9972,27.22, ,0.080682,0.6985,12.37,27.07,36850
1,2.68, ,97.9,195.2,7.9960,27.22, ,0.080609,0.6985,12.38,27.08,36855
1,2.70, ,97.9,195.2,7.9961,27.22, ,0.080614,0.6985,12.37,27.08,36860
1,2.72, ,97.8,195.0,7.9971,27.22, ,0.080674,0.6985,12.36,27.09,36865
1,2.73, ,97.9,195.1,7.9963,27.23, ,0.080629,0.6985,12.38,27.08,36878
1,2.75, ,97.7,194.8,7.9959,27.23, ,0.080603,0.6985,12.39,27.10,36878
1,2.77, ,97.7,194.8,7.9959,27.23, ,0.080603,0.6985,12.36,27.10,36895
1,2.78, ,97.7,194.8,7.9953,27.23, ,0.080571,0.6984,12.41,27.10,36886
1,2.80, ,97.7,194.8,7.9955,27.23, ,0.080581,0.6984,12.38,27.10,36881
1,2.82, ,97.6,194.6,7.9950,27.23, ,0.080549,0.6984,12.39,27.11,36897
1,2.83, ,97.5,194.4,7.9949,27.23, ,0.080545,0.6984,12.37,27.12,36914
1,2.85, ,97.6,194.6,7.9952,27.23, ,0.080561,0.6984,12.39,27.11,36909
1,2.87, ,97.5,194.4,7.9950,27.23, ,0.080550,0.6984,12.36,27.12,36926
1,2.88, ,97.4,194.2,7.9947,27.23, ,0.080535,0.6984,12.37,27.13,36938
1,2.90, ,97.4,194.2,7.9949,27.23, ,0.080546,0.6984,12.39,27.13,36944
1,2.92, ,97.3,194.0,7.9941,27.23, ,0.080497,0.6984,12.38,27.14,36953
1,2.93, ,97.5,194.4,7.9947,27.23, ,0.080535,0.6984,12.39,27.12,36961
1,2.95, ,97.3,194.0,7.9945,27.23, ,0.080523,0.6984,12.39,27.14,36968
1,2.97, ,97.3,194.0,7.9944,27.23, ,0.080519,0.6983,12.42,27.14,36971
1,2.98, ,97.3,194.0,7.9943,27.23, ,0.080508,0.6983,12.42,27.14,36980
1,3.00, ,97.2,193.8,7.9937,27.23, ,0.080473,0.6983,12.39,27.15,36990
1,3.02, ,97.1,193.6,7.9935,27.23, ,0.080466,0.6983,12.40,27.16,36995
1,3.03, ,97.0,193.4,7.9933,27.23, ,0.080455,0.6983,12.40,27.17,37003
1,3.05, ,97.0,193.4,7.9937,27.23, ,0.080475,0.6983,12.42,27.17,37010
1,3.07, ,97.0,193.3,7.9934,27.23, ,0.080456,0.6983,12.38,27.18,37018
1,3.08, ,96.9,193.1,7.9924,27.23, ,0.080399,0.6983,12.42,27.19,37030
1,3.10, ,97.0,193.3,7.9921,27.23, ,0.080381,0.6983,12.39,27.18,37039
1,3.12, ,96.9,193.1,7.9925,27.23, ,0.080403,0.6983,12.37,27.19,37038
1,3.13, ,97.0,193.4,7.9924,27.24, ,0.080399,0.6983,12.38,27.17,37051
1,3.15, ,96.9,193.1,7.9922,27.24, ,0.080391,0.6982,12.39,27.19,37053
1,3.17, ,96.9,193.1,7.9922,27.24, ,0.080386,0.6982,12.38,27.19,37063
1,3.18, ,96.8,192.9,7.9920,27.24, ,0.080377,0.6982,12.38,27.20,37072
1,3.20, ,96.7,192.7,7.9914,27.24, ,0.080339,0.6982,12.41,27.21,37075
1,3.22, ,96.7,192.7,7.9918,27.24, ,0.080367,0.6982,12.38,27.21,37087
1,3.23, ,96.7,192.7,7.9913,27.24, ,0.080335,0.6982,12.38,27.21,37095
1,3.25, ,96.6,192.5,7.9908,27.24, ,0.080304,0.6982,12.38,27.22,37103
1,3.27, ,96.7,192.7,7.9911,27.24, ,0.080323,0.6982,12.37,27.21,37103
1,3.28, ,96.5,192.3,7.9909,27.24, ,0.080313,0.6982,12.39,27.23,37115
1,3.30, ,96.4,192.1,7.9902,27.24, ,0.080271,0.6982,12.39,27.24,37126
1,3.32, ,96.4,192.1,7.9902,27.24, ,0.080273,0.6982,12.37,27.24,37136
1,3.33, ,96.4,192.1,7.9902,27.24, ,0.080270,0.6981,12.42,27.24,37142
1,3.35, ,96.3,191.9,7.9895,27.24, ,0.080228,0.6981,12.38,27.25,37138
1,3.37, ,96.3,191.9,7.9901,27.24, ,0.080265,0.6981,12.40,27.25,37144
1,3.38, ,96.3,191.9,7.9902,27.24, ,0.080271,0.6981,12.37,27.25,37160
1,3.40, ,96.2,191.8,7.9896,27.24, ,0.080237,0.6981,12.39,27.26,37170
1,3.42, ,96.1,191.6,7.9891,27.24, ,0.080206,0.6981,12.38,27.27,37168
1,3.43, ,96.1,191.6,7.9889,27.24, ,0.080195,0.6981,12.41,27.27,37169
1,3.45, ,96.0,191.4,7.9890,27.24, ,0.080203,0.6981,12.38,27.28,37179
1,3.47, ,96.2,191.7,7.9893,27.24, ,0.080217,0.6981,12.37,27.26,37188
1,3.48, ,96.1,191.6,7.9892,27.24, ,0.080215,0.6981,12.40,27.27,37199
1,3.50, ,96.0,191.4,7.9882,27.25, ,0.080153,0.6980,12.40,27.28,37201
1,3.52, ,95.9,191.2,7.9882,27.25, ,0.080157,0.6980,12.39,27.29,37205
1,3.53, ,95.9,191.2,7.9877,27.25, ,0.080124,0.6980,12.38,27.29,37221
1,3.55, ,95.9,191.2,7.9874,27.25, ,0.080105,0.6980,12.41,27.29,37224
1,3.57, ,95.8,191.0,7.9880,27.25, ,0.080145,0.6980,12.41,27.30,37230
1,3.58, ,95.8,190.8,7.9877,27.25, ,0.080125,0.6980,12.42,27.31,37236
1,3.60, ,95.8,190.8,7.9876,27.25, ,0.080123,0.6980,12.39,27.31,37247
1,3.62, ,95.7,190.6,7.9871,27.25, ,0.080088,0.6980,12.42,27.32,37258
1,3.63, ,95.8,190.8,7.9869,27.25, ,0.080078,0.6980,12.41,27.31,37255
1,3.65, ,95.8,190.8,7.9869,27.25, ,0.080080,0.6980,12.38,27.31,37266
1,3.67, ,95.6,190.4,7.9870,27.25, ,0.080083,0.6979,12.37,27.33,37277
1,3.68, ,95.6,190.4,7.9863,27.25, ,0.080045,0.6979,12.41,27.33,37278
1,3.70, ,95.6,190.4,7.9856,27.25, ,0.080005,0.6979,12.38,27.33,37289
1,3.72, ,95.6,190.4,7.9849,27.25, ,0.079962,0.6979,12.42,27.33,37300
1,3.73, ,95.5,190.3,7.9854,27.25, ,0.079989,0.6979,12.43,27.34,37300
1,3.75, ,95.5,190.3,7.9851,27.25, ,0.079971,0.6979,12.39,27.34,37309
1,3.77, ,95.4,190.1,7.9851,27.25, ,0.079976,0.6979,12.37,27.35,37313
1,3.78, ,95.4,190.1,7.9855,27.25, ,0.079995,0.6979,12.39,27.35,37331
1,3.80, ,95.3,189.9,7.9850,27.25, ,0.079967,0.6979,12.38,27.36,37331
1,3.82, ,95.3,189.9,7.9847,27.25, ,0.079948,0.6979,12.38,27.36,37337
1,3.83, ,95.3,189.9,7.9842,27.25, ,0.079922,0.6978,12.37,27.36,37346
1,3.85, ,95.2,189.7,7.9840,27.25, ,0.079906,0.6978,12.36,27.37,37347
1,3.87, ,95.0,189.3,7.9849,27.26, ,0.079964,0.6978,12.37,27.39,37360
1,3.88, ,95.1,189.5,7.9867,27.26, ,0.080069,0.6978,12.39,27.38,37372
1,3.90, ,95.2,189.7,7.9847,27.26, ,0.079949,0.6978,12.38,27.37,37380
1,3.92, ,95.0,189.3,7.9843,27.26, ,0.079926,0.6978,12.42,27.39,37394
1,3.93, ,95.0,189.3,7.9838,27.26, ,0.079895,0.6978,12.41,27.39,37400
1,3.95, ,95.0,189.3,7.9827,27.26, ,0.079833,0.6978,12.38,27.39,37399
1,3.97, ,95.0,189.3,7.9829,27.26, ,0.079845,0.6978,12.43,27.39,37402
1,3.98, ,94.9,189.1,7.9828,27.26, ,0.079836,0.6977,12.38,27.40,37404
1,4.00, ,94.9,189.1,7.9829,27.26, ,0.079844,0.6977,12.37,27.40,37403
1,4.02, ,94.8,189.0,7.9832,27.26, ,0.079862,0.6977,12.39,27.41,37431
1,4.03, ,94.8,189.0,7.9828,27.26, ,0.079843,0.6977,12.39,27.41,37434
1,4.05, ,94.8,189.0,7.9821,27.26, ,0.079799,0.6977,12.38,27.41,37440
1,4.07, ,94.6,188.4,7.9824,27.26, ,0.079816,0.6977,12.37,27.44,37450
1,4.08, ,94.7,188.6,7.9819,27.26, ,0.079790,0.6977,12.39,27.43,37461
1,4.10, ,94.6,188.4,7.9818,27.26, ,0.079779,0.6977,12.40,27.44,37463
1,4.12, ,94.6,188.4,7.9817,27.26, ,0.079775,0.6977,12.38,27.44,37473
1,4.13, ,94.6,188.4,7.9818,27.26, ,0.079779,0.6977,12.38,27.44,37480
1,4.15, ,94.4,188.1,7.9816,27.26, ,0.079772,0.6976,12.37,27.46,37486
1,4.17, ,94.6,188.4,7.9816,27.26, ,0.079772,0.6976,12.37,27.44,37491
1,4.18, ,94.4,188.0,7.9822,27.26, ,0.079805,0.6976,12.39,27.46,37500
1,4.20, ,94.4,188.0,7.9813,27.26, ,0.079752,0.6976,12.36,27.46,37509
1,4.22, ,94.5,188.2,7.9805,27.27, ,0.079707,0.6976,12.36,27.45,37518
1,4.23, ,94.4,188.0,7.9808,27.27, ,0.079722,0.6976,12.39,27.46,37517
1,4.25, ,94.3,187.9,7.9802,27.27, ,0.079688,0.6976,12.41,27.47,37526
1,4.27, ,94.3,187.9,7.9806,27.27, ,0.079712,0.6976,12.39,27.47,37529
1,4.28, ,94.3,187.9,7.9804,27.27, ,0.079697,0.6976,12.38,27.47,37534
1,4.30, ,94.3,187.8,7.9802,27.27, ,0.079688,0.6975,12.35,27.47,37530
1,4.32, ,94.2,187.7,7.9796,27.27, ,0.079651,0.6975,12.36,27.48,37541
1,4.33, ,94.2,187.7,7.9789,27.27, ,0.079611,0.6975,12.38,27.48,37539
1,4.35, ,94.1,187.5,7.9790,27.27, ,0.079620,0.6975,12.41,27.49,37541
1,4.37, ,94.1,187.5,7.9787,27.27, ,0.079601,0.6975,12.38,27.49,37557
1,4.38, ,94.0,187.3,7.9785,27.27, ,0.079589,0.6975,12.42,27.50,37560
1,4.40, ,93.9,187.1,7.9782,27.27, ,0.079573,0.6975,12.38,27.51,37579
1,4.42, ,94.0,187.3,7.9787,27.27, ,0.079599,0.6975,12.36,27.50,37587
1,4.43, ,94.0,187.3,7.9784,27.27, ,0.079583,0.6975,12.37,27.50,37594
1,4.45, ,93.9,187.1,7.9785,27.27, ,0.079588,0.6975,12.38,27.51,37604
1,4.47, ,93.9,187.1,7.9783,27.27, ,0.079580,0.6974,12.38,27.51,37610
1,4.48, ,93.8,186.9,7.9783,27.27, ,0.079580,0.6974,12.39,27.52,37616
1,4.50, ,93.8,186.9,7.9788,27.27, ,0.079608,0.6974,12.42,27.52,37619
1,4.52, ,93.9,187.1,7.9782,27.27, ,0.079574,0.6974,12.38,27.51,37623
1,4.53, ,93.8,186.8,7.9777,27.27, ,0.079540,0.6974,12.36,27.53,37632
1,4.55, ,93.8,186.8,7.9780,27.27, ,0.079559,0.6974,12.37,27.53,37631
1,4.57, ,93.8,186.7,7.9771,27.28, ,0.079508,0.6974,12.40,27.53,37638
1,4.58, ,93.6,186.4,7.9768,27.28, ,0.079489,0.6974,12.40,27.55,37627
1,4.60, ,93.7,186.6,7.9760,27.28, ,0.079444,0.6974,12.38,27.54,37633
