DeviceId:CISME0006669c1e8a
Filename:/msc/Data/d13r1_Oct31_1020.csv
pH Slope(m): 0.05897
pH Eo (b): -0.39247
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.06105
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.38000
O2 100 Temp: 23.99000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 2400
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 6262.000000
Light Level: 31.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,1.22, ,105.7,210.7,7.9228,27.21, ,0.076238,0.6988,11.95,26.28,25001
1,1.23, ,105.6,210.5,7.9233,27.21, ,0.076273,0.6988,11.94,26.29,25041
1,1.25, ,105.5,210.3,7.9223,27.21, ,0.076210,0.6988,11.96,26.30,25038
1,1.27, ,105.4,210.1,7.9217,27.21, ,0.076175,0.6988,11.96,26.31,25045
1,1.28, ,105.5,210.3,7.9221,27.21, ,0.076199,0.6988,11.96,26.30,25061
1,1.30, ,105.4,210.1,7.9227,27.21, ,0.076232,0.6988,11.94,26.31,25060
1,1.32, ,105.5,210.3,7.9244,27.21, ,0.076336,0.6988,11.96,26.30,25078
1,1.33, ,105.3,209.9,7.9255,27.21, ,0.076404,0.6988,12.00,26.32,25077
1,1.35, ,105.3,209.9,7.9261,27.21, ,0.076436,0.6987,11.97,26.32,25081
1,1.37, ,105.4,210.1,7.9259,27.21, ,0.076428,0.6987,11.95,26.31,25085
1,1.38, ,105.3,209.9,7.9257,27.21, ,0.076416,0.6987,11.96,26.32,25087
1,1.40, ,105.2,209.7,7.9243,27.21, ,0.076332,0.6987,11.95,26.33,25090
1,1.42, ,105.1,209.5,7.9225,27.21, ,0.076226,0.6987,11.95,26.34,25090
1,1.43, ,105.1,209.5,7.9227,27.21, ,0.076233,0.6987,11.99,26.34,25092
1,1.45, ,105.1,209.5,7.9228,27.21, ,0.076240,0.6987,12.02,26.34,25099
1,1.47, ,105.1,209.5,7.9242,27.22, ,0.076326,0.6987,11.99,26.34,25103
1,1.48, ,105.0,209.3,7.9235,27.22, ,0.076284,0.6987,11.99,26.35,25101
1,1.50, ,105.0,209.3,7.9251,27.22, ,0.076379,0.6987,11.96,26.35,25107
1,1.52, ,105.1,209.5,7.9236,27.22, ,0.076288,0.6987,11.93,26.34,25102
1,1.53, ,105.1,209.5,7.9223,27.22, ,0.076216,0.6987,12.00,26.34,25095
1,1.55, ,105.0,209.3,7.9236,27.22, ,0.076293,0.6987,11.97,26.35,25109
1,1.57, ,105.1,209.5,7.9266,27.22, ,0.076469,0.6987,11.99,26.34,25107
1,1.58, ,105.1,209.5,7.9234,27.22, ,0.076277,0.6986,11.99,26.34,25106
1,1.60, ,105.1,209.5,7.9205,27.22, ,0.076104,0.6986,11.93,26.34,25106
1,1.62, ,105.0,209.3,7.9231,27.22, ,0.076263,0.6986,11.94,26.35,25108
1,1.63, ,104.9,209.1,7.9232,27.22, ,0.076266,0.6986,11.93,26.36,25109
1,1.65, ,105.1,209.5,7.9233,27.22, ,0.076274,0.6986,11.96,26.34,25104
1,1.67, ,105.1,209.5,7.9244,27.22, ,0.076342,0.6986,11.96,26.34,25106
1,1.68, ,104.9,209.1,7.9230,27.22, ,0.076257,0.6986,11.95,26.36,25109
1,1.70, ,105.0,209.3,7.9215,27.22, ,0.076167,0.6986,11.94,26.35,25102
1,1.72, ,104.9,209.1,7.9205,27.22, ,0.076108,0.6986,11.95,26.36,25107
1,1.73, ,105.0,209.3,7.9225,27.22, ,0.076227,0.6986,12.02,26.35,25110
1,1.75, ,105.1,209.5,7.9207,27.22, ,0.076120,0.6986,11.95,26.34,25109
1,1.77, ,105.0,209.3,7.9228,27.22, ,0.076244,0.6985,11.95,26.35,25111
1,1.78, ,105.0,209.3,7.9220,27.22, ,0.076200,0.6985,11.95,26.35,25107
1,1.80, ,105.0,209.3,7.9206,27.22, ,0.076113,0.6985,11.96,26.35,25112
1,1.82, ,104.9,209.1,7.9211,27.22, ,0.076146,0.6985,11.95,26.36,25099
1,1.83, ,105.0,209.2,7.9227,27.22, ,0.076243,0.6985,11.97,26.35,25113
1,1.85, ,105.1,209.4,7.9244,27.22, ,0.076341,0.6985,11.95,26.34,25110
1,1.87, ,105.1,209.4,7.9221,27.22, ,0.076205,0.6985,11.99,26.34,25108
1,1.88, ,105.1,209.4,7.9219,27.23, ,0.076194,0.6985,12.01,26.34,25111
1,1.90, ,105.1,209.4,7.9203,27.23, ,0.076097,0.6985,11.94,26.34,25108
1,1.92, ,105.0,209.2,7.9200,27.23, ,0.076079,0.6985,11.96,26.35,25113
1,1.93, ,105.0,209.2,7.9186,27.23, ,0.075997,0.6985,12.00,26.35,25111
1,1.95, ,105.0,209.2,7.9194,27.23, ,0.076047,0.6984,11.99,26.35,25115
1,1.97, ,105.0,209.2,7.9197,27.23, ,0.076064,0.6984,11.99,26.35,25118
1,1.98, ,105.0,209.2,7.9213,27.23, ,0.076161,0.6984,11.98,26.35,25112
1,2.00, ,105.0,209.2,7.9202,27.23, ,0.076094,0.6984,12.01,26.35,25115
1,2.02, ,105.1,209.4,7.9220,27.23, ,0.076199,0.6984,11.94,26.34,25113
1,2.03, ,105.0,209.2,7.9210,27.23, ,0.076139,0.6984,11.96,26.35,25116
1,2.05, ,105.0,209.2,7.9206,27.23, ,0.076118,0.6984,11.95,26.35,25119
1,2.07, ,105.0,209.2,7.9196,27.23, ,0.076060,0.6984,11.97,26.35,25117
1,2.08, ,105.0,209.2,7.9194,27.23, ,0.076049,0.6984,11.96,26.35,25116
1,2.10, ,105.0,209.2,7.9184,27.23, ,0.075987,0.6984,11.97,26.35,25117
1,2.12, ,104.8,209.0,7.9211,27.23, ,0.076147,0.6983,11.99,26.36,25116
1,2.13, ,104.9,209.2,7.9207,27.23, ,0.076124,0.6983,11.97,26.35,25119
1,2.15, ,105.0,209.4,7.9200,27.23, ,0.076086,0.6983,11.94,26.34,25118
1,2.17, ,104.8,209.0,7.9210,27.23, ,0.076142,0.6983,11.95,26.36,25116
1,2.18, ,104.9,209.2,7.9203,27.23, ,0.076104,0.6983,11.96,26.35,25120
1,2.20, ,104.9,209.2,7.9206,27.23, ,0.076120,0.6983,11.95,26.35,25117
1,2.22, ,104.8,209.0,7.9187,27.23, ,0.076005,0.6983,11.97,26.36,25108
1,2.23, ,104.9,209.2,7.9195,27.24, ,0.076054,0.6983,11.99,26.35,25126
1,2.25, ,104.7,208.8,7.9206,27.24, ,0.076123,0.6983,12.01,26.37,25118
1,2.27, ,104.9,209.2,7.9193,27.24, ,0.076046,0.6982,11.99,26.35,25120
1,2.28, ,104.9,209.2,7.9185,27.24, ,0.075998,0.6982,11.94,26.35,25121
1,2.30, ,104.9,209.2,7.9177,27.24, ,0.075949,0.6982,11.96,26.35,25124
1,2.32, ,105.0,209.4,7.9173,27.24, ,0.075927,0.6982,11.96,26.34,25122
1,2.33, ,104.8,209.0,7.9164,27.24, ,0.075874,0.6982,11.93,26.36,25123
1,2.35, ,104.8,209.0,7.9187,27.24, ,0.076011,0.6982,11.94,26.36,25125
1,2.37, ,104.7,208.8,7.9182,27.24, ,0.075982,0.6982,11.99,26.37,25117
1,2.38, ,104.8,208.9,7.9184,27.24, ,0.075994,0.6982,11.97,26.36,25122
1,2.40, ,104.9,209.1,7.9177,27.24, ,0.075951,0.6982,11.95,26.35,25118
1,2.42, ,104.9,209.1,7.9178,27.24, ,0.075956,0.6981,11.95,26.35,25121
1,2.43, ,104.8,208.9,7.9212,27.24, ,0.076158,0.6981,11.97,26.36,25117
1,2.45, ,104.8,208.9,7.9187,27.24, ,0.076008,0.6981,11.93,26.36,25119
1,2.47, ,104.9,209.1,7.9179,27.24, ,0.075963,0.6981,12.00,26.35,25120
1,2.48, ,104.9,209.1,7.9176,27.24, ,0.075948,0.6981,11.96,26.35,25113
1,2.50, ,105.0,209.3,7.9177,27.24, ,0.075951,0.6981,11.96,26.34,25118
1,2.52, ,104.7,208.7,7.9161,27.24, ,0.075856,0.6981,11.97,26.37,25117
1,2.53, ,104.9,209.1,7.9182,27.24, ,0.075979,0.6981,11.93,26.35,25119
1,2.55, ,104.9,209.1,7.9180,27.25, ,0.075970,0.6980,11.94,26.35,25119
1,2.57, ,104.7,208.7,7.9175,27.25, ,0.075941,0.6980,11.94,26.37,25119
1,2.58, ,104.8,208.9,7.9180,27.25, ,0.075973,0.6980,12.00,26.36,25118
1,2.60, ,104.8,208.9,7.9196,27.25, ,0.076069,0.6980,11.95,26.36,25118
1,2.62, ,104.9,209.1,7.9192,27.25, ,0.076040,0.6980,11.90,26.35,25117
1,2.63, ,104.9,209.1,7.9166,27.25, ,0.075887,0.6980,12.02,26.35,25118
1,2.65, ,104.9,209.1,7.9182,27.25, ,0.075983,0.6980,11.99,26.35,25116
1,2.67, ,104.8,208.9,7.9169,27.25, ,0.075909,0.6980,12.03,26.36,25118
1,2.68, ,104.9,209.1,7.9180,27.25, ,0.075973,0.6980,12.01,26.35,25121
1,2.70, ,104.7,208.7,7.9179,27.25, ,0.075969,0.6979,12.00,26.37,25118
1,2.72, ,105.0,209.3,7.9183,27.25, ,0.075991,0.6979,11.94,26.34,25121
1,2.73, ,104.8,208.9,7.9195,27.25, ,0.076065,0.6979,11.91,26.36,25119
1,2.75, ,104.9,209.1,7.9201,27.25, ,0.076097,0.6979,11.91,26.35,25119
1,2.77, ,104.9,209.1,7.9179,27.25, ,0.075970,0.6979,11.91,26.35,25118
1,2.78, ,104.9,209.1,7.9177,27.25, ,0.075959,0.6979,11.96,26.35,25122
1,2.80, ,104.8,208.9,7.9178,27.25, ,0.075962,0.6979,12.01,26.36,25119
1,2.82, ,104.8,208.8,7.9168,27.25, ,0.075905,0.6978,12.00,26.36,25118
1,2.83, ,105.0,209.2,7.9166,27.25, ,0.075890,0.6978,11.96,26.34,25117
1,2.85, ,104.8,208.8,7.9159,27.26, ,0.075852,0.6978,11.93,26.36,25119
1,2.87, ,104.9,209.0,7.9179,27.26, ,0.075972,0.6978,11.89,26.35,25119
1,2.88, ,104.8,208.8,7.9175,27.26, ,0.075943,0.6978,11.92,26.36,25114
1,2.90, ,104.9,209.0,7.9147,27.26, ,0.075780,0.6978,11.99,26.35,25124
1,2.92, ,104.9,209.0,7.9158,27.26, ,0.075847,0.6978,12.03,26.35,25116
1,2.93, ,104.9,209.0,7.9171,27.26, ,0.075924,0.6978,12.00,26.35,25118
1,2.95, ,104.8,208.8,7.9180,27.26, ,0.075978,0.6977,11.99,26.36,25119
1,2.97, ,104.8,208.8,7.9168,27.26, ,0.075907,0.6977,11.99,26.36,25114
1,2.98, ,104.9,209.0,7.9148,27.26, ,0.075789,0.6977,11.91,26.35,25119
1,3.00, ,104.9,209.0,7.9150,27.26, ,0.075799,0.6977,11.92,26.35,25115
1,3.02, ,105.0,209.2,7.9152,27.26, ,0.075814,0.6977,11.98,26.34,25121
1,3.03, ,104.9,209.0,7.9168,27.26, ,0.075907,0.6977,12.00,26.35,25122
1,3.05, ,104.8,208.8,7.9167,27.26, ,0.075904,0.6976,11.99,26.36,25119
1,3.07, ,104.9,209.0,7.9164,27.26, ,0.075886,0.6976,12.02,26.35,25123
1,3.08, ,105.0,209.2,7.9176,27.26, ,0.075953,0.6976,12.03,26.34,25119
1,3.10, ,104.8,208.8,7.9182,27.26, ,0.075992,0.6976,11.98,26.36,25120
1,3.12, ,105.0,209.2,7.9181,27.27, ,0.075983,0.6976,11.91,26.34,25121
1,3.13, ,104.9,209.0,7.9175,27.27, ,0.075953,0.6976,11.94,26.35,25118
1,3.15, ,104.9,209.0,7.9163,27.27, ,0.075877,0.6976,11.90,26.35,25117
1,3.17, ,104.9,209.0,7.9151,27.27, ,0.075807,0.6975,11.98,26.35,25116
1,3.18, ,104.9,209.0,7.9162,27.27, ,0.075875,0.6975,11.99,26.35,25118
1,3.20, ,104.8,208.7,7.9153,27.27, ,0.075823,0.6975,11.98,26.36,25117
1,3.22, ,105.0,209.1,7.9155,27.27, ,0.075834,0.6975,12.01,26.34,25119
1,3.23, ,104.9,208.9,7.9158,27.27, ,0.075853,0.6975,11.98,26.35,25115
1,3.25, ,104.8,208.7,7.9166,27.27, ,0.075897,0.6975,11.90,26.36,25122
1,3.27, ,104.9,208.9,7.9172,27.27, ,0.075936,0.6975,11.94,26.35,25117
1,3.28, ,104.9,208.9,7.9185,27.27, ,0.076010,0.6974,11.92,26.35,25109
1,3.30, ,104.8,208.7,7.9178,27.27, ,0.075970,0.6974,11.96,26.36,25119
1,3.32, ,104.9,208.9,7.9177,27.27, ,0.075964,0.6974,11.98,26.35,25124
1,3.33, ,104.9,208.9,7.9166,27.27, ,0.075900,0.6974,11.97,26.35,25117
1,3.35, ,104.9,208.9,7.9173,27.28, ,0.075944,0.6974,11.93,26.35,25114
1,3.37, ,104.8,208.7,7.9160,27.28, ,0.075863,0.6974,11.93,26.36,25115
1,3.38, ,104.9,208.9,7.9147,27.28, ,0.075791,0.6973,11.93,26.35,25116
1,3.40, ,104.9,208.9,7.9147,27.28, ,0.075791,0.6973,11.93,26.35,25121
1,3.42, ,104.8,208.7,7.9135,27.28, ,0.075716,0.6973,11.91,26.36,25116
1,3.43, ,104.9,208.9,7.9155,27.28, ,0.075838,0.6973,11.98,26.35,25120
1,3.45, ,104.9,208.9,7.9157,27.28, ,0.075848,0.6973,11.98,26.35,25115
1,3.47, ,104.9,208.9,7.9146,27.28, ,0.075784,0.6973,11.99,26.35,25122
1,3.48, ,104.9,208.9,7.9162,27.28, ,0.075881,0.6973,11.97,26.35,25119
1,3.50, ,104.9,208.9,7.9159,27.28, ,0.075864,0.6972,11.97,26.35,25122
1,3.52, ,104.8,208.7,7.9160,27.28, ,0.075866,0.6972,12.02,26.36,25122
1,3.53, ,104.9,208.9,7.9163,27.28, ,0.075885,0.6972,12.00,26.35,25120
1,3.53, ,104.8,208.7,7.9167,27.28, ,0.075913,0.6972,11.99,26.36,25122
1,3.55, ,104.8,208.6,7.9147,27.29, ,0.075792,0.6972,12.03,26.36,25121
1,3.57, ,104.8,208.6,7.9158,27.29, ,0.075856,0.6972,11.99,26.36,25124
1,3.58, ,104.9,208.8,7.9169,27.29, ,0.075926,0.6971,11.97,26.35,25122
1,3.60, ,104.7,208.4,7.9151,27.29, ,0.075819,0.6971,11.98,26.37,25120
1,3.62, ,104.8,208.6,7.9143,27.29, ,0.075768,0.6971,11.98,26.36,25128
1,3.63, ,104.7,208.4,7.9135,27.29, ,0.075723,0.6971,11.99,26.37,25119
1,3.65, ,104.9,208.8,7.9113,27.29, ,0.075592,0.6971,11.88,26.35,25129
1,3.67, ,104.8,208.6,7.9141,27.29, ,0.075761,0.6971,11.91,26.36,25129
1,3.68, ,104.8,208.6,7.9142,27.29, ,0.075768,0.6970,11.96,26.36,25127
1,3.70, ,104.8,208.6,7.9132,27.29, ,0.075703,0.6970,11.97,26.36,25124
1,3.72, ,104.8,208.6,7.9133,27.29, ,0.075710,0.6970,12.01,26.36,25124
1,3.73, ,104.9,208.8,7.9136,27.29, ,0.075731,0.6970,12.00,26.35,25125
1,3.75, ,104.7,208.6,7.9124,27.29, ,0.075661,0.6970,11.99,26.36,25116
1,3.77, ,104.8,208.8,7.9126,27.29, ,0.075673,0.6970,11.91,26.35,25122
1,3.78, ,104.7,208.6,7.9145,27.30, ,0.075783,0.6969,11.90,26.36,25127
1,3.80, ,104.8,208.8,7.9153,27.30, ,0.075835,0.6969,11.94,26.35,25126
1,3.82, ,104.8,208.8,7.9127,27.30, ,0.075680,0.6969,12.00,26.35,25124
1,3.83, ,104.6,208.4,7.9115,27.30, ,0.075606,0.6969,11.98,26.37,25120
1,3.85, ,104.8,208.8,7.9136,27.30, ,0.075733,0.6969,11.98,26.35,25126
1,3.87, ,104.7,208.6,7.9144,27.30, ,0.075782,0.6969,11.94,26.36,25122
1,3.88, ,104.9,209.0,7.9143,27.30, ,0.075773,0.6968,11.90,26.34,25125
1,3.90, ,104.7,208.5,7.9136,27.30, ,0.075737,0.6968,11.93,26.36,25121
1,3.92, ,104.7,208.5,7.9144,27.30, ,0.075781,0.6968,11.96,26.36,25127
1,3.93, ,104.8,208.7,7.9133,27.30, ,0.075715,0.6968,11.97,26.35,25132
1,3.95, ,104.7,208.5,7.9128,27.30, ,0.075687,0.6968,12.00,26.36,25121
1,3.97, ,104.7,208.5,7.9108,27.30, ,0.075569,0.6968,11.99,26.36,25122
1,3.98, ,104.7,208.5,7.9127,27.30, ,0.075679,0.6967,11.99,26.36,25123
1,4.00, ,104.7,208.5,7.9125,27.31, ,0.075669,0.6967,12.03,26.36,25130
1,4.02, ,104.7,208.5,7.9124,27.31, ,0.075662,0.6967,12.02,26.36,25130
1,4.03, ,104.7,208.5,7.9129,27.31, ,0.075694,0.6967,11.94,26.36,25125
1,4.05, ,104.7,208.5,7.9127,27.31, ,0.075682,0.6967,11.89,26.36,25122
1,4.07, ,104.8,208.7,7.9142,27.31, ,0.075776,0.6967,12.02,26.35,25127
1,4.08, ,104.7,208.5,7.9140,27.31, ,0.075760,0.6966,11.98,26.36,25128
1,4.10, ,104.7,208.5,7.9123,27.31, ,0.075661,0.6966,12.01,26.36,25129
1,4.12, ,104.7,208.5,7.9140,27.31, ,0.075765,0.6966,12.02,26.36,25129
1,4.13, ,104.7,208.5,7.9137,27.31, ,0.075747,0.6966,12.01,26.36,25130
1,4.15, ,104.6,208.3,7.9155,27.31, ,0.075850,0.6966,11.88,26.37,25123
1,4.17, ,104.7,208.5,7.9144,27.31, ,0.075790,0.6966,11.87,26.36,25134
1,4.18, ,104.8,208.7,7.9146,27.31, ,0.075800,0.6965,11.89,26.35,25134
1,4.20, ,104.7,208.5,7.9147,27.31, ,0.075808,0.6965,11.91,26.36,25116
1,4.22, ,104.7,208.4,7.9144,27.32, ,0.075786,0.6965,12.00,26.36,25136
1,4.23, ,104.6,208.2,7.9130,27.32, ,0.075706,0.6965,11.97,26.37,25130
1,4.25, ,104.7,208.4,7.9144,27.32, ,0.075790,0.6965,11.97,26.36,25134
1,4.27, ,104.8,208.6,7.9143,27.32, ,0.075783,0.6965,11.89,26.35,25133
1,4.28, ,104.7,208.4,7.9127,27.32, ,0.075688,0.6964,11.91,26.36,25131
1,4.30, ,104.7,208.4,7.9148,27.32, ,0.075814,0.6964,11.89,26.36,25126
1,4.32, ,104.6,208.2,7.9155,27.32, ,0.075854,0.6964,11.93,26.37,25132
1,4.33, ,104.6,208.2,7.9142,27.32, ,0.075777,0.6964,11.98,26.37,25132
1,4.35, ,104.6,208.2,7.9142,27.32, ,0.075781,0.6964,12.02,26.37,25130
1,4.37, ,104.6,208.2,7.9126,27.32, ,0.075682,0.6963,12.01,26.37,25133
1,4.38, ,104.7,208.4,7.9123,27.32, ,0.075666,0.6963,11.99,26.36,25132
1,4.40, ,104.7,208.4,7.9103,27.33, ,0.075547,0.6963,11.88,26.36,25131
1,4.42, ,104.8,208.6,7.9100,27.33, ,0.075533,0.6963,11.90,26.35,25128
1,4.43, ,104.7,208.4,7.9116,27.33, ,0.075625,0.6963,11.96,26.36,25133
1,4.45, ,104.7,208.4,7.9114,27.33, ,0.075616,0.6963,11.98,26.36,25133
1,4.47, ,104.8,208.6,7.9107,27.33, ,0.075575,0.6962,11.98,26.35,25126
1,4.48, ,104.7,208.4,7.9108,27.33, ,0.075580,0.6962,12.02,26.36,25125
1,4.50, ,104.7,208.4,7.9106,27.33, ,0.075570,0.6962,11.98,26.36,25120
1,4.52, ,104.6,208.2,7.9106,27.33, ,0.075566,0.6962,11.97,26.37,25127
1,4.53, ,104.8,208.5,7.9115,27.33, ,0.075625,0.6962,11.98,26.35,25122
1,4.55, ,104.6,208.1,7.9104,27.33, ,0.075557,0.6962,11.89,26.37,25131
1,4.57, ,104.7,208.3,7.9129,27.33, ,0.075708,0.6961,11.97,26.36,25139
1,4.58, ,104.6,208.1,7.9120,27.33, ,0.075655,0.6961,11.93,26.37,25118
1,4.60, ,104.6,208.1,7.9105,27.33, ,0.075567,0.6961,11.97,26.37,25136
