DeviceId:CISME0006669c1e8a
Filename:/msc/Data/d8r3ci1_Oct23_1243.csv
pH Slope(m): 0.05897
pH Eo (b): -0.39247
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.06105
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.38000
O2 100 Temp: 23.99000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 3540
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 6262.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.98, ,113.7,224.2,8.0560,27.92, ,0.084528,0.6835,12.61,25.42,31987
1,1.00, ,113.6,224.0,8.0550,27.92, ,0.084471,0.6835,12.62,25.43,31985
1,1.02, ,113.6,224.0,8.0553,27.92, ,0.084490,0.6835,12.63,25.43,31977
1,1.03, ,113.6,224.0,8.0562,27.92, ,0.084542,0.6836,12.65,25.43,32005
1,1.05, ,113.5,223.8,8.0554,27.91, ,0.084492,0.6836,12.62,25.44,31992
1,1.07, ,113.7,224.2,8.0541,27.91, ,0.084414,0.6836,12.63,25.42,31987
1,1.08, ,113.5,223.8,8.0533,27.91, ,0.084368,0.6836,12.61,25.44,31987
1,1.10, ,113.7,224.2,8.0538,27.91, ,0.084398,0.6836,12.62,25.42,31997
1,1.12, ,113.6,224.0,8.0538,27.91, ,0.084394,0.6837,12.62,25.43,31976
1,1.13, ,113.6,224.0,8.0544,27.91, ,0.084427,0.6837,12.61,25.43,31958
1,1.15, ,113.7,224.2,8.0549,27.91, ,0.084460,0.6837,12.64,25.42,31977
1,1.17, ,113.6,224.0,8.0548,27.91, ,0.084451,0.6837,12.62,25.43,31994
1,1.18, ,113.7,224.3,8.0547,27.91, ,0.084447,0.6838,12.63,25.42,32006
1,1.20, ,113.5,223.8,8.0552,27.90, ,0.084473,0.6838,12.63,25.44,31999
1,1.22, ,113.4,223.6,8.0539,27.90, ,0.084397,0.6838,12.61,25.45,31952
1,1.23, ,113.6,224.1,8.0535,27.90, ,0.084371,0.6838,12.61,25.43,31955
1,1.25, ,113.5,223.8,8.0533,27.90, ,0.084360,0.6838,12.61,25.44,32019
1,1.27, ,113.5,223.8,8.0541,27.90, ,0.084407,0.6839,12.61,25.44,32010
1,1.28, ,113.6,224.1,8.0551,27.90, ,0.084469,0.6839,12.64,25.43,31980
1,1.30, ,113.5,223.9,8.0552,27.90, ,0.084473,0.6839,12.63,25.44,32022
1,1.32, ,113.5,223.9,8.0554,27.90, ,0.084485,0.6839,12.64,25.44,32031
1,1.33, ,113.6,224.1,8.0551,27.90, ,0.084465,0.6839,12.62,25.43,31994
1,1.35, ,113.4,223.7,8.0548,27.90, ,0.084445,0.6840,12.62,25.45,32016
1,1.37, ,113.4,223.7,8.0550,27.89, ,0.084456,0.6840,12.60,25.45,32011
1,1.38, ,113.6,224.1,8.0560,27.89, ,0.084517,0.6840,12.62,25.43,32028
1,1.40, ,113.6,224.1,8.0562,27.89, ,0.084530,0.6840,12.63,25.43,31979
1,1.42, ,113.5,223.9,8.0555,27.89, ,0.084486,0.6841,12.61,25.44,31985
1,1.43, ,113.5,223.9,8.0560,27.89, ,0.084514,0.6841,12.63,25.44,32017
1,1.45, ,113.5,223.9,8.0560,27.89, ,0.084517,0.6841,12.63,25.44,31985
1,1.47, ,113.6,224.2,8.0548,27.89, ,0.084441,0.6841,12.62,25.43,31960
1,1.48, ,113.5,223.9,8.0546,27.89, ,0.084433,0.6841,12.60,25.44,31968
1,1.50, ,113.5,223.9,8.0548,27.89, ,0.084445,0.6842,12.61,25.44,31955
1,1.52, ,113.4,223.7,8.0544,27.89, ,0.084416,0.6842,12.60,25.45,31941
1,1.53, ,113.7,224.2,8.0553,27.89, ,0.084469,0.6842,12.61,25.43,31955
1,1.55, ,113.5,224.0,8.0547,27.88, ,0.084434,0.6842,12.61,25.44,31973
1,1.57, ,113.5,224.0,8.0550,27.88, ,0.084451,0.6842,12.62,25.44,31959
1,1.58, ,113.7,224.2,8.0542,27.88, ,0.084408,0.6842,12.61,25.43,31922
1,1.60, ,113.6,224.0,8.0542,27.88, ,0.084404,0.6843,12.59,25.44,31949
1,1.62, ,113.6,224.0,8.0542,27.88, ,0.084404,0.6843,12.62,25.44,31956
1,1.63, ,113.7,224.2,8.0545,27.88, ,0.084421,0.6843,12.61,25.43,31957
1,1.65, ,113.4,223.8,8.0546,27.88, ,0.084428,0.6843,12.61,25.45,31965
1,1.67, ,113.7,224.2,8.0548,27.88, ,0.084441,0.6844,12.64,25.43,31957
1,1.68, ,113.6,224.0,8.0547,27.88, ,0.084431,0.6844,12.61,25.44,31956
1,1.70, ,113.7,224.2,8.0549,27.88, ,0.084445,0.6844,12.59,25.43,31961
1,1.72, ,113.6,224.0,8.0545,27.88, ,0.084421,0.6844,12.60,25.44,31949
1,1.73, ,113.6,224.0,8.0540,27.87, ,0.084391,0.6844,12.63,25.44,31967
1,1.75, ,113.7,224.3,8.0547,27.87, ,0.084432,0.6844,12.62,25.43,31943
1,1.77, ,113.7,224.3,8.0548,27.87, ,0.084438,0.6845,12.61,25.43,31940
1,1.78, ,113.6,224.0,8.0555,27.87, ,0.084475,0.6845,12.62,25.44,31954
1,1.80, ,113.7,224.3,8.0556,27.87, ,0.084484,0.6845,12.61,25.43,31940
1,1.82, ,113.7,224.3,8.0546,27.87, ,0.084426,0.6845,12.60,25.43,31938
1,1.83, ,113.6,224.1,8.0536,27.87, ,0.084364,0.6845,12.63,25.44,31923
1,1.85, ,113.7,224.3,8.0536,27.87, ,0.084363,0.6846,12.60,25.43,31942
1,1.87, ,113.8,224.5,8.0559,27.87, ,0.084500,0.6846,12.60,25.42,31929
1,1.88, ,113.8,224.5,8.0559,27.87, ,0.084497,0.6846,12.63,25.42,31915
1,1.90, ,113.8,224.5,8.0544,27.87, ,0.084408,0.6846,12.61,25.42,31919
1,1.92, ,113.7,224.3,8.0547,27.86, ,0.084429,0.6846,12.62,25.43,31955
1,1.93, ,113.8,224.5,8.0546,27.86, ,0.084422,0.6846,12.60,25.42,31936
1,1.95, ,113.8,224.6,8.0550,27.86, ,0.084441,0.6847,12.62,25.42,31934
1,1.97, ,113.8,224.6,8.0541,27.86, ,0.084389,0.6847,12.61,25.42,31930
1,1.98, ,113.7,224.3,8.0550,27.86, ,0.084441,0.6847,12.63,25.43,31929
1,2.00, ,113.8,224.6,8.0552,27.86, ,0.084453,0.6847,12.63,25.42,31951
1,2.02, ,113.8,224.6,8.0549,27.86, ,0.084435,0.6847,12.61,25.42,31936
1,2.03, ,113.8,224.6,8.0552,27.86, ,0.084456,0.6848,12.63,25.42,31941
1,2.05, ,113.6,224.1,8.0550,27.86, ,0.084441,0.6848,12.64,25.44,31905
1,2.07, ,113.9,224.8,8.0540,27.86, ,0.084382,0.6848,12.59,25.41,31914
1,2.08, ,113.7,224.4,8.0548,27.86, ,0.084425,0.6848,12.62,25.43,31910
1,2.10, ,113.7,224.4,8.0555,27.86, ,0.084470,0.6848,12.59,25.43,31943
1,2.12, ,113.7,224.4,8.0552,27.86, ,0.084449,0.6848,12.59,25.43,31960
1,2.13, ,113.7,224.4,8.0539,27.85, ,0.084372,0.6849,12.62,25.43,31941
1,2.15, ,113.6,224.2,8.0532,27.85, ,0.084329,0.6849,12.60,25.44,31903
1,2.17, ,113.5,224.0,8.0538,27.85, ,0.084368,0.6849,12.62,25.45,31954
1,2.18, ,113.5,224.0,8.0544,27.85, ,0.084400,0.6849,12.59,25.45,31953
1,2.20, ,113.6,224.2,8.0540,27.85, ,0.084375,0.6849,12.61,25.44,31960
1,2.22, ,113.6,224.2,8.0536,27.85, ,0.084355,0.6849,12.61,25.44,31966
1,2.23, ,113.7,224.4,8.0555,27.85, ,0.084469,0.6850,12.60,25.43,31953
1,2.25, ,113.7,224.4,8.0553,27.85, ,0.084456,0.6850,12.61,25.43,31920
1,2.27, ,113.7,224.4,8.0550,27.85, ,0.084435,0.6850,12.61,25.43,31974
1,2.28, ,113.7,224.4,8.0561,27.85, ,0.084502,0.6850,12.63,25.43,31962
1,2.30, ,113.6,224.2,8.0545,27.85, ,0.084405,0.6850,12.60,25.44,31907
1,2.32, ,113.5,224.0,8.0536,27.85, ,0.084350,0.6851,12.59,25.45,31909
1,2.33, ,113.5,224.0,8.0540,27.84, ,0.084377,0.6851,12.60,25.45,31951
1,2.35, ,113.7,224.5,8.0563,27.84, ,0.084510,0.6851,12.59,25.43,31948
1,2.37, ,113.5,224.0,8.0560,27.84, ,0.084492,0.6851,12.60,25.45,31911
1,2.38, ,113.8,224.7,8.0554,27.84, ,0.084456,0.6851,12.61,25.42,31895
1,2.40, ,113.7,224.5,8.0553,27.84, ,0.084451,0.6851,12.61,25.43,31949
1,2.42, ,113.6,224.3,8.0540,27.84, ,0.084372,0.6851,12.61,25.44,31944
1,2.43, ,113.7,224.5,8.0556,27.84, ,0.084468,0.6852,12.59,25.43,31947
1,2.45, ,113.8,224.7,8.0549,27.84, ,0.084426,0.6852,12.62,25.42,31942
1,2.47, ,113.7,224.5,8.0549,27.84, ,0.084425,0.6852,12.60,25.43,31904
1,2.47, ,113.7,224.5,8.0548,27.84, ,0.084417,0.6852,12.64,25.43,31924
1,2.48, ,113.7,224.5,8.0542,27.84, ,0.084381,0.6852,12.59,25.43,31912
1,2.50, ,113.7,224.5,8.0530,27.84, ,0.084311,0.6852,12.62,25.43,31929
1,2.52, ,113.7,224.5,8.0547,27.84, ,0.084414,0.6853,12.64,25.43,31947
1,2.53, ,113.9,224.8,8.0547,27.83, ,0.084412,0.6853,12.64,25.42,31919
1,2.55, ,113.9,224.8,8.0555,27.83, ,0.084459,0.6853,12.61,25.42,31906
1,2.57, ,114.0,225.0,8.0550,27.83, ,0.084427,0.6853,12.62,25.41,31931
1,2.58, ,113.9,224.8,8.0556,27.83, ,0.084465,0.6853,12.59,25.42,31926
1,2.60, ,114.1,225.2,8.0563,27.83, ,0.084508,0.6853,12.60,25.40,31917
1,2.62, ,113.7,224.6,8.0565,27.83, ,0.084517,0.6853,12.60,25.43,31922
1,2.63, ,113.9,224.8,8.0560,27.83, ,0.084490,0.6854,12.61,25.42,31917
1,2.65, ,114.1,225.2,8.0565,27.83, ,0.084517,0.6854,12.61,25.40,31906
1,2.67, ,114.0,225.0,8.0565,27.83, ,0.084517,0.6854,12.60,25.41,31874
1,2.68, ,114.0,225.0,8.0567,27.83, ,0.084529,0.6854,12.61,25.41,31916
1,2.70, ,114.1,225.2,8.0567,27.83, ,0.084525,0.6854,12.62,25.40,31901
1,2.72, ,114.1,225.2,8.0570,27.83, ,0.084545,0.6854,12.60,25.40,31906
1,2.73, ,113.9,224.8,8.0562,27.83, ,0.084494,0.6854,12.59,25.42,31915
1,2.75, ,113.9,224.8,8.0564,27.83, ,0.084508,0.6855,12.62,25.42,31908
1,2.77, ,114.2,225.5,8.0570,27.83, ,0.084544,0.6855,12.61,25.39,31911
1,2.78, ,114.2,225.5,8.0562,27.82, ,0.084499,0.6855,12.59,25.39,31908
1,2.80, ,114.0,225.0,8.0561,27.82, ,0.084491,0.6855,12.60,25.41,31903
1,2.82, ,114.0,225.1,8.0559,27.82, ,0.084480,0.6855,12.60,25.41,31907
1,2.83, ,114.1,225.3,8.0554,27.82, ,0.084447,0.6855,12.60,25.40,31913
1,2.85, ,114.0,225.1,8.0558,27.82, ,0.084470,0.6856,12.63,25.41,31920
1,2.87, ,114.0,225.1,8.0562,27.82, ,0.084497,0.6856,12.62,25.41,31902
1,2.88, ,114.0,225.1,8.0562,27.82, ,0.084493,0.6856,12.60,25.41,31879
1,2.90, ,114.0,225.1,8.0559,27.82, ,0.084473,0.6856,12.60,25.41,31902
1,2.92, ,114.2,225.5,8.0558,27.82, ,0.084471,0.6856,12.59,25.39,31890
1,2.93, ,114.1,225.3,8.0560,27.82, ,0.084482,0.6856,12.61,25.40,31896
1,2.95, ,114.1,225.3,8.0562,27.82, ,0.084492,0.6856,12.59,25.40,31909
1,2.97, ,114.0,225.1,8.0552,27.82, ,0.084434,0.6857,12.64,25.41,31858
1,2.98, ,114.1,225.3,8.0548,27.82, ,0.084409,0.6857,12.65,25.40,31831
1,3.00, ,114.1,225.3,8.0562,27.82, ,0.084491,0.6857,12.62,25.40,31879
1,3.02, ,114.1,225.3,8.0564,27.82, ,0.084504,0.6857,12.59,25.40,31914
1,3.03, ,114.0,225.1,8.0556,27.81, ,0.084453,0.6857,12.61,25.41,31852
1,3.05, ,114.1,225.3,8.0554,27.81, ,0.084442,0.6857,12.64,25.40,31883
1,3.07, ,114.1,225.3,8.0566,27.81, ,0.084515,0.6857,12.66,25.40,31908
1,3.08, ,114.0,225.1,8.0557,27.81, ,0.084459,0.6857,12.60,25.41,31859
1,3.10, ,114.1,225.4,8.0558,27.81, ,0.084468,0.6858,12.59,25.40,31889
1,3.12, ,114.1,225.4,8.0558,27.81, ,0.084463,0.6858,12.61,25.40,31878
1,3.13, ,114.2,225.6,8.0563,27.81, ,0.084498,0.6858,12.60,25.39,31896
1,3.15, ,114.1,225.4,8.0566,27.81, ,0.084515,0.6858,12.60,25.40,31895
1,3.17, ,114.2,225.6,8.0564,27.81, ,0.084498,0.6858,12.61,25.39,31903
1,3.18, ,114.1,225.4,8.0564,27.81, ,0.084500,0.6858,12.60,25.40,31868
1,3.20, ,114.3,225.8,8.0560,27.81, ,0.084473,0.6858,12.61,25.38,31870
1,3.22, ,114.1,225.4,8.0560,27.81, ,0.084474,0.6858,12.60,25.40,31862
1,3.23, ,114.1,225.4,8.0572,27.81, ,0.084546,0.6859,12.64,25.40,31886
1,3.25, ,114.4,225.8,8.0562,27.81, ,0.084488,0.6859,12.63,25.38,31869
1,3.27, ,114.2,225.6,8.0567,27.81, ,0.084516,0.6859,12.65,25.39,31894
1,3.28, ,114.1,225.4,8.0572,27.81, ,0.084544,0.6859,12.61,25.40,31888
1,3.30, ,114.2,225.6,8.0564,27.81, ,0.084497,0.6859,12.60,25.39,31890
1,3.32, ,114.2,225.6,8.0569,27.80, ,0.084530,0.6859,12.60,25.39,31908
1,3.33, ,114.2,225.6,8.0567,27.80, ,0.084517,0.6859,12.64,25.39,31858
1,3.35, ,114.1,225.4,8.0551,27.80, ,0.084421,0.6859,12.61,25.40,31845
1,3.37, ,114.2,225.6,8.0551,27.80, ,0.084419,0.6860,12.60,25.39,31869
1,3.38, ,114.1,225.4,8.0562,27.80, ,0.084485,0.6860,12.60,25.40,31875
1,3.40, ,114.1,225.4,8.0567,27.80, ,0.084512,0.6860,12.62,25.40,31895
1,3.42, ,114.1,225.4,8.0561,27.80, ,0.084478,0.6860,12.60,25.40,31908
1,3.43, ,114.0,225.2,8.0559,27.80, ,0.084463,0.6860,12.61,25.41,31883
1,3.45, ,114.1,225.4,8.0550,27.80, ,0.084414,0.6860,12.60,25.40,31909
1,3.47, ,113.9,225.0,8.0556,27.80, ,0.084448,0.6860,12.61,25.42,31917
1,3.48, ,114.0,225.2,8.0558,27.80, ,0.084459,0.6860,12.59,25.41,31914
1,3.50, ,113.9,225.0,8.0557,27.80, ,0.084456,0.6860,12.62,25.42,31921
1,3.52, ,114.0,225.2,8.0560,27.80, ,0.084472,0.6861,12.64,25.41,31903
1,3.53, ,113.9,225.0,8.0556,27.80, ,0.084448,0.6861,12.60,25.42,31875
1,3.55, ,113.9,225.0,8.0555,27.80, ,0.084440,0.6861,12.59,25.42,31924
1,3.57, ,114.0,225.2,8.0554,27.80, ,0.084434,0.6861,12.61,25.41,31937
1,3.58, ,114.1,225.5,8.0544,27.80, ,0.084374,0.6861,12.62,25.40,31875
1,3.60, ,114.1,225.5,8.0547,27.80, ,0.084394,0.6861,12.61,25.40,31876
1,3.62, ,114.1,225.5,8.0565,27.80, ,0.084500,0.6861,12.64,25.40,31919
1,3.63, ,114.3,225.7,8.0564,27.79, ,0.084494,0.6861,12.60,25.39,31933
1,3.65, ,114.1,225.5,8.0555,27.79, ,0.084442,0.6861,12.64,25.40,31837
1,3.67, ,114.2,225.5,8.0548,27.79, ,0.084399,0.6862,12.61,25.40,31875
1,3.68, ,114.2,225.5,8.0571,27.79, ,0.084532,0.6862,12.60,25.40,31912
1,3.70, ,114.0,225.3,8.0561,27.79, ,0.084476,0.6862,12.59,25.41,31878
1,3.72, ,114.2,225.5,8.0557,27.79, ,0.084450,0.6862,12.59,25.40,31891
1,3.73, ,114.2,225.5,8.0563,27.79, ,0.084486,0.6862,12.59,25.40,31910
1,3.75, ,114.2,225.5,8.0558,27.79, ,0.084455,0.6862,12.59,25.40,31897
1,3.77, ,114.4,225.9,8.0557,27.79, ,0.084451,0.6862,12.59,25.38,31893
1,3.78, ,114.2,225.5,8.0561,27.79, ,0.084475,0.6862,12.60,25.40,31873
1,3.80, ,114.2,225.5,8.0561,27.79, ,0.084473,0.6862,12.58,25.40,31917
1,3.82, ,114.2,225.5,8.0563,27.79, ,0.084484,0.6862,12.61,25.40,31920
1,3.83, ,114.0,225.3,8.0559,27.79, ,0.084459,0.6863,12.61,25.41,31893
1,3.85, ,114.3,225.7,8.0544,27.79, ,0.084372,0.6863,12.63,25.39,31895
1,3.87, ,114.0,225.3,8.0546,27.79, ,0.084382,0.6863,12.60,25.41,31915
1,3.88, ,114.0,225.3,8.0554,27.79, ,0.084429,0.6863,12.61,25.41,31925
1,3.90, ,114.3,225.8,8.0561,27.79, ,0.084472,0.6863,12.59,25.39,31928
1,3.92, ,113.9,225.1,8.0554,27.79, ,0.084428,0.6863,12.61,25.42,31916
1,3.93, ,113.9,225.1,8.0563,27.79, ,0.084485,0.6863,12.60,25.42,31924
1,3.95, ,113.9,225.1,8.0553,27.79, ,0.084425,0.6863,12.60,25.42,31917
1,3.97, ,113.9,225.1,8.0555,27.79, ,0.084433,0.6863,12.60,25.42,31923
1,3.98, ,113.7,224.7,8.0550,27.79, ,0.084406,0.6863,12.59,25.44,31956
1,4.00, ,113.8,224.9,8.0541,27.78, ,0.084351,0.6864,12.59,25.43,31937
1,4.02, ,113.8,224.9,8.0546,27.78, ,0.084383,0.6864,12.59,25.43,31940
1,4.03, ,113.8,224.9,8.0559,27.78, ,0.084455,0.6864,12.59,25.43,31964
1,4.05, ,113.8,224.9,8.0548,27.78, ,0.084390,0.6864,12.60,25.43,31958
1,4.07, ,113.7,224.7,8.0547,27.78, ,0.084386,0.6864,12.63,25.44,31962
1,4.08, ,113.8,224.9,8.0555,27.78, ,0.084431,0.6864,12.62,25.43,31963
1,4.10, ,113.7,224.7,8.0552,27.78, ,0.084416,0.6864,12.59,25.44,31971
1,4.12, ,113.8,224.9,8.0554,27.78, ,0.084425,0.6864,12.62,25.43,31984
1,4.13, ,113.8,224.9,8.0552,27.78, ,0.084413,0.6864,12.59,25.43,31974
1,4.15, ,113.7,224.7,8.0547,27.78, ,0.084385,0.6864,12.59,25.44,31963
1,4.17, ,113.7,224.7,8.0549,27.78, ,0.084395,0.6864,12.62,25.44,31939
1,4.18, ,113.7,224.7,8.0550,27.78, ,0.084402,0.6865,12.64,25.44,31979
1,4.20, ,113.6,224.5,8.0548,27.78, ,0.084389,0.6865,12.60,25.45,31983
1,4.22, ,113.7,224.7,8.0532,27.78, ,0.084294,0.6865,12.62,25.44,31945
1,4.23, ,113.8,224.9,8.0537,27.78, ,0.084324,0.6865,12.59,25.43,31931
1,4.25, ,113.7,224.7,8.0549,27.78, ,0.084396,0.6865,12.60,25.44,31962
1,4.27, ,113.7,224.7,8.0558,27.78, ,0.084452,0.6865,12.64,25.44,31964
1,4.28, ,113.6,224.5,8.0559,27.78, ,0.084453,0.6865,12.64,25.45,31981
1,4.30, ,113.7,224.7,8.0545,27.78, ,0.084373,0.6865,12.64,25.44,31974
1,4.32, ,113.5,224.3,8.0550,27.78, ,0.084400,0.6865,12.59,25.46,31964
1,4.33, ,113.6,224.5,8.0549,27.78, ,0.084391,0.6865,12.59,25.45,31975
1,4.35, ,113.6,224.5,8.0551,27.78, ,0.084407,0.6865,12.64,25.45,31988
1,4.37, ,113.7,224.7,8.0547,27.78, ,0.084384,0.6865,12.64,25.44,31951
1,4.38, ,113.7,224.7,8.0558,27.78, ,0.084449,0.6865,12.61,25.44,31986
1,4.40, ,113.8,224.9,8.0555,27.78, ,0.084432,0.6866,12.59,25.43,31982
1,4.42, ,113.6,224.5,8.0554,27.77, ,0.084420,0.6866,12.60,25.45,31970
1,4.43, ,113.6,224.5,8.0550,27.77, ,0.084399,0.6866,12.64,25.45,31980
1,4.45, ,113.6,224.5,8.0553,27.77, ,0.084418,0.6866,12.59,25.45,31968
1,4.47, ,113.6,224.5,8.0551,27.77, ,0.084405,0.6866,12.60,25.45,31960
1,4.48, ,113.6,224.5,8.0544,27.77, ,0.084361,0.6866,12.62,25.45,31985
1,4.50, ,113.6,224.5,8.0540,27.77, ,0.084336,0.6866,12.62,25.45,31975
1,4.52, ,113.9,225.0,8.0536,27.77, ,0.084316,0.6866,12.60,25.43,31977
1,4.53, ,113.6,224.5,8.0545,27.77, ,0.084369,0.6866,12.64,25.45,31991
1,4.55, ,113.7,224.8,8.0550,27.77, ,0.084397,0.6866,12.60,25.44,31988
1,4.57, ,113.7,224.8,8.0549,27.77, ,0.084390,0.6866,12.60,25.44,31980
1,4.58, ,113.6,224.5,8.0549,27.77, ,0.084389,0.6866,12.61,25.45,31990
1,4.60, ,113.9,225.0,8.0546,27.77, ,0.084375,0.6866,12.59,25.43,31993
