DeviceId:CISME0006669c1e8a
Filename:/msc/Data/d3c1r21143_Oct18_1142.csv
pH Slope(m): 0.05897
pH Eo (b): -0.39247
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.06105
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.38000
O2 100 Temp: 23.99000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 1800
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 6262.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,1.00, ,106.5,212.0,8.0460,27.33, ,0.083641,0.6962,12.40,26.18,38845
1,1.02, ,106.5,212.0,8.0459,27.33, ,0.083637,0.6962,12.43,26.18,38849
1,1.03, ,106.4,211.8,8.0458,27.33, ,0.083628,0.6962,12.43,26.19,38853
1,1.05, ,106.4,211.8,8.0459,27.33, ,0.083637,0.6962,12.40,26.19,38858
1,1.07, ,106.4,211.8,8.0450,27.33, ,0.083581,0.6962,12.39,26.19,38861
1,1.08, ,106.4,211.8,8.0448,27.33, ,0.083569,0.6961,12.41,26.19,38864
1,1.10, ,106.2,211.4,8.0449,27.33, ,0.083578,0.6961,12.41,26.21,38867
1,1.12, ,106.4,211.8,8.0444,27.33, ,0.083548,0.6961,12.41,26.19,38871
1,1.13, ,106.4,211.8,8.0442,27.33, ,0.083536,0.6961,12.42,26.19,38874
1,1.15, ,106.2,211.4,8.0435,27.33, ,0.083497,0.6961,12.42,26.21,38879
1,1.17, ,106.3,211.6,8.0441,27.33, ,0.083528,0.6961,12.41,26.20,38882
1,1.18, ,106.3,211.6,8.0434,27.33, ,0.083491,0.6961,12.41,26.20,38888
1,1.20, ,106.2,211.4,8.0436,27.34, ,0.083500,0.6961,12.40,26.21,38893
1,1.22, ,106.2,211.4,8.0432,27.34, ,0.083475,0.6961,12.45,26.21,38896
1,1.23, ,106.2,211.4,8.0439,27.34, ,0.083521,0.6961,12.40,26.21,38900
1,1.25, ,106.1,211.1,8.0436,27.34, ,0.083501,0.6961,12.43,26.22,38907
1,1.27, ,106.2,211.3,8.0431,27.34, ,0.083473,0.6960,12.45,26.21,38910
1,1.28, ,106.2,211.3,8.0429,27.34, ,0.083459,0.6960,12.46,26.21,38915
1,1.30, ,106.2,211.3,8.0427,27.34, ,0.083450,0.6960,12.41,26.21,38916
1,1.32, ,106.2,211.3,8.0422,27.34, ,0.083420,0.6960,12.43,26.21,38920
1,1.33, ,106.0,210.9,8.0431,27.34, ,0.083471,0.6960,12.41,26.23,38923
1,1.35, ,106.2,211.3,8.0428,27.34, ,0.083456,0.6960,12.43,26.21,38927
1,1.37, ,106.0,210.9,8.0421,27.34, ,0.083415,0.6960,12.41,26.23,38930
1,1.38, ,106.0,210.9,8.0424,27.34, ,0.083432,0.6960,12.46,26.23,38936
1,1.40, ,106.0,210.9,8.0419,27.34, ,0.083404,0.6960,12.42,26.23,38941
1,1.42, ,106.0,210.9,8.0415,27.34, ,0.083381,0.6960,12.42,26.23,38948
1,1.43, ,106.0,210.9,8.0422,27.34, ,0.083418,0.6959,12.41,26.23,38951
1,1.45, ,105.9,210.7,8.0423,27.34, ,0.083429,0.6959,12.40,26.24,38959
1,1.47, ,106.0,210.9,8.0415,27.34, ,0.083376,0.6959,12.40,26.23,38959
1,1.48, ,106.1,211.1,8.0419,27.34, ,0.083403,0.6959,12.42,26.22,38962
1,1.50, ,106.0,210.9,8.0418,27.34, ,0.083397,0.6959,12.41,26.23,38971
1,1.52, ,105.9,210.7,8.0411,27.34, ,0.083353,0.6959,12.40,26.24,38977
1,1.53, ,105.8,210.5,8.0406,27.34, ,0.083329,0.6959,12.40,26.25,38975
1,1.55, ,105.8,210.5,8.0411,27.34, ,0.083358,0.6959,12.42,26.25,38984
1,1.57, ,105.8,210.5,8.0406,27.34, ,0.083326,0.6959,12.41,26.25,38990
1,1.58, ,105.7,210.3,8.0408,27.35, ,0.083338,0.6959,12.42,26.26,38999
1,1.60, ,105.8,210.5,8.0401,27.35, ,0.083299,0.6958,12.40,26.25,39001
1,1.62, ,105.8,210.5,8.0400,27.35, ,0.083293,0.6958,12.42,26.25,39006
1,1.63, ,105.7,210.3,8.0402,27.35, ,0.083302,0.6958,12.40,26.26,39010
1,1.65, ,105.7,210.3,8.0401,27.35, ,0.083298,0.6958,12.39,26.26,39005
1,1.67, ,105.7,210.3,8.0405,27.35, ,0.083321,0.6958,12.40,26.26,39012
1,1.68, ,105.7,210.3,8.0399,27.35, ,0.083288,0.6958,12.44,26.26,39020
1,1.70, ,105.7,210.2,8.0401,27.35, ,0.083300,0.6958,12.42,26.26,39026
1,1.72, ,105.6,210.0,8.0399,27.35, ,0.083288,0.6958,12.42,26.27,39026
1,1.73, ,105.6,210.0,8.0387,27.35, ,0.083218,0.6958,12.42,26.27,39029
1,1.75, ,105.6,210.0,8.0384,27.35, ,0.083201,0.6957,12.41,26.27,39036
1,1.77, ,105.4,209.6,8.0393,27.35, ,0.083251,0.6957,12.40,26.29,39041
1,1.78, ,105.6,210.0,8.0390,27.35, ,0.083236,0.6957,12.41,26.27,39045
1,1.80, ,105.6,210.0,8.0395,27.35, ,0.083263,0.6957,12.39,26.27,39049
1,1.82, ,105.5,209.8,8.0395,27.35, ,0.083268,0.6957,12.44,26.28,39053
1,1.83, ,105.5,209.8,8.0384,27.35, ,0.083197,0.6957,12.41,26.28,39054
1,1.85, ,105.4,209.6,8.0391,27.35, ,0.083241,0.6957,12.42,26.29,39066
1,1.87, ,105.6,210.0,8.0385,27.35, ,0.083207,0.6957,12.41,26.27,39065
1,1.88, ,105.5,209.8,8.0386,27.35, ,0.083211,0.6957,12.40,26.28,39070
1,1.90, ,105.4,209.6,8.0385,27.36, ,0.083210,0.6956,12.41,26.29,39076
1,1.92, ,105.2,209.2,8.0380,27.36, ,0.083178,0.6956,12.41,26.31,39078
1,1.93, ,105.3,209.4,8.0374,27.36, ,0.083144,0.6956,12.44,26.30,39085
1,1.95, ,105.3,209.4,8.0372,27.36, ,0.083130,0.6956,12.41,26.30,39090
1,1.97, ,105.2,209.2,8.0366,27.36, ,0.083094,0.6956,12.43,26.31,39094
1,1.98, ,105.2,209.2,8.0363,27.36, ,0.083076,0.6956,12.44,26.31,39097
1,2.00, ,105.3,209.4,8.0364,27.36, ,0.083081,0.6956,12.41,26.30,39102
1,2.02, ,105.3,209.4,8.0358,27.36, ,0.083048,0.6956,12.42,26.30,39104
1,2.03, ,105.0,209.0,8.0372,27.36, ,0.083131,0.6955,12.40,26.32,39108
1,2.05, ,105.3,209.4,8.0362,27.36, ,0.083072,0.6955,12.44,26.30,39115
1,2.07, ,105.1,209.2,8.0362,27.36, ,0.083071,0.6955,12.41,26.31,39118
1,2.08, ,105.1,209.2,8.0360,27.36, ,0.083064,0.6955,12.42,26.31,39123
1,2.10, ,105.1,209.1,8.0354,27.36, ,0.083025,0.6955,12.40,26.31,39128
1,2.12, ,104.9,208.7,8.0363,27.36, ,0.083078,0.6955,12.40,26.33,39133
1,2.13, ,104.8,208.5,8.0346,27.36, ,0.082978,0.6955,12.43,26.34,39138
1,2.15, ,104.9,208.7,8.0348,27.36, ,0.082991,0.6955,12.40,26.33,39141
1,2.17, ,104.9,208.7,8.0353,27.36, ,0.083019,0.6954,12.40,26.33,39144
1,2.18, ,104.8,208.5,8.0356,27.36, ,0.083040,0.6954,12.41,26.34,39149
1,2.20, ,105.0,208.9,8.0338,27.37, ,0.082933,0.6954,12.41,26.32,39154
1,2.22, ,104.9,208.7,8.0334,27.37, ,0.082910,0.6954,12.44,26.33,39154
1,2.23, ,104.8,208.5,8.0341,27.37, ,0.082948,0.6954,12.41,26.34,39165
1,2.25, ,104.9,208.7,8.0337,27.37, ,0.082928,0.6954,12.41,26.33,39168
1,2.27, ,104.9,208.7,8.0335,27.37, ,0.082912,0.6954,12.40,26.33,39170
1,2.28, ,104.9,208.7,8.0343,27.37, ,0.082960,0.6954,12.44,26.33,39177
1,2.30, ,104.8,208.5,8.0344,27.37, ,0.082969,0.6953,12.41,26.34,39178
1,2.32, ,104.7,208.3,8.0345,27.37, ,0.082973,0.6953,12.42,26.35,39180
1,2.33, ,104.7,208.3,8.0336,27.37, ,0.082925,0.6953,12.41,26.35,39192
1,2.35, ,104.7,208.3,8.0330,27.37, ,0.082886,0.6953,12.41,26.35,39196
1,2.37, ,104.7,208.3,8.0329,27.37, ,0.082881,0.6953,12.43,26.35,39199
1,2.38, ,104.7,208.3,8.0331,27.37, ,0.082892,0.6953,12.40,26.35,39201
1,2.40, ,104.6,208.1,8.0329,27.37, ,0.082882,0.6953,12.41,26.36,39206
1,2.42, ,104.6,208.1,8.0327,27.37, ,0.082870,0.6953,12.42,26.36,39210
1,2.43, ,104.5,207.9,8.0314,27.37, ,0.082790,0.6952,12.40,26.37,39217
1,2.45, ,104.6,208.1,8.0318,27.37, ,0.082814,0.6952,12.41,26.36,39222
1,2.47, ,104.5,207.9,8.0323,27.37, ,0.082846,0.6952,12.41,26.37,39221
1,2.48, ,104.4,207.7,8.0315,27.38, ,0.082799,0.6952,12.42,26.38,39227
1,2.50, ,104.5,207.9,8.0316,27.38, ,0.082803,0.6952,12.41,26.37,39235
1,2.52, ,104.3,207.4,8.0317,27.38, ,0.082812,0.6952,12.42,26.39,39241
1,2.53, ,104.5,207.8,8.0316,27.38, ,0.082806,0.6952,12.43,26.37,39244
1,2.55, ,104.4,207.6,8.0309,27.38, ,0.082767,0.6952,12.40,26.38,39247
1,2.57, ,104.4,207.6,8.0306,27.38, ,0.082749,0.6951,12.43,26.38,39249
1,2.58, ,104.4,207.6,8.0305,27.38, ,0.082743,0.6951,12.40,26.38,39258
1,2.60, ,104.4,207.6,8.0307,27.38, ,0.082753,0.6951,12.39,26.38,39262
1,2.62, ,104.3,207.4,8.0307,27.38, ,0.082754,0.6951,12.43,26.39,39265
1,2.63, ,104.4,207.6,8.0310,27.38, ,0.082774,0.6951,12.42,26.38,39269
1,2.65, ,104.2,207.2,8.0308,27.38, ,0.082762,0.6951,12.41,26.40,39274
1,2.67, ,104.3,207.4,8.0310,27.38, ,0.082774,0.6950,12.41,26.39,39279
1,2.68, ,104.2,207.2,8.0310,27.38, ,0.082775,0.6950,12.41,26.40,39283
1,2.70, ,104.2,207.2,8.0305,27.38, ,0.082746,0.6950,12.40,26.40,39286
1,2.72, ,104.2,207.2,8.0308,27.38, ,0.082763,0.6950,12.39,26.40,39292
1,2.73, ,104.2,207.2,8.0296,27.39, ,0.082690,0.6950,12.40,26.40,39295
1,2.75, ,104.2,207.2,8.0300,27.39, ,0.082715,0.6950,12.42,26.40,39302
1,2.77, ,104.2,207.2,8.0300,27.39, ,0.082718,0.6950,12.42,26.40,39308
1,2.78, ,104.1,207.0,8.0293,27.39, ,0.082675,0.6949,12.41,26.41,39312
1,2.80, ,104.1,207.0,8.0288,27.39, ,0.082644,0.6949,12.40,26.41,39318
1,2.82, ,104.1,207.0,8.0295,27.39, ,0.082689,0.6949,12.41,26.41,39321
1,2.83, ,104.1,207.0,8.0298,27.39, ,0.082708,0.6949,12.43,26.41,39325
1,2.85, ,104.1,207.0,8.0301,27.39, ,0.082724,0.6949,12.41,26.41,39328
1,2.87, ,104.1,207.0,8.0282,27.39, ,0.082611,0.6949,12.40,26.41,39333
1,2.88, ,103.9,206.6,8.0270,27.39, ,0.082540,0.6949,12.40,26.43,39340
1,2.90, ,104.1,207.0,8.0284,27.39, ,0.082625,0.6949,12.43,26.41,39342
1,2.92, ,103.9,206.5,8.0273,27.39, ,0.082560,0.6948,12.40,26.43,39346
1,2.93, ,103.8,206.3,8.0272,27.39, ,0.082551,0.6948,12.42,26.44,39350
1,2.95, ,103.9,206.5,8.0281,27.39, ,0.082604,0.6948,12.41,26.43,39353
1,2.97, ,103.8,206.3,8.0273,27.39, ,0.082557,0.6948,12.43,26.44,39361
1,2.98, ,103.8,206.3,8.0278,27.40, ,0.082591,0.6948,12.42,26.44,39364
1,3.00, ,103.9,206.5,8.0281,27.40, ,0.082607,0.6948,12.45,26.43,39369
1,3.02, ,103.8,206.3,8.0276,27.40, ,0.082579,0.6947,12.44,26.44,39372
1,3.03, ,103.8,206.3,8.0281,27.40, ,0.082610,0.6947,12.42,26.44,39375
1,3.05, ,103.7,206.1,8.0278,27.40, ,0.082590,0.6947,12.40,26.45,39378
1,3.07, ,103.7,206.1,8.0280,27.40, ,0.082600,0.6947,12.42,26.45,39386
1,3.08, ,103.6,205.9,8.0276,27.40, ,0.082581,0.6947,12.42,26.46,39389
1,3.10, ,103.7,206.1,8.0276,27.40, ,0.082582,0.6947,12.41,26.45,39393
1,3.12, ,103.6,205.9,8.0268,27.40, ,0.082529,0.6947,12.40,26.46,39402
1,3.13, ,103.6,205.9,8.0267,27.40, ,0.082526,0.6946,12.44,26.46,39402
1,3.15, ,103.5,205.7,8.0264,27.40, ,0.082508,0.6946,12.41,26.47,39410
1,3.17, ,103.7,206.1,8.0262,27.40, ,0.082497,0.6946,12.45,26.45,39413
1,3.18, ,103.5,205.7,8.0259,27.40, ,0.082478,0.6946,12.41,26.47,39425
1,3.20, ,103.5,205.7,8.0259,27.40, ,0.082479,0.6946,12.46,26.47,39431
1,3.22, ,103.5,205.7,8.0250,27.40, ,0.082425,0.6946,12.47,26.47,39437
1,3.23, ,103.4,205.5,8.0255,27.41, ,0.082455,0.6945,12.43,26.48,39441
1,3.25, ,103.4,205.5,8.0240,27.41, ,0.082367,0.6945,12.39,26.48,39448
1,3.27, ,103.4,205.5,8.0238,27.41, ,0.082358,0.6945,12.44,26.48,39452
1,3.28, ,103.3,205.3,8.0233,27.41, ,0.082326,0.6945,12.41,26.49,39460
1,3.30, ,103.3,205.3,8.0230,27.41, ,0.082311,0.6945,12.42,26.49,39465
1,3.32, ,103.3,205.3,8.0234,27.41, ,0.082332,0.6945,12.41,26.49,39472
1,3.33, ,103.4,205.4,8.0234,27.41, ,0.082331,0.6944,12.42,26.48,39475
1,3.35, ,103.3,205.2,8.0241,27.41, ,0.082378,0.6944,12.40,26.49,39482
1,3.37, ,103.1,204.8,8.0222,27.41, ,0.082263,0.6944,12.40,26.51,39489
1,3.38, ,103.2,205.0,8.0239,27.41, ,0.082367,0.6944,12.43,26.50,39493
1,3.40, ,103.2,205.0,8.0237,27.41, ,0.082351,0.6944,12.43,26.50,39497
1,3.42, ,103.2,205.0,8.0232,27.41, ,0.082323,0.6944,12.41,26.50,39502
1,3.43, ,103.0,204.6,8.0220,27.41, ,0.082254,0.6944,12.42,26.52,39508
1,3.45, ,103.0,204.6,8.0223,27.42, ,0.082271,0.6943,12.42,26.52,39514
1,3.47, ,103.0,204.6,8.0221,27.42, ,0.082257,0.6943,12.45,26.52,39512
1,3.48, ,103.1,204.8,8.0234,27.42, ,0.082337,0.6943,12.41,26.51,39522
1,3.50, ,103.1,204.8,8.0228,27.42, ,0.082302,0.6943,12.41,26.51,39526
1,3.52, ,102.9,204.4,8.0223,27.42, ,0.082274,0.6943,12.43,26.53,39534
1,3.53, ,103.0,204.6,8.0231,27.42, ,0.082320,0.6943,12.42,26.52,39537
1,3.55, ,103.1,204.8,8.0213,27.42, ,0.082210,0.6942,12.45,26.51,39541
1,3.57, ,103.0,204.6,8.0214,27.42, ,0.082217,0.6942,12.41,26.52,39548
1,3.58, ,102.9,204.4,8.0221,27.42, ,0.082261,0.6942,12.42,26.53,39552
1,3.60, ,102.9,204.4,8.0216,27.42, ,0.082230,0.6942,12.40,26.53,39558
1,3.62, ,102.8,204.2,8.0207,27.42, ,0.082180,0.6942,12.40,26.54,39564
1,3.63, ,102.8,204.2,8.0211,27.42, ,0.082204,0.6942,12.45,26.54,39566
1,3.65, ,102.7,204.2,8.0214,27.42, ,0.082220,0.6941,12.46,26.54,39570
1,3.67, ,102.6,204.0,8.0215,27.42, ,0.082227,0.6941,12.40,26.55,39577
1,3.68, ,102.8,204.4,8.0214,27.43, ,0.082219,0.6941,12.44,26.53,39582
1,3.70, ,102.6,204.0,8.0214,27.43, ,0.082220,0.6941,12.44,26.55,39583
1,3.72, ,102.6,204.0,8.0215,27.43, ,0.082229,0.6941,12.40,26.55,39590
1,3.73, ,102.6,204.0,8.0207,27.43, ,0.082182,0.6941,12.44,26.55,39596
1,3.75, ,102.5,203.8,8.0205,27.43, ,0.082171,0.6941,12.41,26.56,39601
1,3.77, ,102.6,203.9,8.0213,27.43, ,0.082220,0.6940,12.42,26.55,39603
1,3.78, ,102.5,203.7,8.0209,27.43, ,0.082194,0.6940,12.40,26.56,39608
1,3.80, ,102.4,203.5,8.0207,27.43, ,0.082180,0.6940,12.40,26.57,39616
1,3.82, ,102.6,203.9,8.0204,27.43, ,0.082163,0.6940,12.41,26.55,39618
1,3.83, ,102.5,203.7,8.0205,27.43, ,0.082170,0.6940,12.40,26.56,39626
1,3.85, ,102.4,203.5,8.0203,27.43, ,0.082162,0.6940,12.40,26.57,39627
1,3.87, ,102.5,203.7,8.0198,27.43, ,0.082128,0.6939,12.40,26.56,39631
1,3.88, ,102.3,203.3,8.0194,27.43, ,0.082105,0.6939,12.41,26.58,39639
1,3.90, ,102.4,203.5,8.0196,27.44, ,0.082117,0.6939,12.40,26.57,39642
1,3.92, ,102.3,203.3,8.0197,27.44, ,0.082126,0.6939,12.39,26.58,39644
1,3.93, ,102.2,203.1,8.0201,27.44, ,0.082151,0.6939,12.45,26.59,39655
1,3.95, ,102.3,203.3,8.0193,27.44, ,0.082104,0.6938,12.44,26.58,39658
1,3.97, ,102.3,203.3,8.0194,27.44, ,0.082107,0.6938,12.39,26.58,39663
1,3.98, ,102.3,203.3,8.0200,27.44, ,0.082142,0.6938,12.41,26.58,39666
1,4.00, ,102.2,203.1,8.0185,27.44, ,0.082056,0.6938,12.42,26.59,39674
1,4.02, ,102.3,203.3,8.0185,27.44, ,0.082055,0.6938,12.41,26.58,39682
1,4.03, ,102.1,202.9,8.0185,27.44, ,0.082056,0.6938,12.39,26.60,39686
1,4.05, ,102.3,203.3,8.0181,27.44, ,0.082035,0.6937,12.44,26.58,39688
1,4.07, ,102.1,202.9,8.0180,27.44, ,0.082029,0.6937,12.43,26.60,39698
1,4.08, ,102.0,202.7,8.0174,27.44, ,0.081994,0.6937,12.40,26.61,39700
1,4.10, ,102.0,202.7,8.0177,27.44, ,0.082010,0.6937,12.41,26.61,39706
1,4.12, ,102.0,202.7,8.0174,27.45, ,0.081992,0.6937,12.41,26.61,39711
1,4.13, ,102.0,202.7,8.0168,27.45, ,0.081958,0.6937,12.44,26.61,39716
1,4.15, ,102.0,202.7,8.0174,27.45, ,0.081996,0.6936,12.46,26.61,39723
1,4.17, ,101.9,202.5,8.0156,27.45, ,0.081887,0.6936,12.40,26.62,39731
1,4.18, ,102.0,202.7,8.0155,27.45, ,0.081881,0.6936,12.41,26.61,39732
1,4.20, ,101.9,202.5,8.0167,27.45, ,0.081956,0.6936,12.38,26.62,39741
1,4.22, ,101.8,202.3,8.0167,27.45, ,0.081952,0.6936,12.43,26.63,39745
1,4.23, ,102.0,202.6,8.0163,27.45, ,0.081931,0.6936,12.42,26.61,39751
1,4.25, ,101.8,202.2,8.0166,27.45, ,0.081945,0.6935,12.43,26.63,39755
1,4.27, ,101.9,202.4,8.0160,27.45, ,0.081914,0.6935,12.40,26.62,39762
1,4.28, ,101.8,202.2,8.0158,27.45, ,0.081899,0.6935,12.41,26.63,39768
1,4.30, ,101.7,202.0,8.0148,27.45, ,0.081840,0.6935,12.39,26.64,39773
1,4.32, ,101.7,202.0,8.0153,27.46, ,0.081872,0.6935,12.45,26.64,39777
1,4.33, ,101.6,201.8,8.0150,27.46, ,0.081854,0.6935,12.40,26.65,39780
1,4.35, ,101.7,202.0,8.0146,27.46, ,0.081832,0.6934,12.41,26.64,39780
1,4.37, ,101.6,201.8,8.0154,27.46, ,0.081880,0.6934,12.42,26.65,39796
1,4.38, ,101.4,201.4,8.0155,27.46, ,0.081887,0.6934,12.41,26.67,39801
1,4.40, ,101.6,201.8,8.0144,27.46, ,0.081821,0.6934,12.41,26.65,39808
1,4.42, ,101.5,201.6,8.0136,27.46, ,0.081772,0.6934,12.40,26.66,39812
1,4.43, ,101.4,201.4,8.0135,27.46, ,0.081768,0.6934,12.39,26.67,39817
1,4.45, ,101.5,201.6,8.0139,27.46, ,0.081793,0.6933,12.40,26.66,39823
1,4.47, ,101.4,201.4,8.0134,27.46, ,0.081763,0.6933,12.39,26.67,39829
1,4.48, ,101.4,201.4,8.0140,27.46, ,0.081797,0.6933,12.40,26.67,39831
1,4.50, ,101.3,201.2,8.0138,27.46, ,0.081786,0.6933,12.41,26.68,39838
1,4.52, ,101.4,201.4,8.0142,27.46, ,0.081812,0.6933,12.43,26.67,39840
1,4.53, ,101.4,201.4,8.0149,27.47, ,0.081851,0.6933,12.41,26.67,39845
1,4.55, ,101.4,201.4,8.0139,27.47, ,0.081793,0.6932,12.41,26.67,39850
1,4.57, ,101.3,201.2,8.0132,27.47, ,0.081753,0.6932,12.45,26.68,39859
1,4.58, ,101.3,201.2,8.0137,27.47, ,0.081781,0.6932,12.40,26.68,39860
1,4.60, ,101.3,201.2,8.0135,27.47, ,0.081773,0.6932,12.39,26.68,39870
1,4.62, ,101.2,201.0,8.0130,27.47, ,0.081739,0.6932,12.40,26.69,39872
