DeviceId:CISME0006669c1e8a
Filename:/msc/Data/d6b2r1ci1_Oct21_1046.csv
pH Slope(m): 0.05897
pH Eo (b): -0.39247
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.06105
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.38000
O2 100 Temp: 23.99000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 6262.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.62, ,99.9,202.0,8.0250,26.36, ,0.081918,0.7175,12.60,27.00,36964
1,0.63, ,99.9,202.0,8.0243,26.36, ,0.081872,0.7175,12.60,27.00,36968
1,0.65, ,99.7,201.7,8.0244,26.36, ,0.081877,0.7175,12.61,27.02,36974
1,0.67, ,99.7,201.7,8.0246,26.36, ,0.081895,0.7175,12.63,27.02,36979
1,0.68, ,99.8,201.9,8.0253,26.37, ,0.081934,0.7175,12.64,27.01,36989
1,0.70, ,99.8,201.9,8.0256,26.36, ,0.081948,0.7175,12.64,27.01,36994
1,0.72, ,99.7,201.7,8.0246,26.36, ,0.081890,0.7175,12.60,27.02,37002
1,0.73, ,99.8,201.9,8.0245,26.37, ,0.081884,0.7175,12.63,27.01,37006
1,0.75, ,99.7,201.5,8.0242,26.37, ,0.081866,0.7175,12.60,27.03,37009
1,0.77, ,99.7,201.5,8.0247,26.37, ,0.081897,0.7175,12.60,27.03,37008
1,0.78, ,99.6,201.3,8.0253,26.37, ,0.081936,0.7175,12.59,27.04,37016
1,0.80, ,99.7,201.5,8.0230,26.37, ,0.081797,0.7175,12.60,27.03,37017
1,0.82, ,99.8,201.8,8.0244,26.37, ,0.081878,0.7175,12.60,27.01,37013
1,0.83, ,99.7,201.7,8.0237,26.36, ,0.081841,0.7175,12.61,27.02,37012
1,0.85, ,99.7,201.5,8.0244,26.37, ,0.081878,0.7174,12.61,27.03,37008
1,0.87, ,99.7,201.5,8.0240,26.37, ,0.081856,0.7174,12.61,27.03,37005
1,0.88, ,99.7,201.5,8.0249,26.37, ,0.081908,0.7174,12.59,27.03,37000
1,0.90, ,99.7,201.7,8.0255,26.37, ,0.081946,0.7174,12.60,27.02,37000
1,0.92, ,99.7,201.7,8.0260,26.37, ,0.081973,0.7174,12.60,27.02,36996
1,0.93, ,99.8,201.8,8.0256,26.37, ,0.081954,0.7174,12.61,27.01,36991
1,0.95, ,99.7,201.7,8.0246,26.37, ,0.081891,0.7174,12.60,27.02,36987
1,0.97, ,99.8,201.8,8.0242,26.37, ,0.081869,0.7174,12.61,27.01,36979
1,0.98, ,99.8,201.8,8.0250,26.37, ,0.081916,0.7174,12.61,27.01,36974
1,1.00, ,99.9,202.0,8.0258,26.37, ,0.081963,0.7174,12.62,27.00,36969
1,1.00, ,99.9,202.0,8.0252,26.37, ,0.081929,0.7174,12.61,27.00,36964
1,1.02, ,99.7,201.7,8.0240,26.37, ,0.081856,0.7174,12.62,27.02,36964
1,1.03, ,99.9,202.0,8.0249,26.37, ,0.081908,0.7174,12.61,27.00,36965
1,1.05, ,99.8,201.8,8.0242,26.37, ,0.081867,0.7174,12.60,27.01,36968
1,1.07, ,99.8,201.8,8.0239,26.37, ,0.081851,0.7174,12.64,27.01,36965
1,1.08, ,99.9,202.0,8.0243,26.37, ,0.081874,0.7174,12.62,27.00,36963
1,1.10, ,99.9,202.0,8.0258,26.37, ,0.081966,0.7174,12.63,27.00,36963
1,1.12, ,100.0,202.2,8.0245,26.37, ,0.081886,0.7174,12.60,26.99,36971
1,1.13, ,99.8,201.8,8.0252,26.37, ,0.081926,0.7174,12.60,27.01,36961
1,1.15, ,100.0,202.2,8.0251,26.37, ,0.081925,0.7174,12.62,26.99,36965
1,1.17, ,99.9,202.0,8.0243,26.37, ,0.081874,0.7174,12.59,27.00,36969
1,1.18, ,100.0,202.2,8.0254,26.37, ,0.081941,0.7174,12.60,26.99,36970
1,1.20, ,100.0,202.2,8.0240,26.37, ,0.081859,0.7174,12.62,26.99,36967
1,1.22, ,99.9,202.0,8.0237,26.37, ,0.081839,0.7174,12.63,27.00,36970
1,1.23, ,99.7,201.6,8.0238,26.37, ,0.081848,0.7174,12.61,27.02,36972
1,1.25, ,99.9,202.0,8.0249,26.37, ,0.081911,0.7174,12.62,27.00,36974
1,1.27, ,99.8,201.8,8.0252,26.37, ,0.081926,0.7174,12.61,27.01,36979
1,1.28, ,99.7,201.6,8.0253,26.37, ,0.081933,0.7174,12.60,27.02,36972
1,1.30, ,99.9,202.0,8.0243,26.37, ,0.081876,0.7174,12.63,27.00,36977
1,1.32, ,99.8,201.8,8.0245,26.37, ,0.081886,0.7174,12.60,27.01,36979
1,1.33, ,100.0,202.2,8.0256,26.37, ,0.081955,0.7174,12.59,26.99,36976
1,1.35, ,99.9,202.0,8.0265,26.37, ,0.082003,0.7174,12.59,27.00,36970
1,1.37, ,100.0,202.2,8.0251,26.37, ,0.081923,0.7174,12.60,26.99,36960
1,1.38, ,99.9,202.0,8.0266,26.37, ,0.082009,0.7174,12.60,27.00,36955
1,1.40, ,99.9,202.0,8.0258,26.37, ,0.081963,0.7174,12.63,27.00,36945
1,1.42, ,99.9,202.0,8.0257,26.37, ,0.081957,0.7174,12.60,27.00,36944
1,1.43, ,100.1,202.4,8.0265,26.37, ,0.082007,0.7174,12.60,26.98,36934
1,1.45, ,100.1,202.4,8.0261,26.37, ,0.081980,0.7174,12.60,26.98,36925
1,1.47, ,100.1,202.4,8.0257,26.37, ,0.081958,0.7174,12.61,26.98,36926
1,1.48, ,100.4,203.0,8.0254,26.37, ,0.081943,0.7174,12.60,26.95,36916
1,1.50, ,100.2,202.6,8.0260,26.37, ,0.081978,0.7174,12.59,26.97,36913
1,1.52, ,100.3,202.8,8.0254,26.37, ,0.081941,0.7174,12.59,26.96,36917
1,1.53, ,100.4,203.0,8.0267,26.37, ,0.082015,0.7174,12.61,26.95,36910
1,1.55, ,100.2,202.6,8.0270,26.37, ,0.082037,0.7174,12.61,26.97,36901
1,1.57, ,100.2,202.6,8.0257,26.37, ,0.081962,0.7174,12.61,26.97,36908
1,1.58, ,100.2,202.6,8.0253,26.37, ,0.081938,0.7174,12.63,26.97,36908
1,1.60, ,100.2,202.6,8.0269,26.37, ,0.082031,0.7174,12.60,26.97,36906
1,1.62, ,100.2,202.6,8.0262,26.37, ,0.081989,0.7174,12.63,26.97,36907
1,1.63, ,100.3,202.8,8.0248,26.37, ,0.081906,0.7174,12.61,26.96,36910
1,1.65, ,100.2,202.6,8.0267,26.37, ,0.082021,0.7174,12.60,26.97,36903
1,1.67, ,100.3,202.8,8.0258,26.37, ,0.081965,0.7174,12.59,26.96,36905
1,1.68, ,100.2,202.6,8.0254,26.37, ,0.081942,0.7174,12.61,26.97,36906
1,1.70, ,100.3,202.8,8.0258,26.37, ,0.081963,0.7174,12.62,26.96,36899
1,1.72, ,100.3,202.8,8.0264,26.37, ,0.081998,0.7174,12.59,26.96,36901
1,1.73, ,100.2,202.6,8.0255,26.37, ,0.081945,0.7174,12.59,26.97,36907
1,1.75, ,100.1,202.4,8.0247,26.37, ,0.081899,0.7174,12.59,26.98,36914
1,1.77, ,100.3,202.8,8.0255,26.37, ,0.081945,0.7174,12.58,26.96,36922
1,1.78, ,100.1,202.4,8.0247,26.37, ,0.081897,0.7174,12.62,26.98,36927
1,1.80, ,100.0,202.2,8.0244,26.37, ,0.081881,0.7174,12.59,26.99,36938
1,1.82, ,100.0,202.2,8.0242,26.37, ,0.081871,0.7174,12.59,26.99,36945
1,1.83, ,100.1,202.4,8.0238,26.37, ,0.081846,0.7174,12.58,26.98,36938
1,1.85, ,100.0,202.2,8.0252,26.37, ,0.081927,0.7174,12.61,26.99,36886
1,1.87, ,100.0,202.2,8.0235,26.37, ,0.081827,0.7174,12.60,26.99,36822
1,1.88, ,100.0,202.2,8.0245,26.37, ,0.081890,0.7174,12.64,26.99,36857
1,1.90, ,100.0,202.2,8.0239,26.37, ,0.081854,0.7174,12.61,26.99,36889
1,1.92, ,100.2,202.6,8.0241,26.37, ,0.081865,0.7174,12.59,26.97,36899
1,1.93, ,99.9,202.0,8.0244,26.37, ,0.081882,0.7174,12.59,27.00,36929
1,1.95, ,99.9,202.0,8.0248,26.37, ,0.081904,0.7174,12.60,27.00,36921
1,1.97, ,100.0,202.2,8.0253,26.37, ,0.081933,0.7174,12.64,26.99,36909
1,1.98, ,99.9,202.0,8.0254,26.37, ,0.081942,0.7173,12.60,27.00,36901
1,2.00, ,100.0,202.2,8.0245,26.37, ,0.081889,0.7174,12.64,26.99,36891
1,2.02, ,99.8,201.8,8.0244,26.37, ,0.081884,0.7174,12.60,27.01,36891
1,2.03, ,99.9,202.0,8.0239,26.37, ,0.081853,0.7173,12.63,27.00,36861
1,2.05, ,99.9,202.0,8.0237,26.37, ,0.081839,0.7174,12.61,27.00,36883
1,2.07, ,99.9,202.0,8.0233,26.37, ,0.081818,0.7173,12.65,27.00,36879
1,2.08, ,99.9,202.0,8.0233,26.37, ,0.081817,0.7174,12.61,27.00,36871
1,2.10, ,100.0,202.2,8.0229,26.37, ,0.081792,0.7173,12.60,26.99,36827
1,2.12, ,100.0,202.2,8.0231,26.37, ,0.081804,0.7173,12.61,26.99,36906
1,2.13, ,99.9,202.0,8.0236,26.37, ,0.081833,0.7173,12.65,27.00,36998
1,2.15, ,100.0,202.2,8.0234,26.37, ,0.081826,0.7173,12.65,26.99,36968
1,2.17, ,100.0,202.2,8.0241,26.37, ,0.081867,0.7173,12.64,26.99,37021
1,2.18, ,99.9,202.0,8.0260,26.37, ,0.081978,0.7173,12.61,27.00,36991
1,2.20, ,99.9,202.0,8.0258,26.37, ,0.081964,0.7173,12.59,27.00,36913
1,2.22, ,99.9,202.0,8.0255,26.37, ,0.081946,0.7173,12.61,27.00,36897
1,2.23, ,99.9,202.0,8.0247,26.37, ,0.081898,0.7173,12.63,27.00,36919
1,2.25, ,100.0,202.2,8.0248,26.37, ,0.081909,0.7173,12.65,26.99,36944
1,2.27, ,100.0,202.2,8.0253,26.37, ,0.081935,0.7173,12.59,26.99,36957
1,2.28, ,99.9,202.0,8.0241,26.37, ,0.081867,0.7173,12.64,27.00,36983
1,2.30, ,99.8,201.8,8.0231,26.37, ,0.081807,0.7173,12.61,27.01,36977
1,2.32, ,100.1,202.4,8.0238,26.37, ,0.081846,0.7173,12.61,26.98,36975
1,2.33, ,100.0,202.2,8.0225,26.37, ,0.081768,0.7173,12.61,26.99,36959
1,2.35, ,100.0,202.2,8.0231,26.37, ,0.081805,0.7173,12.64,26.99,36981
1,2.37, ,100.0,202.2,8.0226,26.37, ,0.081776,0.7173,12.61,26.99,36990
1,2.38, ,100.0,202.2,8.0227,26.37, ,0.081783,0.7173,12.64,26.99,36979
1,2.40, ,100.1,202.4,8.0232,26.37, ,0.081810,0.7173,12.61,26.98,36971
1,2.42, ,100.0,202.2,8.0236,26.37, ,0.081833,0.7173,12.61,26.99,36973
1,2.43, ,100.0,202.2,8.0225,26.37, ,0.081770,0.7173,12.60,26.99,36960
1,2.45, ,100.0,202.2,8.0241,26.37, ,0.081866,0.7173,12.60,26.99,36996
1,2.47, ,100.2,202.6,8.0241,26.37, ,0.081865,0.7173,12.59,26.97,36986
1,2.48, ,100.1,202.4,8.0218,26.37, ,0.081727,0.7173,12.59,26.98,36947
1,2.50, ,100.0,202.2,8.0218,26.37, ,0.081728,0.7173,12.61,26.99,36912
1,2.52, ,100.0,202.2,8.0221,26.37, ,0.081745,0.7173,12.62,26.99,36874
1,2.53, ,100.1,202.4,8.0215,26.37, ,0.081709,0.7173,12.64,26.98,36738
1,2.55, ,100.1,202.4,8.0208,26.37, ,0.081671,0.7173,12.60,26.98,36551
1,2.57, ,100.0,202.2,8.0209,26.37, ,0.081674,0.7173,12.60,26.99,36504
1,2.58, ,100.1,202.4,8.0207,26.37, ,0.081665,0.7173,12.60,26.98,36515
1,2.60, ,100.2,202.6,8.0211,26.37, ,0.081691,0.7173,12.59,26.97,36503
1,2.62, ,100.2,202.6,8.0209,26.37, ,0.081676,0.7173,12.61,26.97,36499
1,2.63, ,100.0,202.2,8.0211,26.37, ,0.081691,0.7173,12.64,26.99,36499
1,2.65, ,100.2,202.6,8.0208,26.37, ,0.081671,0.7172,12.61,26.97,36498
1,2.67, ,100.1,202.4,8.0207,26.38, ,0.081666,0.7172,12.61,26.98,36497
1,2.68, ,100.0,202.2,8.0211,26.38, ,0.081692,0.7172,12.61,26.99,36497
1,2.70, ,100.2,202.6,8.0212,26.38, ,0.081692,0.7172,12.63,26.97,36492
1,2.72, ,100.3,202.7,8.0211,26.38, ,0.081692,0.7172,12.59,26.96,36488
1,2.73, ,100.1,202.4,8.0214,26.38, ,0.081709,0.7172,12.63,26.98,36491
1,2.75, ,100.1,202.4,8.0210,26.38, ,0.081682,0.7172,12.59,26.98,36487
1,2.77, ,100.1,202.3,8.0215,26.38, ,0.081714,0.7172,12.63,26.98,36486
1,2.78, ,100.2,202.5,8.0215,26.38, ,0.081713,0.7172,12.59,26.97,36480
1,2.80, ,100.1,202.3,8.0206,26.38, ,0.081659,0.7172,12.60,26.98,36481
1,2.82, ,100.3,202.7,8.0210,26.38, ,0.081682,0.7172,12.60,26.96,36472
1,2.83, ,100.3,202.7,8.0219,26.38, ,0.081737,0.7172,12.61,26.96,36472
1,2.85, ,100.2,202.5,8.0210,26.38, ,0.081686,0.7172,12.60,26.97,36472
1,2.87, ,100.3,202.7,8.0214,26.38, ,0.081706,0.7172,12.62,26.96,36470
1,2.88, ,100.3,202.7,8.0216,26.38, ,0.081720,0.7172,12.62,26.96,36469
1,2.90, ,100.2,202.5,8.0209,26.38, ,0.081680,0.7171,12.61,26.97,36465
1,2.92, ,100.3,202.7,8.0209,26.38, ,0.081681,0.7171,12.62,26.96,36460
1,2.93, ,100.3,202.7,8.0211,26.38, ,0.081694,0.7171,12.62,26.96,36455
1,2.95, ,100.3,202.7,8.0211,26.38, ,0.081694,0.7171,12.59,26.96,36452
1,2.97, ,100.3,202.7,8.0205,26.38, ,0.081658,0.7171,12.61,26.96,36453
1,2.98, ,100.3,202.7,8.0217,26.38, ,0.081728,0.7171,12.60,26.96,36454
Experiment Completed
