DeviceId:CISME0006669c1a4f
Filename:/msc/Data/d3b2correc_Oct18_1056.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5348.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.48, ,116.2,232.1,8.1065,27.14, ,0.070004,0.6988,12.52,25.22,2151
1,0.50, ,115.2,230.0,8.1063,27.14, ,0.069992,0.6988,12.49,25.31,2154
1,0.52, ,115.9,231.4,8.1062,27.14, ,0.069984,0.6988,12.52,25.25,2156
1,0.53, ,115.4,230.4,8.1065,27.14, ,0.070002,0.6987,12.52,25.29,2153
1,0.55, ,115.7,230.9,8.1071,27.14, ,0.070036,0.6987,12.52,25.27,2153
1,0.57, ,115.2,230.0,8.1069,27.14, ,0.070025,0.6987,12.50,25.31,2155
1,0.58, ,115.6,230.7,8.1068,27.14, ,0.070019,0.6987,12.51,25.28,2150
1,0.60, ,115.2,230.0,8.1069,27.14, ,0.070027,0.6987,12.52,25.31,2151
1,0.62, ,115.4,230.4,8.1074,27.14, ,0.070054,0.6987,12.50,25.29,2155
1,0.63, ,116.0,231.6,8.1070,27.14, ,0.070032,0.6987,12.51,25.24,2153
1,0.65, ,115.7,230.9,8.1074,27.15, ,0.070055,0.6987,12.49,25.27,2154
1,0.67, ,116.2,232.0,8.1068,27.15, ,0.070023,0.6987,12.51,25.22,2156
1,0.68, ,115.3,230.2,8.1066,27.15, ,0.070009,0.6987,12.51,25.30,2155
1,0.70, ,115.4,230.4,8.1063,27.15, ,0.069990,0.6987,12.49,25.29,2153
1,0.72, ,116.0,231.6,8.1062,27.15, ,0.069986,0.6987,12.49,25.24,2155
1,0.73, ,115.1,229.7,8.1070,27.15, ,0.070032,0.6987,12.50,25.32,2155
1,0.75, ,114.6,228.8,8.1068,27.15, ,0.070022,0.6987,12.51,25.36,2151
1,0.77, ,116.5,232.5,8.1070,27.15, ,0.070034,0.6987,12.54,25.20,2154
1,0.78, ,115.7,230.9,8.1072,27.15, ,0.070043,0.6987,12.50,25.27,2155
1,0.80, ,116.6,232.7,8.1072,27.15, ,0.070043,0.6986,12.51,25.19,2152
1,0.82, ,115.1,229.7,8.1072,27.15, ,0.070044,0.6986,12.51,25.32,2154
1,0.83, ,116.2,232.0,8.1074,27.15, ,0.070061,0.6986,12.51,25.22,2154
1,0.83, ,116.1,231.8,8.1078,27.15, ,0.070081,0.6986,12.52,25.23,2154
1,0.85, ,115.5,230.6,8.1076,27.15, ,0.070069,0.6986,12.52,25.28,2152
1,0.87, ,115.8,231.1,8.1083,27.15, ,0.070110,0.6986,12.50,25.26,2154
1,0.88, ,115.2,229.9,8.1077,27.15, ,0.070077,0.6986,12.54,25.31,2153
1,0.90, ,115.5,230.6,8.1089,27.15, ,0.070151,0.6986,12.51,25.28,2152
1,0.92, ,115.2,229.9,8.1067,27.15, ,0.070020,0.6986,12.55,25.31,2153
1,0.93, ,115.3,230.2,8.1071,27.15, ,0.070039,0.6986,12.50,25.30,2150
1,0.95, ,115.7,230.8,8.1073,27.15, ,0.070054,0.6986,12.51,25.27,2152
1,0.97, ,116.0,231.5,8.1074,27.15, ,0.070059,0.6986,12.50,25.24,2151
1,0.98, ,115.3,230.2,8.1064,27.15, ,0.070001,0.6986,12.50,25.30,2154
1,1.00, ,116.3,232.2,8.1067,27.15, ,0.070015,0.6986,12.53,25.21,2150
1,1.02, ,115.5,230.6,8.1060,27.15, ,0.069979,0.6986,12.52,25.28,2151
1,1.03, ,115.9,231.3,8.1065,27.15, ,0.070009,0.6986,12.53,25.25,2151
1,1.05, ,115.7,230.8,8.1068,27.15, ,0.070025,0.6985,12.51,25.27,2154
1,1.07, ,115.5,230.6,8.1066,27.15, ,0.070016,0.6985,12.55,25.28,2151
1,1.08, ,115.1,229.7,8.1067,27.15, ,0.070017,0.6985,12.51,25.32,2152
1,1.10, ,116.3,232.2,8.1073,27.15, ,0.070057,0.6985,12.52,25.21,2151
1,1.12, ,116.3,232.2,8.1066,27.15, ,0.070013,0.6985,12.50,25.21,2152
1,1.13, ,115.4,230.4,8.1065,27.15, ,0.070009,0.6985,12.54,25.29,2152
1,1.15, ,115.7,230.8,8.1064,27.15, ,0.070002,0.6985,12.51,25.27,2150
1,1.17, ,116.0,231.5,8.1068,27.15, ,0.070025,0.6985,12.51,25.24,2154
1,1.18, ,116.0,231.5,8.1068,27.15, ,0.070024,0.6985,12.51,25.24,2152
1,1.20, ,115.4,230.4,8.1070,27.15, ,0.070039,0.6985,12.51,25.29,2151
1,1.22, ,115.4,230.4,8.1064,27.15, ,0.070000,0.6985,12.52,25.29,2151
1,1.23, ,116.0,231.5,8.1061,27.16, ,0.069983,0.6985,12.51,25.24,2152
1,1.25, ,115.5,230.6,8.1065,27.16, ,0.070008,0.6985,12.55,25.28,2150
1,1.27, ,114.7,229.0,8.1069,27.16, ,0.070033,0.6985,12.54,25.35,2152
1,1.28, ,116.3,232.2,8.1065,27.16, ,0.070011,0.6985,12.50,25.21,2151
1,1.30, ,115.8,231.0,8.1067,27.16, ,0.070021,0.6985,12.51,25.26,2154
1,1.32, ,115.5,230.6,8.1074,27.16, ,0.070064,0.6985,12.51,25.28,2152
1,1.33, ,116.1,231.7,8.1066,27.16, ,0.070018,0.6984,12.54,25.23,2152
1,1.35, ,116.0,231.5,8.1068,27.16, ,0.070025,0.6984,12.51,25.24,2149
1,1.37, ,116.0,231.5,8.1069,27.16, ,0.070032,0.6984,12.53,25.24,2150
1,1.38, ,115.5,230.6,8.1061,27.16, ,0.069988,0.6984,12.52,25.28,2151
1,1.40, ,115.4,230.3,8.1059,27.16, ,0.069973,0.6984,12.50,25.29,2153
1,1.42, ,115.3,230.1,8.1062,27.16, ,0.069991,0.6984,12.51,25.30,2150
1,1.43, ,115.9,231.2,8.1061,27.16, ,0.069988,0.6984,12.51,25.25,2150
1,1.45, ,116.2,231.9,8.1061,27.16, ,0.069986,0.6984,12.52,25.22,2153
1,1.47, ,115.9,231.2,8.1059,27.16, ,0.069977,0.6984,12.50,25.25,2152
1,1.48, ,115.4,230.3,8.1062,27.16, ,0.069991,0.6984,12.51,25.29,2150
1,1.50, ,115.5,230.5,8.1060,27.16, ,0.069982,0.6984,12.50,25.28,2149
1,1.52, ,115.0,229.4,8.1056,27.16, ,0.069957,0.6984,12.52,25.33,2151
1,1.53, ,115.2,229.9,8.1058,27.16, ,0.069969,0.6984,12.51,25.31,2151
1,1.55, ,116.4,232.4,8.1063,27.16, ,0.070000,0.6984,12.53,25.20,2151
1,1.57, ,114.8,229.2,8.1064,27.16, ,0.070005,0.6984,12.52,25.34,2153
1,1.58, ,116.6,232.6,8.1063,27.16, ,0.070001,0.6983,12.51,25.19,2154
1,1.60, ,115.2,229.9,8.1058,27.16, ,0.069973,0.6983,12.51,25.31,2149
1,1.62, ,116.1,231.7,8.1058,27.16, ,0.069970,0.6983,12.52,25.23,2152
1,1.63, ,116.1,231.7,8.1059,27.16, ,0.069977,0.6983,12.52,25.23,2150
1,1.65, ,116.0,231.4,8.1065,27.16, ,0.070014,0.6983,12.52,25.24,2152
1,1.67, ,115.7,231.0,8.1064,27.16, ,0.070005,0.6983,12.53,25.26,2151
1,1.68, ,116.2,231.9,8.1057,27.16, ,0.069963,0.6983,12.50,25.22,2152
1,1.70, ,115.7,231.0,8.1053,27.16, ,0.069941,0.6983,12.51,25.26,2153
1,1.72, ,116.0,231.4,8.1061,27.16, ,0.069988,0.6983,12.50,25.24,2151
1,1.73, ,116.3,232.1,8.1059,27.16, ,0.069979,0.6983,12.53,25.21,2152
1,1.75, ,116.1,231.7,8.1062,27.16, ,0.069994,0.6983,12.52,25.23,2151
1,1.77, ,116.0,231.4,8.1056,27.16, ,0.069959,0.6983,12.52,25.24,2153
1,1.78, ,115.2,229.8,8.1056,27.17, ,0.069961,0.6983,12.53,25.31,2152
1,1.80, ,115.7,231.0,8.1052,27.17, ,0.069936,0.6983,12.52,25.26,2152
1,1.82, ,115.3,230.1,8.1057,27.17, ,0.069966,0.6982,12.54,25.30,2151
1,1.83, ,115.7,231.0,8.1055,27.17, ,0.069953,0.6982,12.52,25.26,2150
1,1.85, ,115.2,229.8,8.1053,27.17, ,0.069941,0.6982,12.51,25.31,2152
1,1.87, ,116.2,231.9,8.1062,27.17, ,0.069996,0.6982,12.52,25.22,2151
1,1.88, ,115.6,230.7,8.1065,27.17, ,0.070016,0.6982,12.52,25.27,2153
1,1.90, ,116.4,232.3,8.1049,27.17, ,0.069917,0.6982,12.53,25.20,2151
1,1.92, ,116.0,231.4,8.1052,27.17, ,0.069939,0.6982,12.49,25.24,2150
1,1.93, ,115.2,229.8,8.1055,27.17, ,0.069957,0.6982,12.50,25.31,2152
1,1.95, ,115.5,230.5,8.1066,27.17, ,0.070020,0.6982,12.49,25.28,2151
1,1.97, ,115.7,230.9,8.1060,27.17, ,0.069986,0.6982,12.51,25.26,2153
1,1.98, ,115.3,230.0,8.1054,27.17, ,0.069951,0.6982,12.53,25.30,2150
1,2.00, ,116.2,231.9,8.1058,27.17, ,0.069974,0.6982,12.52,25.22,2151
1,2.02, ,116.0,231.4,8.1060,27.17, ,0.069983,0.6982,12.50,25.24,2153
1,2.03, ,116.1,231.6,8.1053,27.17, ,0.069947,0.6981,12.49,25.23,2151
1,2.05, ,115.5,230.5,8.1059,27.17, ,0.069979,0.6981,12.48,25.28,2152
1,2.07, ,115.6,230.7,8.1063,27.17, ,0.070006,0.6981,12.51,25.27,2151
1,2.08, ,116.0,231.4,8.1058,27.17, ,0.069977,0.6981,12.52,25.24,2153
1,2.10, ,115.7,230.9,8.1059,27.17, ,0.069982,0.6981,12.52,25.26,2153
1,2.12, ,115.0,229.6,8.1055,27.17, ,0.069957,0.6981,12.52,25.32,2153
1,2.13, ,115.2,229.8,8.1058,27.17, ,0.069976,0.6981,12.50,25.31,2153
1,2.15, ,115.3,230.0,8.1064,27.17, ,0.070009,0.6981,12.53,25.30,2152
1,2.17, ,115.5,230.5,8.1056,27.17, ,0.069964,0.6981,12.51,25.28,2154
1,2.18, ,115.3,230.0,8.1061,27.17, ,0.069992,0.6981,12.51,25.30,2154
1,2.20, ,115.4,230.2,8.1061,27.17, ,0.069993,0.6981,12.53,25.29,2151
1,2.22, ,115.3,230.0,8.1056,27.17, ,0.069966,0.6981,12.51,25.30,2152
1,2.23, ,115.5,230.5,8.1063,27.17, ,0.070007,0.6981,12.51,25.28,2152
1,2.25, ,115.3,230.0,8.1059,27.17, ,0.069981,0.6981,12.54,25.30,2154
1,2.27, ,115.6,230.7,8.1057,27.17, ,0.069969,0.6981,12.52,25.27,2153
1,2.28, ,116.4,232.3,8.1059,27.18, ,0.069985,0.6980,12.50,25.20,2150
1,2.30, ,115.6,230.7,8.1054,27.18, ,0.069954,0.6980,12.49,25.27,2155
1,2.32, ,114.8,229.1,8.1066,27.18, ,0.070022,0.6980,12.50,25.34,2153
1,2.33, ,116.0,231.3,8.1072,27.18, ,0.070059,0.6980,12.49,25.24,2155
1,2.35, ,115.0,229.5,8.1051,27.18, ,0.069934,0.6980,12.50,25.32,2155
1,2.37, ,116.1,231.6,8.1052,27.18, ,0.069939,0.6980,12.51,25.23,2152
1,2.38, ,115.3,230.0,8.1056,27.18, ,0.069967,0.6980,12.51,25.30,2153
1,2.40, ,116.4,232.3,8.1051,27.18, ,0.069939,0.6980,12.50,25.20,2152
1,2.42, ,115.2,229.7,8.1051,27.18, ,0.069937,0.6980,12.49,25.31,2153
1,2.43, ,117.5,234.3,8.1051,27.18, ,0.069936,0.6980,12.52,25.11,2151
1,2.45, ,116.1,231.6,8.1050,27.18, ,0.069928,0.6980,12.53,25.23,2154
1,2.47, ,116.5,232.5,8.1053,27.18, ,0.069947,0.6980,12.49,25.19,2150
1,2.48, ,115.5,230.4,8.1047,27.18, ,0.069915,0.6980,12.49,25.28,2152
1,2.50, ,115.6,230.6,8.1046,27.18, ,0.069908,0.6980,12.51,25.27,2153
1,2.52, ,115.7,230.9,8.1049,27.18, ,0.069926,0.6979,12.49,25.26,2153
1,2.53, ,115.8,231.1,8.1045,27.18, ,0.069901,0.6979,12.52,25.25,2153
1,2.55, ,115.0,229.5,8.1043,27.18, ,0.069888,0.6979,12.50,25.32,2151
1,2.57, ,116.2,231.8,8.1043,27.18, ,0.069889,0.6979,12.51,25.22,2150
1,2.58, ,115.7,230.8,8.1041,27.18, ,0.069878,0.6979,12.50,25.26,2153
1,2.60, ,115.5,230.4,8.1045,27.18, ,0.069900,0.6979,12.51,25.28,2153
1,2.62, ,115.3,229.9,8.1046,27.18, ,0.069907,0.6979,12.51,25.30,2151
1,2.63, ,115.7,230.8,8.1043,27.18, ,0.069894,0.6979,12.50,25.26,2151
1,2.65, ,114.7,228.8,8.1046,27.18, ,0.069908,0.6979,12.52,25.35,2152
1,2.67, ,115.1,229.7,8.1049,27.18, ,0.069929,0.6979,12.50,25.31,2151
1,2.68, ,116.2,231.7,8.1049,27.18, ,0.069928,0.6979,12.49,25.22,2152
1,2.70, ,115.1,229.7,8.1048,27.18, ,0.069923,0.6979,12.49,25.31,2151
1,2.72, ,114.8,229.0,8.1047,27.18, ,0.069919,0.6978,12.49,25.34,2152
1,2.73, ,115.8,231.1,8.1046,27.18, ,0.069912,0.6978,12.50,25.25,2152
1,2.75, ,115.1,229.7,8.1049,27.19, ,0.069929,0.6978,12.52,25.31,2153
1,2.77, ,114.6,228.6,8.1046,27.19, ,0.069913,0.6978,12.51,25.36,2151
1,2.78, ,115.3,229.9,8.1051,27.19, ,0.069939,0.6978,12.51,25.30,2153
1,2.80, ,115.6,230.6,8.1048,27.19, ,0.069921,0.6978,12.50,25.27,2153
1,2.82, ,114.9,229.2,8.1050,27.19, ,0.069937,0.6978,12.53,25.33,2155
1,2.83, ,116.1,231.5,8.1051,27.19, ,0.069939,0.6978,12.51,25.23,2152
1,2.85, ,115.6,230.6,8.1052,27.19, ,0.069947,0.6978,12.50,25.27,2153
1,2.87, ,115.9,231.3,8.1050,27.19, ,0.069934,0.6978,12.50,25.24,2151
1,2.88, ,116.4,232.2,8.1052,27.19, ,0.069945,0.6978,12.50,25.20,2150
1,2.90, ,115.0,229.4,8.1055,27.19, ,0.069964,0.6978,12.50,25.32,2155
1,2.92, ,115.4,230.1,8.1049,27.19, ,0.069929,0.6978,12.49,25.29,2152
1,2.93, ,115.2,229.9,8.1046,27.19, ,0.069912,0.6977,12.49,25.30,2152
1,2.95, ,115.8,231.0,8.1043,27.19, ,0.069893,0.6977,12.51,25.25,2152
1,2.97, ,115.0,229.4,8.1045,27.19, ,0.069906,0.6977,12.49,25.32,2149
1,2.98, ,115.0,229.4,8.1044,27.19, ,0.069899,0.6977,12.49,25.32,2151
Experiment Completed
