DeviceId:CISME0006669c1a4f
Filename:/msc/Data/d8r4ci2_Oct23_1254.csv
pH Slope(m): 0.05897
pH Eo (b): -0.40960
cal. Buffer pH: 8.04100
cal. Buffer temp. 24.03778
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 27.28000
O2 100 Temp: 23.97000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 1
Step Number: 1
Time Threshold: 3540
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5348.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.95, ,121.4,240.3,8.0905,27.68, ,0.069324,0.6871,12.60,24.70,2051
1,0.97, ,121.2,239.8,8.0906,27.68, ,0.069326,0.6871,12.62,24.72,2051
1,0.98, ,120.0,237.4,8.0903,27.68, ,0.069310,0.6871,12.63,24.82,2050
1,1.00, ,120.3,238.1,8.0905,27.68, ,0.069319,0.6871,12.59,24.79,2052
1,1.02, ,120.8,239.1,8.0904,27.68, ,0.069315,0.6871,12.60,24.75,2052
1,1.03, ,120.3,238.1,8.0903,27.68, ,0.069310,0.6871,12.60,24.79,2050
1,1.05, ,119.6,236.7,8.0901,27.68, ,0.069298,0.6871,12.61,24.85,2052
1,1.07, ,120.5,238.4,8.0903,27.68, ,0.069306,0.6871,12.60,24.78,2051
1,1.08, ,120.3,238.1,8.0907,27.68, ,0.069331,0.6871,12.59,24.79,2051
1,1.10, ,120.2,237.9,8.0907,27.68, ,0.069335,0.6871,12.59,24.80,2051
1,1.12, ,120.8,239.1,8.0909,27.68, ,0.069344,0.6871,12.62,24.75,2053
1,1.13, ,120.2,237.9,8.0909,27.68, ,0.069344,0.6871,12.61,24.80,2052
1,1.15, ,120.7,238.9,8.0908,27.68, ,0.069337,0.6871,12.59,24.76,2048
1,1.17, ,120.6,238.6,8.0911,27.68, ,0.069353,0.6871,12.60,24.77,2051
1,1.18, ,120.3,238.1,8.0914,27.68, ,0.069372,0.6871,12.59,24.79,2048
1,1.20, ,119.6,236.7,8.0916,27.68, ,0.069386,0.6871,12.62,24.85,2053
1,1.22, ,121.1,239.6,8.0916,27.68, ,0.069383,0.6871,12.61,24.73,2050
1,1.23, ,121.2,239.8,8.0914,27.68, ,0.069374,0.6871,12.59,24.72,2049
1,1.25, ,120.8,239.1,8.0915,27.68, ,0.069378,0.6871,12.60,24.75,2053
1,1.27, ,120.5,238.4,8.0915,27.68, ,0.069379,0.6871,12.60,24.78,2049
1,1.28, ,120.6,238.6,8.0916,27.68, ,0.069383,0.6871,12.60,24.77,2050
1,1.30, ,120.0,237.4,8.0915,27.68, ,0.069379,0.6871,12.59,24.82,2052
1,1.32, ,119.5,236.5,8.0916,27.68, ,0.069388,0.6871,12.61,24.86,2052
1,1.33, ,120.3,238.1,8.0917,27.68, ,0.069391,0.6871,12.60,24.79,2050
1,1.35, ,120.6,238.6,8.0915,27.68, ,0.069380,0.6871,12.60,24.77,2054
1,1.37, ,120.8,239.1,8.0917,27.68, ,0.069389,0.6871,12.59,24.75,2050
1,1.38, ,121.0,239.3,8.0918,27.68, ,0.069400,0.6871,12.60,24.74,2051
1,1.40, ,121.7,240.8,8.0924,27.68, ,0.069433,0.6871,12.60,24.68,2052
1,1.42, ,120.8,239.1,8.0924,27.68, ,0.069431,0.6871,12.61,24.75,2052
1,1.43, ,121.4,240.3,8.0924,27.68, ,0.069436,0.6871,12.60,24.70,2052
1,1.45, ,120.1,237.7,8.0926,27.68, ,0.069445,0.6871,12.61,24.81,2050
1,1.47, ,120.5,238.4,8.0929,27.68, ,0.069466,0.6871,12.60,24.78,2051
1,1.48, ,120.7,238.9,8.0932,27.68, ,0.069481,0.6871,12.60,24.76,2049
1,1.50, ,120.8,239.1,8.0933,27.68, ,0.069489,0.6871,12.61,24.75,2050
1,1.52, ,120.5,238.4,8.0933,27.68, ,0.069489,0.6871,12.64,24.78,2048
1,1.53, ,120.1,237.7,8.0931,27.68, ,0.069478,0.6871,12.59,24.81,2050
1,1.55, ,120.3,238.2,8.0928,27.68, ,0.069456,0.6871,12.60,24.79,2052
1,1.57, ,121.4,240.3,8.0923,27.68, ,0.069429,0.6871,12.65,24.70,2052
1,1.58, ,121.3,240.1,8.0923,27.68, ,0.069429,0.6871,12.61,24.71,2052
1,1.60, ,120.1,237.7,8.0923,27.68, ,0.069429,0.6871,12.65,24.81,2050
1,1.62, ,120.1,237.7,8.0922,27.68, ,0.069422,0.6871,12.65,24.81,2054
1,1.63, ,119.6,236.7,8.0922,27.68, ,0.069425,0.6871,12.61,24.85,2053
1,1.65, ,120.7,238.9,8.0922,27.68, ,0.069421,0.6871,12.60,24.76,2053
1,1.67, ,120.7,238.9,8.0919,27.68, ,0.069406,0.6871,12.61,24.76,2052
1,1.68, ,120.8,239.1,8.0921,27.68, ,0.069414,0.6871,12.59,24.75,2053
1,1.70, ,120.1,237.7,8.0926,27.68, ,0.069445,0.6871,12.63,24.81,2051
1,1.72, ,121.2,239.8,8.0925,27.68, ,0.069437,0.6871,12.60,24.72,2056
1,1.73, ,119.9,237.2,8.0925,27.68, ,0.069442,0.6871,12.61,24.83,2052
1,1.75, ,120.7,238.9,8.0927,27.68, ,0.069448,0.6871,12.60,24.76,2053
1,1.77, ,119.6,236.7,8.0929,27.68, ,0.069464,0.6871,12.64,24.85,2050
1,1.78, ,120.2,237.9,8.0928,27.68, ,0.069456,0.6871,12.59,24.80,2051
1,1.80, ,120.7,238.9,8.0930,27.68, ,0.069471,0.6871,12.64,24.76,2052
1,1.82, ,120.0,237.4,8.0933,27.68, ,0.069486,0.6871,12.59,24.82,2051
1,1.83, ,120.2,237.9,8.0932,27.68, ,0.069482,0.6871,12.61,24.80,2051
1,1.85, ,119.9,237.2,8.0934,27.68, ,0.069493,0.6871,12.61,24.83,2051
1,1.87, ,121.3,240.1,8.0937,27.68, ,0.069512,0.6871,12.62,24.71,2048
1,1.88, ,120.2,237.9,8.0940,27.68, ,0.069528,0.6871,12.59,24.80,2048
1,1.90, ,121.2,239.8,8.0944,27.68, ,0.069553,0.6871,12.64,24.72,2047
1,1.92, ,121.4,240.3,8.0948,27.68, ,0.069577,0.6871,12.62,24.70,2048
1,1.93, ,121.3,240.1,8.0949,27.68, ,0.069585,0.6871,12.60,24.71,2046
1,1.95, ,121.1,239.6,8.0954,27.68, ,0.069614,0.6871,12.61,24.73,2048
1,1.97, ,121.7,240.8,8.0958,27.68, ,0.069633,0.6871,12.62,24.68,2045
1,1.98, ,121.9,241.3,8.0960,27.68, ,0.069648,0.6871,12.61,24.66,2045
1,2.00, ,121.7,240.8,8.0962,27.68, ,0.069662,0.6871,12.59,24.68,2045
1,2.02, ,121.7,240.8,8.0963,27.68, ,0.069668,0.6871,12.61,24.68,2044
1,2.03, ,121.6,240.6,8.0964,27.68, ,0.069672,0.6871,12.62,24.69,2044
1,2.05, ,121.4,240.3,8.0966,27.68, ,0.069682,0.6871,12.59,24.70,2044
1,2.07, ,121.2,239.8,8.0966,27.68, ,0.069682,0.6871,12.61,24.72,2043
1,2.08, ,121.3,240.1,8.0965,27.68, ,0.069679,0.6871,12.61,24.71,2043
1,2.10, ,121.1,239.6,8.0966,27.68, ,0.069686,0.6871,12.61,24.73,2042
1,2.12, ,121.6,240.6,8.0966,27.68, ,0.069681,0.6871,12.60,24.69,2044
1,2.13, ,121.1,239.6,8.0965,27.68, ,0.069679,0.6871,12.59,24.73,2043
1,2.15, ,121.4,240.3,8.0963,27.68, ,0.069667,0.6871,12.60,24.70,2043
1,2.17, ,121.4,240.3,8.0961,27.68, ,0.069656,0.6871,12.61,24.70,2045
1,2.18, ,122.2,241.8,8.0959,27.68, ,0.069641,0.6871,12.59,24.64,2045
1,2.20, ,120.6,238.6,8.0954,27.68, ,0.069612,0.6871,12.59,24.77,2047
1,2.22, ,121.1,239.6,8.0951,27.68, ,0.069593,0.6871,12.59,24.73,2046
1,2.23, ,120.3,238.2,8.0949,27.68, ,0.069584,0.6871,12.61,24.79,2048
1,2.25, ,120.1,237.7,8.0948,27.68, ,0.069576,0.6871,12.58,24.81,2052
1,2.27, ,120.6,238.6,8.0947,27.68, ,0.069571,0.6871,12.59,24.77,2049
1,2.28, ,121.0,239.3,8.0947,27.68, ,0.069573,0.6871,12.59,24.74,2047
1,2.30, ,120.2,237.9,8.0949,27.68, ,0.069584,0.6871,12.60,24.80,2050
1,2.32, ,120.7,238.9,8.0949,27.68, ,0.069582,0.6871,12.61,24.76,2051
1,2.33, ,121.1,239.6,8.0950,27.68, ,0.069587,0.6871,12.63,24.73,2051
1,2.35, ,120.1,237.7,8.0953,27.68, ,0.069607,0.6871,12.64,24.81,2052
1,2.37, ,120.3,238.2,8.0955,27.68, ,0.069621,0.6871,12.62,24.79,2052
1,2.38, ,120.6,238.6,8.0955,27.68, ,0.069616,0.6871,12.59,24.77,2051
1,2.40, ,120.3,238.2,8.0953,27.68, ,0.069604,0.6871,12.61,24.79,2052
1,2.42, ,120.7,238.9,8.0954,27.68, ,0.069615,0.6871,12.60,24.76,2052
1,2.43, ,119.5,236.5,8.0956,27.68, ,0.069624,0.6871,12.59,24.86,2054
1,2.45, ,121.1,239.6,8.0957,27.68, ,0.069632,0.6871,12.61,24.73,2052
1,2.47, ,120.1,237.7,8.0957,27.68, ,0.069633,0.6871,12.59,24.81,2051
1,2.48, ,120.1,237.7,8.0959,27.68, ,0.069640,0.6871,12.63,24.81,2056
1,2.50, ,119.6,236.7,8.0959,27.68, ,0.069642,0.6871,12.59,24.85,2054
1,2.52, ,121.2,239.8,8.0959,27.68, ,0.069640,0.6871,12.58,24.72,2053
1,2.53, ,120.6,238.6,8.0960,27.68, ,0.069650,0.6871,12.58,24.77,2056
1,2.55, ,121.1,239.6,8.0962,27.68, ,0.069661,0.6871,12.60,24.73,2053
1,2.57, ,120.5,238.4,8.0962,27.68, ,0.069663,0.6871,12.60,24.78,2052
1,2.58, ,120.1,237.7,8.0965,27.68, ,0.069681,0.6871,12.60,24.81,2050
1,2.60, ,120.2,237.9,8.0965,27.68, ,0.069677,0.6871,12.59,24.80,2055
1,2.62, ,121.3,240.1,8.0967,27.68, ,0.069691,0.6871,12.59,24.71,2054
1,2.63, ,119.1,235.8,8.0970,27.68, ,0.069708,0.6871,12.60,24.89,2055
1,2.65, ,119.6,236.7,8.0969,27.68, ,0.069701,0.6871,12.62,24.85,2051
1,2.67, ,120.5,238.4,8.0969,27.68, ,0.069702,0.6871,12.61,24.78,2055
1,2.68, ,119.6,236.7,8.0968,27.68, ,0.069693,0.6871,12.59,24.85,2055
1,2.70, ,120.1,237.7,8.0965,27.68, ,0.069677,0.6871,12.59,24.81,2056
1,2.72, ,119.7,237.0,8.0964,27.68, ,0.069674,0.6871,12.61,24.84,2056
1,2.73, ,119.1,235.8,8.0965,27.68, ,0.069681,0.6871,12.60,24.89,2057
1,2.75, ,119.5,236.5,8.0966,27.68, ,0.069685,0.6871,12.62,24.86,2054
1,2.77, ,120.2,237.9,8.0966,27.68, ,0.069687,0.6871,12.59,24.80,2056
1,2.78, ,120.0,237.4,8.0967,27.68, ,0.069688,0.6871,12.59,24.82,2054
1,2.80, ,119.6,236.7,8.0968,27.68, ,0.069698,0.6871,12.60,24.85,2055
1,2.82, ,120.2,237.9,8.0968,27.68, ,0.069695,0.6871,12.59,24.80,2057
1,2.83, ,120.7,238.9,8.0969,27.68, ,0.069700,0.6871,12.63,24.76,2056
1,2.85, ,120.1,237.7,8.0968,27.68, ,0.069695,0.6871,12.59,24.81,2055
1,2.87, ,120.3,238.1,8.0969,27.68, ,0.069702,0.6871,12.61,24.79,2053
1,2.88, ,120.1,237.7,8.0969,27.68, ,0.069703,0.6871,12.58,24.81,2054
1,2.90, ,120.6,238.6,8.0971,27.68, ,0.069717,0.6871,12.61,24.77,2054
1,2.92, ,120.3,238.1,8.0970,27.68, ,0.069710,0.6871,12.59,24.79,2054
1,2.93, ,120.3,238.1,8.0972,27.68, ,0.069722,0.6871,12.58,24.79,2054
1,2.95, ,120.5,238.4,8.0976,27.68, ,0.069742,0.6871,12.59,24.78,2053
1,2.97, ,120.2,237.9,8.0976,27.68, ,0.069747,0.6871,12.60,24.80,2055
1,2.98, ,120.3,238.1,8.0978,27.68, ,0.069755,0.6871,12.63,24.79,2051
1,3.00, ,120.7,238.9,8.0978,27.68, ,0.069759,0.6871,12.61,24.76,2051
1,3.02, ,120.2,237.9,8.0983,27.68, ,0.069784,0.6871,12.60,24.80,2050
1,3.03, ,120.2,237.9,8.0983,27.68, ,0.069785,0.6871,12.63,24.80,2051
1,3.05, ,120.7,238.9,8.0984,27.68, ,0.069793,0.6871,12.64,24.76,2050
1,3.07, ,121.7,240.8,8.0984,27.68, ,0.069793,0.6871,12.60,24.68,2055
1,3.08, ,120.2,237.9,8.0983,27.68, ,0.069785,0.6871,12.60,24.80,2051
1,3.10, ,119.5,236.5,8.0985,27.68, ,0.069796,0.6871,12.63,24.86,2050
1,3.12, ,120.8,239.1,8.0985,27.68, ,0.069799,0.6871,12.64,24.75,2051
1,3.13, ,120.8,239.1,8.0985,27.68, ,0.069797,0.6871,12.62,24.75,2048
1,3.15, ,121.2,239.8,8.0986,27.68, ,0.069802,0.6871,12.61,24.72,2047
1,3.17, ,120.5,238.4,8.0986,27.68, ,0.069802,0.6871,12.59,24.78,2049
1,3.18, ,120.2,237.9,8.0986,27.68, ,0.069806,0.6871,12.62,24.80,2051
1,3.20, ,120.2,237.9,8.0986,27.68, ,0.069802,0.6871,12.64,24.80,2050
1,3.22, ,120.1,237.7,8.0983,27.68, ,0.069788,0.6871,12.58,24.81,2051
1,3.23, ,119.9,237.2,8.0984,27.68, ,0.069791,0.6871,12.60,24.83,2050
1,3.25, ,120.8,239.1,8.0984,27.68, ,0.069793,0.6871,12.60,24.75,2050
1,3.27, ,121.7,240.8,8.0986,27.68, ,0.069803,0.6871,12.59,24.68,2053
1,3.28, ,120.2,237.9,8.0984,27.68, ,0.069795,0.6871,12.59,24.80,2052
1,3.30, ,119.9,237.2,8.0981,27.68, ,0.069772,0.6871,12.59,24.83,2052
1,3.32, ,120.6,238.6,8.0981,27.68, ,0.069772,0.6871,12.59,24.77,2052
1,3.33, ,120.3,238.1,8.0981,27.68, ,0.069773,0.6871,12.59,24.79,2052
1,3.35, ,120.9,239.3,8.0982,27.68, ,0.069779,0.6871,12.63,24.74,2051
1,3.37, ,120.7,238.8,8.0982,27.68, ,0.069783,0.6871,12.59,24.76,2053
1,3.38, ,119.7,236.9,8.0982,27.68, ,0.069781,0.6871,12.58,24.84,2055
1,3.40, ,120.0,237.4,8.0981,27.68, ,0.069776,0.6871,12.59,24.82,2053
1,3.42, ,120.2,237.9,8.0979,27.68, ,0.069766,0.6870,12.62,24.80,2053
1,3.43, ,120.3,238.1,8.0981,27.68, ,0.069774,0.6870,12.60,24.79,2054
1,3.45, ,120.3,238.1,8.0979,27.68, ,0.069765,0.6870,12.61,24.79,2052
1,3.47, ,120.7,238.8,8.0979,27.68, ,0.069763,0.6870,12.59,24.76,2054
1,3.48, ,119.6,236.7,8.0980,27.68, ,0.069768,0.6871,12.59,24.85,2056
1,3.50, ,120.9,239.3,8.0982,27.68, ,0.069779,0.6870,12.59,24.74,2053
1,3.52, ,120.8,239.1,8.0983,27.68, ,0.069785,0.6870,12.60,24.75,2052
1,3.53, ,120.2,237.9,8.0985,27.68, ,0.069801,0.6870,12.58,24.80,2054
1,3.55, ,120.1,237.7,8.0983,27.68, ,0.069790,0.6870,12.60,24.81,2051
1,3.57, ,120.3,238.1,8.0984,27.68, ,0.069796,0.6870,12.62,24.79,2052
1,3.58, ,119.9,237.2,8.0984,27.68, ,0.069796,0.6870,12.64,24.83,2053
1,3.60, ,121.6,240.5,8.0986,27.68, ,0.069803,0.6870,12.60,24.69,2052
1,3.62, ,120.6,238.6,8.0990,27.68, ,0.069828,0.6870,12.60,24.77,2053
1,3.63, ,120.0,237.4,8.0993,27.69, ,0.069846,0.6870,12.63,24.82,2051
1,3.65, ,119.9,237.2,8.0992,27.68, ,0.069843,0.6870,12.60,24.83,2053
1,3.67, ,120.7,238.8,8.0991,27.69, ,0.069833,0.6870,12.59,24.76,2053
1,3.68, ,119.4,236.2,8.0992,27.69, ,0.069840,0.6870,12.61,24.87,2050
1,3.70, ,120.5,238.4,8.0995,27.69, ,0.069862,0.6870,12.61,24.78,2052
1,3.72, ,120.9,239.3,8.0999,27.69, ,0.069886,0.6870,12.61,24.74,2050
1,3.73, ,120.2,237.9,8.1004,27.69, ,0.069912,0.6870,12.60,24.80,2051
1,3.75, ,120.7,238.8,8.1006,27.69, ,0.069924,0.6870,12.59,24.76,2051
1,3.77, ,120.3,238.1,8.1007,27.69, ,0.069932,0.6870,12.58,24.79,2052
1,3.78, ,121.6,240.5,8.1005,27.69, ,0.069920,0.6870,12.63,24.69,2049
1,3.80, ,120.8,239.1,8.1002,27.69, ,0.069902,0.6870,12.63,24.75,2051
1,3.82, ,120.5,238.4,8.1003,27.69, ,0.069906,0.6870,12.60,24.78,2050
1,3.83, ,121.3,240.0,8.1005,27.69, ,0.069919,0.6870,12.58,24.71,2051
1,3.85, ,120.9,239.3,8.1009,27.69, ,0.069944,0.6870,12.58,24.74,2048
1,3.87, ,120.1,237.6,8.1012,27.69, ,0.069964,0.6870,12.58,24.81,2047
1,3.88, ,120.7,238.8,8.1014,27.69, ,0.069971,0.6870,12.58,24.76,2048
1,3.90, ,120.6,238.6,8.1016,27.69, ,0.069987,0.6870,12.60,24.77,2046
1,3.92, ,120.9,239.3,8.1018,27.69, ,0.070000,0.6870,12.60,24.74,2047
1,3.93, ,121.4,240.3,8.1018,27.69, ,0.069999,0.6870,12.61,24.70,2047
1,3.95, ,120.7,238.8,8.1016,27.69, ,0.069987,0.6870,12.60,24.76,2049
1,3.97, ,120.8,239.1,8.1014,27.69, ,0.069973,0.6870,12.59,24.75,2046
1,3.98, ,121.2,239.8,8.1016,27.69, ,0.069984,0.6870,12.57,24.72,2049
1,4.00, ,120.6,238.6,8.1018,27.69, ,0.069997,0.6870,12.58,24.77,2045
1,4.02, ,121.5,240.5,8.1017,27.69, ,0.069989,0.6870,12.63,24.69,2048
1,4.03, ,121.2,239.8,8.1018,27.69, ,0.069996,0.6870,12.61,24.72,2046
1,4.05, ,121.2,239.8,8.1017,27.69, ,0.069990,0.6870,12.60,24.72,2045
1,4.07, ,120.3,238.1,8.1018,27.69, ,0.069996,0.6870,12.58,24.79,2043
1,4.08, ,120.9,239.3,8.1015,27.69, ,0.069981,0.6870,12.61,24.74,2048
1,4.10, ,121.1,239.5,8.1017,27.69, ,0.069991,0.6870,12.61,24.73,2046
1,4.12, ,120.6,238.6,8.1018,27.69, ,0.069995,0.6870,12.62,24.77,2044
1,4.13, ,120.6,238.6,8.1017,27.69, ,0.069993,0.6870,12.60,24.77,2045
1,4.15, ,120.2,237.9,8.1020,27.69, ,0.070008,0.6870,12.58,24.80,2046
1,4.17, ,121.2,239.8,8.1019,27.69, ,0.070005,0.6870,12.62,24.72,2045
1,4.18, ,121.9,241.2,8.1019,27.69, ,0.070006,0.6870,12.61,24.66,2047
1,4.20, ,121.5,240.5,8.1018,27.69, ,0.069996,0.6870,12.58,24.69,2046
1,4.22, ,120.6,238.6,8.1017,27.69, ,0.069990,0.6870,12.60,24.77,2048
1,4.23, ,122.2,241.7,8.1017,27.69, ,0.069992,0.6870,12.60,24.64,2047
1,4.25, ,120.6,238.6,8.1017,27.69, ,0.069990,0.6870,12.60,24.77,2047
1,4.27, ,120.6,238.6,8.1018,27.69, ,0.069997,0.6870,12.63,24.77,2047
1,4.28, ,121.2,239.8,8.1018,27.69, ,0.069999,0.6870,12.60,24.72,2047
1,4.30, ,120.0,237.4,8.1018,27.69, ,0.069997,0.6870,12.60,24.82,2050
1,4.32, ,121.2,239.8,8.1017,27.69, ,0.069990,0.6869,12.59,24.72,2051
1,4.33, ,120.9,239.3,8.1016,27.69, ,0.069986,0.6870,12.60,24.74,2049
1,4.35, ,120.5,238.3,8.1016,27.69, ,0.069989,0.6869,12.60,24.78,2051
1,4.37, ,119.9,237.1,8.1016,27.69, ,0.069988,0.6870,12.58,24.83,2052
1,4.38, ,120.2,237.9,8.1016,27.69, ,0.069988,0.6869,12.60,24.80,2050
1,4.40, ,120.3,238.1,8.1021,27.69, ,0.070019,0.6869,12.57,24.79,2051
1,4.42, ,120.6,238.6,8.1025,27.69, ,0.070041,0.6869,12.63,24.77,2049
1,4.43, ,120.5,238.3,8.1025,27.69, ,0.070042,0.6869,12.61,24.78,2051
1,4.45, ,121.2,239.8,8.1027,27.69, ,0.070052,0.6869,12.60,24.72,2054
1,4.47, ,120.1,237.6,8.1025,27.69, ,0.070043,0.6869,12.61,24.81,2050
1,4.48, ,120.2,237.9,8.1027,27.69, ,0.070050,0.6869,12.59,24.80,2048
1,4.50, ,120.7,238.8,8.1029,27.69, ,0.070063,0.6869,12.62,24.76,2050
1,4.52, ,120.2,237.9,8.1029,27.69, ,0.070067,0.6869,12.59,24.80,2054
1,4.53, ,120.3,238.1,8.1028,27.69, ,0.070061,0.6869,12.58,24.79,2050
1,4.55, ,120.7,238.8,8.1028,27.69, ,0.070059,0.6869,12.60,24.76,2052
1,4.57, ,119.7,236.9,8.1031,27.69, ,0.070079,0.6869,12.58,24.84,2051
1,4.58, ,120.6,238.6,8.1031,27.69, ,0.070076,0.6869,12.58,24.77,2053
1,4.60, ,120.6,238.6,8.1030,27.69, ,0.070073,0.6869,12.58,24.77,2051
